,n,k,n_changes,n_matches,percent_changed
0,150,4,0,135,0.0
1,150,4,0,134,0.0
2,150,4,10,131,0.07633587786259542
3,150,4,0,135,0.0
4,150,4,0,134,0.0
5,150,4,5,135,0.037037037037037035
6,150,4,3,129,0.023255813953488372
7,150,4,6,131,0.04580152671755725
8,150,4,0,136,0.0
9,150,4,0,131,0.0
10,150,4,12,132,0.09090909090909091
11,150,4,2,130,0.015384615384615385
12,150,4,0,134,0.0
13,150,4,0,134,0.0
14,150,4,0,135,0.0
15,150,4,7,128,0.0546875
16,150,4,4,136,0.029411764705882353
17,150,4,0,133,0.0
18,150,4,0,128,0.0
19,150,4,4,131,0.030534351145038167
20,150,4,6,132,0.045454545454545456
21,150,4,5,134,0.03731343283582089
22,150,4,4,130,0.03076923076923077
23,150,4,2,137,0.014598540145985401
24,150,4,0,134,0.0
25,150,4,0,133,0.0
26,150,4,2,133,0.015037593984962405
27,150,4,6,135,0.044444444444444446
28,150,4,6,138,0.043478260869565216
29,150,4,4,136,0.029411764705882353
30,150,4,0,132,0.0
31,150,4,2,133,0.015037593984962405
32,150,4,0,132,0.0
33,150,4,7,132,0.05303030303030303
34,150,4,9,135,0.06666666666666667
35,150,4,0,136,0.0
36,150,4,0,129,0.0
37,150,4,3,133,0.022556390977443608
38,150,4,6,134,0.04477611940298507
39,150,4,8,132,0.06060606060606061
40,150,4,0,131,0.0
41,150,4,6,133,0.045112781954887216
42,150,4,7,132,0.05303030303030303
43,150,4,0,134,0.0
44,150,4,11,135,0.08148148148148149
45,150,4,5,138,0.036231884057971016
46,150,4,3,127,0.023622047244094488
47,150,4,0,131,0.0
48,150,4,2,130,0.015384615384615385
49,150,4,4,134,0.029850746268656716
50,150,4,2,135,0.014814814814814815
51,150,4,2,126,0.015873015873015872
52,150,4,0,130,0.0
53,150,4,2,133,0.015037593984962405
54,150,4,0,130,0.0
55,150,4,7,135,0.05185185185185185
56,150,4,0,134,0.0
57,150,4,0,136,0.0
58,150,4,0,133,0.0
59,150,4,3,135,0.022222222222222223
60,150,4,0,131,0.0
61,150,4,3,136,0.022058823529411766
62,150,4,0,133,0.0
63,150,4,2,134,0.014925373134328358
64,150,4,9,129,0.06976744186046512
65,150,4,0,128,0.0
66,150,4,3,135,0.022222222222222223
67,150,4,8,131,0.061068702290076333
68,150,4,18,127,0.14173228346456693
69,150,4,0,134,0.0
70,150,4,2,132,0.015151515151515152
71,150,4,0,135,0.0
72,150,4,0,131,0.0
73,150,4,4,131,0.030534351145038167
74,150,4,0,136,0.0
75,150,4,0,136,0.0
76,150,4,0,133,0.0
77,150,4,0,132,0.0
78,150,4,4,128,0.03125
79,150,4,3,138,0.021739130434782608
80,150,4,5,130,0.038461538461538464
81,150,4,3,132,0.022727272727272728
82,150,4,0,135,0.0
83,150,4,0,130,0.0
84,150,4,0,133,0.0
85,150,4,4,139,0.02877697841726619
86,150,4,5,134,0.03731343283582089
87,150,4,2,130,0.015384615384615385
88,150,4,0,135,0.0
89,150,4,7,132,0.05303030303030303
90,150,4,2,134,0.014925373134328358
91,150,4,3,134,0.022388059701492536
92,150,4,0,129,0.0
93,150,4,0,127,0.0
94,150,4,0,135,0.0
95,150,4,2,133,0.015037593984962405
96,150,4,12,129,0.09302325581395349
97,150,4,0,135,0.0
98,150,4,2,139,0.014388489208633094
99,150,4,0,130,0.0
