,n,k,n_changes,n_matches,percent_changed
0,225,7,34,216,0.1574074074074074
1,225,7,20,216,0.09259259259259259
2,225,7,45,215,0.20930232558139536
3,225,7,41,210,0.19523809523809524
4,225,7,39,212,0.18396226415094338
5,225,7,32,212,0.1509433962264151
6,225,7,25,215,0.11627906976744186
7,225,7,46,213,0.215962441314554
8,225,7,39,215,0.1813953488372093
9,225,7,6,213,0.028169014084507043
10,225,7,43,215,0.2
11,225,7,16,214,0.07476635514018691
12,225,7,18,214,0.08411214953271028
13,225,7,42,211,0.1990521327014218
14,225,7,23,212,0.10849056603773585
15,225,7,50,214,0.2336448598130841
16,225,7,52,212,0.24528301886792453
17,225,7,36,216,0.16666666666666666
18,225,7,54,210,0.2571428571428571
19,225,7,40,214,0.18691588785046728
20,225,7,64,214,0.29906542056074764
21,225,7,27,209,0.1291866028708134
22,225,7,29,211,0.13744075829383887
23,225,7,19,210,0.09047619047619047
24,225,7,36,210,0.17142857142857143
25,225,7,35,211,0.16587677725118483
26,225,7,45,213,0.2112676056338028
27,225,7,41,215,0.19069767441860466
28,225,7,49,212,0.23113207547169812
29,225,7,28,208,0.1346153846153846
30,225,7,25,214,0.11682242990654206
31,225,7,43,211,0.2037914691943128
32,225,7,17,210,0.08095238095238096
33,225,7,33,216,0.1527777777777778
34,225,7,51,212,0.24056603773584906
35,225,7,42,212,0.19811320754716982
36,225,7,42,214,0.19626168224299065
37,225,7,38,209,0.18181818181818182
38,225,7,39,213,0.18309859154929578
39,225,7,18,215,0.08372093023255814
40,225,7,42,213,0.19718309859154928
41,225,7,30,209,0.14354066985645933
42,225,7,46,211,0.21800947867298578
43,225,7,49,211,0.23222748815165878
44,225,7,35,207,0.16908212560386474
45,225,7,39,212,0.18396226415094338
46,225,7,40,210,0.19047619047619047
47,225,7,42,215,0.19534883720930232
48,225,7,28,210,0.13333333333333333
49,225,7,20,210,0.09523809523809523
50,225,7,24,212,0.11320754716981132
51,225,7,27,214,0.1261682242990654
52,225,7,56,211,0.26540284360189575
53,225,7,31,213,0.14553990610328638
54,225,7,41,211,0.1943127962085308
55,225,7,56,212,0.2641509433962264
56,225,7,27,213,0.1267605633802817
57,225,7,24,213,0.11267605633802817
58,225,7,22,215,0.10232558139534884
59,225,7,40,212,0.18867924528301888
60,225,7,44,216,0.2037037037037037
61,225,7,56,213,0.26291079812206575
62,225,7,21,214,0.09813084112149532
63,225,7,47,211,0.22274881516587677
64,225,7,43,215,0.2
65,225,7,20,215,0.09302325581395349
66,225,7,54,213,0.2535211267605634
67,225,7,26,214,0.12149532710280374
68,225,7,42,211,0.1990521327014218
69,225,7,20,213,0.09389671361502347
70,225,7,63,214,0.29439252336448596
71,225,7,19,216,0.08796296296296297
72,225,7,41,210,0.19523809523809524
73,225,7,63,215,0.2930232558139535
74,225,7,22,213,0.10328638497652583
75,225,7,38,216,0.17592592592592593
76,225,7,34,216,0.1574074074074074
77,225,7,7,213,0.03286384976525822
78,225,7,33,212,0.15566037735849056
79,225,7,48,213,0.22535211267605634
80,225,7,38,213,0.1784037558685446
81,225,7,34,212,0.16037735849056603
82,225,7,34,213,0.1596244131455399
83,225,7,23,213,0.107981220657277
84,225,7,23,217,0.10599078341013825
85,225,7,44,214,0.205607476635514
86,225,7,49,212,0.23113207547169812
87,225,7,34,211,0.16113744075829384
88,225,7,26,211,0.12322274881516587
89,225,7,31,210,0.14761904761904762
90,225,7,45,212,0.21226415094339623
91,225,7,40,214,0.18691588785046728
92,225,7,57,218,0.26146788990825687
93,225,7,35,217,0.16129032258064516
94,225,7,54,214,0.2523364485981308
95,225,7,22,213,0.10328638497652583
96,225,7,49,214,0.22897196261682243
97,225,7,41,214,0.19158878504672897
98,225,7,36,213,0.16901408450704225
99,225,7,13,209,0.06220095693779904
