,n,k,n_changes,n_matches,percent_changed
0,450,10,119,433,0.2748267898383372
1,450,10,168,434,0.3870967741935484
2,450,10,179,436,0.4105504587155963
3,450,10,202,439,0.4601366742596811
4,450,10,201,437,0.459954233409611
5,450,10,137,437,0.3135011441647597
6,450,10,136,439,0.3097949886104784
7,450,10,179,437,0.4096109839816934
8,450,10,131,429,0.30536130536130535
9,450,10,140,433,0.3233256351039261
10,450,10,163,427,0.38173302107728335
11,450,10,156,436,0.3577981651376147
12,450,10,138,435,0.31724137931034485
13,450,10,160,435,0.367816091954023
14,450,10,162,437,0.3707093821510298
15,450,10,121,430,0.2813953488372093
16,450,10,137,436,0.31422018348623854
17,450,10,97,430,0.2255813953488372
18,450,10,148,439,0.33712984054669703
19,450,10,133,435,0.3057471264367816
20,450,10,149,434,0.3433179723502304
21,450,10,148,433,0.3418013856812933
22,450,10,160,434,0.3686635944700461
23,450,10,136,435,0.31264367816091954
24,450,10,119,439,0.27107061503416857
25,450,10,137,435,0.31494252873563217
26,450,10,152,435,0.34942528735632183
27,450,10,187,437,0.4279176201372998
28,450,10,164,432,0.37962962962962965
29,450,10,107,437,0.2448512585812357
30,450,10,158,438,0.3607305936073059
31,450,10,148,439,0.33712984054669703
32,450,10,119,437,0.2723112128146453
33,450,10,192,440,0.43636363636363634
34,450,10,123,438,0.2808219178082192
35,450,10,169,437,0.38672768878718533
36,450,10,154,431,0.35730858468677495
37,450,10,153,436,0.35091743119266056
38,450,10,167,438,0.3812785388127854
39,450,10,139,434,0.32027649769585254
40,450,10,130,433,0.3002309468822171
41,450,10,151,434,0.347926267281106
42,450,10,141,437,0.32265446224256294
43,450,10,178,434,0.41013824884792627
44,450,10,100,439,0.22779043280182232
45,450,10,95,434,0.21889400921658986
46,450,10,123,435,0.2827586206896552
47,450,10,183,438,0.4178082191780822
48,450,10,158,438,0.3607305936073059
49,450,10,173,437,0.39588100686498856
50,450,10,140,433,0.3233256351039261
51,450,10,179,433,0.4133949191685912
52,450,10,140,439,0.31890660592255127
53,450,10,144,434,0.3317972350230415
54,450,10,117,435,0.2689655172413793
55,450,10,158,433,0.3648960739030023
56,450,10,174,436,0.39908256880733944
57,450,10,181,435,0.4160919540229885
58,450,10,133,437,0.30434782608695654
59,450,10,112,431,0.25986078886310904
60,450,10,143,435,0.32873563218390806
61,450,10,187,435,0.4298850574712644
62,450,10,165,439,0.37585421412300685
63,450,10,127,431,0.29466357308584684
64,450,10,182,435,0.41839080459770117
65,450,10,158,434,0.3640552995391705
66,450,10,159,441,0.36054421768707484
67,450,10,103,431,0.23897911832946636
68,450,10,156,438,0.3561643835616438
69,450,10,135,438,0.3082191780821918
70,450,10,168,437,0.38443935926773454
71,450,10,107,433,0.2471131639722864
72,450,10,126,436,0.2889908256880734
73,450,10,149,435,0.3425287356321839
74,450,10,110,433,0.2540415704387991
75,450,10,164,439,0.3735763097949886
76,450,10,146,438,0.3333333333333333
77,450,10,141,435,0.32413793103448274
78,450,10,144,435,0.3310344827586207
79,450,10,122,431,0.28306264501160094
80,450,10,153,437,0.3501144164759725
81,450,10,138,432,0.3194444444444444
82,450,10,131,437,0.2997711670480549
83,450,10,186,434,0.42857142857142855
84,450,10,115,433,0.26558891454965355
85,450,10,168,436,0.3853211009174312
86,450,10,194,436,0.44495412844036697
87,450,10,136,435,0.31264367816091954
88,450,10,132,437,0.30205949656750575
89,450,10,159,433,0.3672055427251732
90,450,10,173,437,0.39588100686498856
91,450,10,178,434,0.41013824884792627
92,450,10,135,433,0.3117782909930716
93,450,10,162,435,0.3724137931034483
94,450,10,152,434,0.35023041474654376
95,450,10,200,436,0.45871559633027525
96,450,10,176,437,0.40274599542334094
97,450,10,133,434,0.3064516129032258
98,450,10,126,428,0.29439252336448596
99,450,10,173,438,0.3949771689497717
