,n,k,n_changes,n_matches,percent_changed
0,600,9,166,582,0.2852233676975945
1,600,9,105,575,0.1826086956521739
2,600,9,162,578,0.28027681660899656
3,600,9,142,574,0.24738675958188153
4,600,9,212,577,0.36741767764298094
5,600,9,170,580,0.29310344827586204
6,600,9,210,578,0.3633217993079585
7,600,9,128,576,0.2222222222222222
8,600,9,206,579,0.35578583765112265
9,600,9,153,574,0.2665505226480836
10,600,9,180,576,0.3125
11,600,9,125,577,0.21663778162911612
12,600,9,175,576,0.3038194444444444
13,600,9,199,577,0.34488734835355284
14,600,9,125,575,0.21739130434782608
15,600,9,179,574,0.3118466898954704
16,600,9,164,579,0.28324697754749567
17,600,9,170,576,0.2951388888888889
18,600,9,191,582,0.3281786941580756
19,600,9,175,582,0.3006872852233677
20,600,9,168,574,0.2926829268292683
21,600,9,152,563,0.2699822380106572
22,600,9,208,573,0.36300174520069806
23,600,9,168,576,0.2916666666666667
24,600,9,197,574,0.343205574912892
25,600,9,180,577,0.3119584055459272
26,600,9,233,573,0.40663176265270506
27,600,9,222,571,0.38879159369527144
28,600,9,169,576,0.2934027777777778
29,600,9,160,573,0.2792321116928447
30,600,9,212,576,0.3680555555555556
31,600,9,168,576,0.2916666666666667
32,600,9,122,573,0.21291448516579406
33,600,9,196,579,0.3385146804835924
34,600,9,159,573,0.2774869109947644
35,600,9,169,577,0.292894280762565
36,600,9,155,576,0.2690972222222222
37,600,9,169,577,0.292894280762565
38,600,9,169,574,0.29442508710801396
39,600,9,174,579,0.3005181347150259
40,600,9,179,573,0.31239092495637
41,600,9,194,576,0.3368055555555556
42,600,9,203,577,0.35181975736568455
43,600,9,207,577,0.3587521663778163
44,600,9,154,577,0.2668977469670711
45,600,9,223,578,0.38581314878892736
46,600,9,164,582,0.281786941580756
47,600,9,125,576,0.2170138888888889
48,600,9,132,573,0.23036649214659685
49,600,9,236,580,0.4068965517241379
50,600,9,128,573,0.22338568935427575
51,600,9,146,580,0.2517241379310345
52,600,9,179,578,0.3096885813148789
53,600,9,155,577,0.268630849220104
54,600,9,154,576,0.2673611111111111
55,600,9,243,577,0.42114384748700173
56,600,9,182,570,0.3192982456140351
57,600,9,177,574,0.3083623693379791
58,600,9,177,578,0.3062283737024221
59,600,9,172,577,0.29809358752166376
60,600,9,150,576,0.2604166666666667
61,600,9,120,576,0.20833333333333334
62,600,9,185,575,0.3217391304347826
63,600,9,174,579,0.3005181347150259
64,600,9,154,576,0.2673611111111111
65,600,9,188,577,0.32582322357019067
66,600,9,110,580,0.1896551724137931
67,600,9,158,580,0.27241379310344827
68,600,9,190,571,0.3327495621716287
69,600,9,124,579,0.2141623488773748
70,600,9,208,580,0.3586206896551724
71,600,9,165,573,0.2879581151832461
72,600,9,137,579,0.23661485319516407
73,600,9,143,574,0.24912891986062718
74,600,9,150,576,0.2604166666666667
75,600,9,224,576,0.3888888888888889
76,600,9,135,580,0.23275862068965517
77,600,9,138,574,0.24041811846689895
78,600,9,209,573,0.3647469458987784
79,600,9,168,573,0.2931937172774869
80,600,9,173,576,0.3003472222222222
81,600,9,149,578,0.2577854671280277
82,600,9,194,578,0.3356401384083045
83,600,9,130,570,0.22807017543859648
84,600,9,179,576,0.3107638888888889
85,600,9,181,579,0.3126079447322971
86,600,9,192,579,0.3316062176165803
87,600,9,152,583,0.2607204116638079
88,600,9,151,577,0.2616984402079723
89,600,9,168,574,0.2926829268292683
90,600,9,162,572,0.28321678321678323
91,600,9,189,576,0.328125
92,600,9,155,574,0.2700348432055749
93,600,9,116,575,0.20173913043478262
94,600,9,165,579,0.2849740932642487
95,600,9,178,576,0.3090277777777778
96,600,9,184,579,0.3177892918825561
97,600,9,129,579,0.22279792746113988
98,600,9,163,574,0.28397212543554007
99,600,9,157,578,0.27162629757785467
