,n,k,n_changes,n_matches,percent_changed
0,200,8,39,190,0.20526315789473684
1,200,8,39,195,0.2
2,200,8,58,190,0.30526315789473685
3,200,8,44,191,0.23036649214659685
4,200,8,72,193,0.37305699481865284
5,200,8,56,191,0.2931937172774869
6,200,8,18,192,0.09375
7,200,8,57,193,0.29533678756476683
8,200,8,47,191,0.24607329842931938
9,200,8,51,188,0.2712765957446808
10,200,8,38,190,0.2
11,200,8,17,191,0.08900523560209424
12,200,8,41,193,0.21243523316062177
13,200,8,19,191,0.09947643979057591
14,200,8,52,190,0.2736842105263158
15,200,8,69,187,0.3689839572192513
16,200,8,57,191,0.29842931937172773
17,200,8,37,193,0.19170984455958548
18,200,8,24,187,0.12834224598930483
19,200,8,31,192,0.16145833333333334
20,200,8,69,189,0.36507936507936506
21,200,8,18,190,0.09473684210526316
22,200,8,45,191,0.2356020942408377
23,200,8,30,188,0.1595744680851064
24,200,8,54,188,0.2872340425531915
25,200,8,39,188,0.2074468085106383
26,200,8,39,192,0.203125
27,200,8,59,196,0.3010204081632653
28,200,8,48,188,0.2553191489361702
29,200,8,40,189,0.21164021164021163
30,200,8,56,192,0.2916666666666667
31,200,8,51,191,0.2670157068062827
32,200,8,41,191,0.21465968586387435
33,200,8,26,191,0.13612565445026178
34,200,8,64,192,0.3333333333333333
35,200,8,75,194,0.3865979381443299
36,200,8,52,188,0.2765957446808511
37,200,8,42,191,0.2198952879581152
38,200,8,85,190,0.4473684210526316
39,200,8,29,193,0.15025906735751296
40,200,8,26,191,0.13612565445026178
41,200,8,71,188,0.3776595744680851
42,200,8,37,193,0.19170984455958548
43,200,8,54,191,0.28272251308900526
44,200,8,59,192,0.3072916666666667
45,200,8,33,187,0.17647058823529413
46,200,8,32,188,0.1702127659574468
47,200,8,57,192,0.296875
48,200,8,45,191,0.2356020942408377
49,200,8,22,193,0.11398963730569948
50,200,8,33,193,0.17098445595854922
51,200,8,47,188,0.25
52,200,8,22,194,0.1134020618556701
53,200,8,65,189,0.3439153439153439
54,200,8,42,190,0.22105263157894736
55,200,8,69,195,0.35384615384615387
56,200,8,60,191,0.31413612565445026
57,200,8,50,188,0.26595744680851063
58,200,8,48,191,0.2513089005235602
59,200,8,67,187,0.3582887700534759
60,200,8,38,188,0.20212765957446807
61,200,8,42,191,0.2198952879581152
62,200,8,57,188,0.30319148936170215
63,200,8,49,193,0.2538860103626943
64,200,8,35,187,0.18716577540106952
65,200,8,66,190,0.3473684210526316
66,200,8,21,190,0.11052631578947368
67,200,8,29,190,0.15263157894736842
68,200,8,28,188,0.14893617021276595
69,200,8,55,187,0.29411764705882354
70,200,8,22,189,0.1164021164021164
71,200,8,35,190,0.18421052631578946
72,200,8,53,189,0.2804232804232804
73,200,8,37,191,0.193717277486911
74,200,8,57,193,0.29533678756476683
75,200,8,28,190,0.14736842105263157
76,200,8,47,194,0.2422680412371134
77,200,8,26,192,0.13541666666666666
78,200,8,57,191,0.29842931937172773
79,200,8,48,189,0.25396825396825395
80,200,8,23,189,0.12169312169312169
81,200,8,37,193,0.19170984455958548
82,200,8,21,193,0.10880829015544041
83,200,8,49,186,0.26344086021505375
84,200,8,34,189,0.17989417989417988
85,200,8,74,191,0.387434554973822
86,200,8,58,193,0.3005181347150259
87,200,8,43,190,0.22631578947368422
88,200,8,45,190,0.23684210526315788
89,200,8,68,191,0.35602094240837695
90,200,8,40,189,0.21164021164021163
91,200,8,37,191,0.193717277486911
92,200,8,49,191,0.25654450261780104
93,200,8,44,193,0.22797927461139897
94,200,8,52,189,0.2751322751322751
95,200,8,38,189,0.20105820105820105
96,200,8,75,189,0.3968253968253968
97,200,8,35,192,0.18229166666666666
98,200,8,43,195,0.2205128205128205
99,200,8,37,192,0.19270833333333334
