,n,k,n_changes,n_matches,percent_changed
0,125,4,2,112,0.017857142857142856
1,125,4,2,107,0.018691588785046728
2,125,4,3,110,0.02727272727272727
3,125,4,2,114,0.017543859649122806
4,125,4,0,110,0.0
5,125,4,4,112,0.03571428571428571
6,125,4,0,111,0.0
7,125,4,0,110,0.0
8,125,4,5,108,0.046296296296296294
9,125,4,2,109,0.01834862385321101
10,125,4,2,110,0.01818181818181818
11,125,4,5,108,0.046296296296296294
12,125,4,4,110,0.03636363636363636
13,125,4,8,111,0.07207207207207207
14,125,4,0,109,0.0
15,125,4,0,107,0.0
16,125,4,0,110,0.0
17,125,4,0,111,0.0
18,125,4,0,106,0.0
19,125,4,0,110,0.0
20,125,4,0,106,0.0
21,125,4,15,112,0.13392857142857142
22,125,4,0,109,0.0
23,125,4,2,108,0.018518518518518517
24,125,4,5,113,0.04424778761061947
25,125,4,0,107,0.0
26,125,4,0,113,0.0
27,125,4,0,113,0.0
28,125,4,10,106,0.09433962264150944
29,125,4,0,114,0.0
30,125,4,12,111,0.10810810810810811
31,125,4,0,111,0.0
32,125,4,13,110,0.11818181818181818
33,125,4,0,114,0.0
34,125,4,0,111,0.0
35,125,4,0,112,0.0
36,125,4,2,111,0.018018018018018018
37,125,4,5,110,0.045454545454545456
38,125,4,0,110,0.0
39,125,4,0,111,0.0
40,125,4,0,107,0.0
41,125,4,3,108,0.027777777777777776
42,125,4,2,111,0.018018018018018018
43,125,4,2,111,0.018018018018018018
44,125,4,3,112,0.026785714285714284
45,125,4,2,113,0.017699115044247787
46,125,4,8,109,0.07339449541284404
47,125,4,4,107,0.037383177570093455
48,125,4,4,112,0.03571428571428571
49,125,4,3,106,0.02830188679245283
50,125,4,5,108,0.046296296296296294
51,125,4,2,109,0.01834862385321101
52,125,4,0,112,0.0
53,125,4,0,113,0.0
54,125,4,0,111,0.0
55,125,4,9,112,0.08035714285714286
56,125,4,10,109,0.09174311926605505
57,125,4,2,110,0.01818181818181818
58,125,4,7,112,0.0625
59,125,4,0,112,0.0
60,125,4,0,113,0.0
61,125,4,7,110,0.06363636363636363
62,125,4,17,107,0.1588785046728972
63,125,4,3,111,0.02702702702702703
64,125,4,0,107,0.0
65,125,4,13,112,0.11607142857142858
66,125,4,8,112,0.07142857142857142
67,125,4,0,111,0.0
68,125,4,9,113,0.07964601769911504
69,125,4,0,111,0.0
70,125,4,22,110,0.2
71,125,4,0,108,0.0
72,125,4,0,114,0.0
73,125,4,4,105,0.0380952380952381
74,125,4,0,109,0.0
75,125,4,0,109,0.0
76,125,4,3,109,0.027522935779816515
77,125,4,0,113,0.0
78,125,4,2,110,0.01818181818181818
79,125,4,0,111,0.0
80,125,4,4,108,0.037037037037037035
81,125,4,0,109,0.0
82,125,4,18,114,0.15789473684210525
83,125,4,3,105,0.02857142857142857
84,125,4,0,110,0.0
85,125,4,0,110,0.0
86,125,4,5,106,0.04716981132075472
87,125,4,0,112,0.0
88,125,4,0,112,0.0
89,125,4,6,113,0.05309734513274336
90,125,4,3,114,0.02631578947368421
91,125,4,0,108,0.0
92,125,4,6,110,0.05454545454545454
93,125,4,6,113,0.05309734513274336
94,125,4,0,113,0.0
95,125,4,4,113,0.035398230088495575
96,125,4,7,109,0.06422018348623854
97,125,4,5,111,0.04504504504504504
98,125,4,0,110,0.0
99,125,4,2,112,0.017857142857142856
