,n,k,n_changes,n_matches,percent_changed
0,225,10,68,217,0.31336405529953915
1,225,10,78,216,0.3611111111111111
2,225,10,84,217,0.3870967741935484
3,225,10,81,221,0.3665158371040724
4,225,10,94,219,0.4292237442922374
5,225,10,87,216,0.4027777777777778
6,225,10,65,217,0.2995391705069124
7,225,10,80,219,0.365296803652968
8,225,10,82,219,0.3744292237442922
9,225,10,59,218,0.2706422018348624
10,225,10,72,217,0.3317972350230415
11,225,10,79,215,0.3674418604651163
12,225,10,57,212,0.2688679245283019
13,225,10,72,221,0.3257918552036199
14,225,10,76,216,0.35185185185185186
15,225,10,84,219,0.3835616438356164
16,225,10,83,218,0.38073394495412843
17,225,10,106,217,0.48847926267281105
18,225,10,76,217,0.35023041474654376
19,225,10,57,219,0.2602739726027397
20,225,10,83,219,0.3789954337899543
21,225,10,87,218,0.39908256880733944
22,225,10,78,214,0.3644859813084112
23,225,10,50,215,0.23255813953488372
24,225,10,45,217,0.2073732718894009
25,225,10,60,219,0.273972602739726
26,225,10,66,217,0.30414746543778803
27,225,10,59,216,0.27314814814814814
28,225,10,87,218,0.39908256880733944
29,225,10,47,216,0.2175925925925926
30,225,10,91,219,0.4155251141552511
31,225,10,71,216,0.3287037037037037
32,225,10,63,216,0.2916666666666667
33,225,10,80,218,0.3669724770642202
34,225,10,88,216,0.4074074074074074
35,225,10,84,218,0.3853211009174312
36,225,10,71,215,0.3302325581395349
37,225,10,45,216,0.20833333333333334
38,225,10,51,220,0.2318181818181818
39,225,10,89,220,0.40454545454545454
40,225,10,73,216,0.33796296296296297
41,225,10,76,215,0.35348837209302325
42,225,10,76,217,0.35023041474654376
43,225,10,86,217,0.39631336405529954
44,225,10,64,220,0.2909090909090909
45,225,10,79,214,0.3691588785046729
46,225,10,90,217,0.4147465437788018
47,225,10,80,217,0.3686635944700461
48,225,10,81,216,0.375
49,225,10,61,218,0.2798165137614679
50,225,10,64,214,0.29906542056074764
51,225,10,116,218,0.5321100917431193
52,225,10,67,219,0.3059360730593607
53,225,10,30,215,0.13953488372093023
54,225,10,67,219,0.3059360730593607
55,225,10,86,217,0.39631336405529954
56,225,10,49,216,0.22685185185185186
57,225,10,81,221,0.3665158371040724
58,225,10,59,220,0.2681818181818182
59,225,10,72,220,0.32727272727272727
60,225,10,58,219,0.2648401826484018
61,225,10,121,218,0.555045871559633
62,225,10,48,217,0.22119815668202766
63,225,10,98,222,0.44144144144144143
64,225,10,68,217,0.31336405529953915
65,225,10,61,218,0.2798165137614679
66,225,10,78,217,0.35944700460829493
67,225,10,84,220,0.38181818181818183
68,225,10,62,215,0.28837209302325584
69,225,10,64,218,0.29357798165137616
70,225,10,105,219,0.4794520547945205
71,225,10,84,220,0.38181818181818183
72,225,10,71,217,0.3271889400921659
73,225,10,50,218,0.22935779816513763
74,225,10,51,217,0.2350230414746544
75,225,10,89,218,0.40825688073394495
76,225,10,75,220,0.3409090909090909
77,225,10,99,220,0.45
78,225,10,74,218,0.3394495412844037
79,225,10,65,220,0.29545454545454547
80,225,10,69,217,0.31797235023041476
81,225,10,111,217,0.511520737327189
82,225,10,93,217,0.42857142857142855
83,225,10,72,213,0.3380281690140845
84,225,10,73,220,0.33181818181818185
85,225,10,102,223,0.45739910313901344
86,225,10,63,214,0.29439252336448596
87,225,10,80,215,0.37209302325581395
88,225,10,51,216,0.2361111111111111
89,225,10,51,216,0.2361111111111111
90,225,10,85,217,0.391705069124424
91,225,10,58,217,0.2672811059907834
92,225,10,60,216,0.2777777777777778
93,225,10,63,217,0.2903225806451613
94,225,10,84,217,0.3870967741935484
95,225,10,99,215,0.4604651162790698
96,225,10,107,215,0.49767441860465117
97,225,10,88,220,0.4
98,225,10,80,215,0.37209302325581395
99,225,10,56,219,0.2557077625570776
