,n,k,n_changes,n_matches,percent_changed
0,875,6,107,811,0.1319358816276202
1,875,6,85,812,0.10467980295566502
2,875,6,115,814,0.14127764127764128
3,875,6,88,816,0.10784313725490197
4,875,6,51,811,0.06288532675709001
5,875,6,31,805,0.03850931677018633
6,875,6,105,809,0.12978986402966625
7,875,6,46,810,0.056790123456790124
8,875,6,105,813,0.12915129151291513
9,875,6,116,809,0.1433868974042027
10,875,6,94,807,0.11648079306071871
11,875,6,38,818,0.04645476772616137
12,875,6,18,815,0.022085889570552148
13,875,6,10,810,0.012345679012345678
14,875,6,65,816,0.07965686274509803
15,875,6,74,812,0.09113300492610837
16,875,6,131,818,0.16014669926650366
17,875,6,63,808,0.07797029702970297
18,875,6,51,808,0.06311881188118812
19,875,6,100,819,0.1221001221001221
20,875,6,59,813,0.07257072570725707
21,875,6,85,813,0.1045510455104551
22,875,6,74,818,0.09046454767726161
23,875,6,54,817,0.06609547123623011
24,875,6,97,809,0.11990111248454882
25,875,6,33,808,0.04084158415841584
26,875,6,95,815,0.1165644171779141
27,875,6,117,821,0.1425091352009744
28,875,6,73,813,0.0897908979089791
29,875,6,114,823,0.1385176184690158
30,875,6,23,816,0.028186274509803922
31,875,6,158,811,0.19482120838471023
32,875,6,82,810,0.10123456790123457
33,875,6,79,817,0.0966952264381885
34,875,6,120,817,0.14687882496940025
35,875,6,108,815,0.1325153374233129
36,875,6,64,809,0.07911001236093942
37,875,6,99,802,0.12344139650872818
38,875,6,110,818,0.13447432762836187
39,875,6,71,816,0.08700980392156862
40,875,6,95,817,0.11627906976744186
41,875,6,29,816,0.03553921568627451
42,875,6,57,803,0.07098381070983811
43,875,6,60,816,0.07352941176470588
44,875,6,72,814,0.08845208845208845
45,875,6,83,805,0.1031055900621118
46,875,6,46,814,0.056511056511056514
47,875,6,86,813,0.1057810578105781
48,875,6,65,816,0.07965686274509803
49,875,6,64,814,0.07862407862407862
50,875,6,84,813,0.1033210332103321
51,875,6,62,810,0.07654320987654321
52,875,6,69,810,0.08518518518518518
53,875,6,52,812,0.06403940886699508
54,875,6,87,815,0.1067484662576687
55,875,6,44,806,0.05459057071960298
56,875,6,111,818,0.1356968215158924
57,875,6,96,814,0.11793611793611794
58,875,6,69,807,0.08550185873605948
59,875,6,84,815,0.10306748466257669
60,875,6,21,804,0.026119402985074626
61,875,6,42,809,0.0519159456118665
62,875,6,91,808,0.11262376237623763
63,875,6,87,812,0.10714285714285714
64,875,6,73,809,0.09023485784919653
65,875,6,72,813,0.08856088560885608
66,875,6,72,821,0.0876979293544458
67,875,6,94,810,0.11604938271604938
68,875,6,75,809,0.09270704573547589
69,875,6,132,812,0.1625615763546798
70,875,6,70,810,0.08641975308641975
71,875,6,57,813,0.07011070110701106
72,875,6,119,817,0.1456548347613219
73,875,6,128,807,0.15861214374225527
74,875,6,91,818,0.11124694376528117
75,875,6,123,814,0.1511056511056511
76,875,6,108,805,0.1341614906832298
77,875,6,46,811,0.05672009864364982
78,875,6,90,811,0.11097410604192355
79,875,6,104,812,0.12807881773399016
80,875,6,103,807,0.12763320941759604
81,875,6,104,817,0.12729498164014688
82,875,6,27,812,0.0332512315270936
83,875,6,71,809,0.08776266996291718
84,875,6,34,811,0.04192355117139334
85,875,6,117,811,0.1442663378545006
86,875,6,13,808,0.01608910891089109
87,875,6,45,807,0.055762081784386616
88,875,6,86,807,0.10656753407682776
89,875,6,85,811,0.10480887792848335
90,875,6,39,798,0.04887218045112782
91,875,6,75,814,0.09213759213759214
92,875,6,28,811,0.0345252774352651
93,875,6,83,811,0.10234278668310727
94,875,6,64,811,0.07891491985203453
95,875,6,3,811,0.0036991368680641184
96,875,6,71,813,0.08733087330873308
97,875,6,97,818,0.11858190709046455
98,875,6,26,813,0.03198031980319803
99,875,6,116,814,0.14250614250614252
