,n,k,n_changes,n_matches,percent_changed
0,450,5,0,411,0.0
1,450,5,6,410,0.014634146341463415
2,450,5,8,408,0.0196078431372549
3,450,5,19,410,0.046341463414634146
4,450,5,24,411,0.058394160583941604
5,450,5,14,417,0.03357314148681055
6,450,5,11,402,0.02736318407960199
7,450,5,8,410,0.01951219512195122
8,450,5,7,407,0.0171990171990172
9,450,5,13,406,0.03201970443349754
10,450,5,8,409,0.019559902200488997
11,450,5,18,411,0.043795620437956206
12,450,5,36,409,0.08801955990220049
13,450,5,4,405,0.009876543209876543
14,450,5,13,411,0.031630170316301706
15,450,5,19,415,0.04578313253012048
16,450,5,2,410,0.004878048780487805
17,450,5,34,408,0.08333333333333333
18,450,5,20,409,0.0488997555012225
19,450,5,11,405,0.027160493827160494
20,450,5,21,411,0.051094890510948905
21,450,5,0,414,0.0
22,450,5,0,407,0.0
23,450,5,0,410,0.0
24,450,5,4,411,0.009732360097323601
25,450,5,12,406,0.029556650246305417
26,450,5,12,409,0.029339853300733496
27,450,5,0,403,0.0
28,450,5,2,407,0.004914004914004914
29,450,5,12,411,0.029197080291970802
30,450,5,17,404,0.04207920792079208
31,450,5,20,408,0.049019607843137254
32,450,5,31,407,0.07616707616707617
33,450,5,10,409,0.02444987775061125
34,450,5,43,406,0.10591133004926108
35,450,5,7,408,0.01715686274509804
36,450,5,0,404,0.0
37,450,5,0,408,0.0
38,450,5,23,413,0.05569007263922518
39,450,5,34,415,0.0819277108433735
40,450,5,7,414,0.016908212560386472
41,450,5,0,409,0.0
42,450,5,33,410,0.08048780487804878
43,450,5,0,406,0.0
44,450,5,21,402,0.05223880597014925
45,450,5,6,409,0.014669926650366748
46,450,5,44,406,0.10837438423645321
47,450,5,10,407,0.02457002457002457
48,450,5,16,407,0.03931203931203931
49,450,5,8,400,0.02
50,450,5,24,412,0.05825242718446602
51,450,5,25,409,0.061124694376528114
52,450,5,12,405,0.02962962962962963
53,450,5,31,412,0.07524271844660194
54,450,5,0,406,0.0
55,450,5,27,408,0.0661764705882353
56,450,5,0,411,0.0
57,450,5,23,408,0.056372549019607844
58,450,5,12,416,0.028846153846153848
59,450,5,42,416,0.10096153846153846
60,450,5,0,415,0.0
61,450,5,34,415,0.0819277108433735
62,450,5,60,411,0.145985401459854
63,450,5,8,417,0.019184652278177457
64,450,5,49,403,0.12158808933002481
65,450,5,11,411,0.0267639902676399
66,450,5,25,416,0.06009615384615385
67,450,5,39,414,0.09420289855072464
68,450,5,28,409,0.06845965770171149
69,450,5,33,409,0.08068459657701711
70,450,5,7,410,0.01707317073170732
71,450,5,33,404,0.08168316831683169
72,450,5,31,408,0.07598039215686274
73,450,5,6,408,0.014705882352941176
74,450,5,7,406,0.017241379310344827
75,450,5,14,413,0.03389830508474576
76,450,5,4,410,0.00975609756097561
77,450,5,14,410,0.03414634146341464
78,450,5,26,406,0.06403940886699508
79,450,5,0,408,0.0
80,450,5,4,413,0.009685230024213076
81,450,5,12,409,0.029339853300733496
82,450,5,8,408,0.0196078431372549
83,450,5,40,411,0.09732360097323602
84,450,5,10,413,0.024213075060532687
85,450,5,6,412,0.014563106796116505
86,450,5,0,400,0.0
87,450,5,5,405,0.012345679012345678
88,450,5,5,412,0.012135922330097087
89,450,5,22,411,0.0535279805352798
90,450,5,0,413,0.0
91,450,5,0,404,0.0
92,450,5,25,408,0.061274509803921566
93,450,5,28,405,0.0691358024691358
94,450,5,3,405,0.007407407407407408
95,450,5,0,416,0.0
96,450,5,14,405,0.0345679012345679
97,450,5,48,415,0.11566265060240964
98,450,5,13,405,0.03209876543209877
99,450,5,17,408,0.041666666666666664
