,n,k,n_changes,n_matches,percent_changed
0,350,7,64,328,0.1951219512195122
1,350,7,53,329,0.16109422492401215
2,350,7,75,328,0.22865853658536586
3,350,7,77,330,0.23333333333333334
4,350,7,62,327,0.18960244648318042
5,350,7,26,329,0.0790273556231003
6,350,7,53,331,0.16012084592145015
7,350,7,53,332,0.15963855421686746
8,350,7,57,331,0.17220543806646527
9,350,7,35,330,0.10606060606060606
10,350,7,41,332,0.12349397590361445
11,350,7,33,328,0.10060975609756098
12,350,7,51,329,0.15501519756838905
13,350,7,59,330,0.1787878787878788
14,350,7,59,332,0.17771084337349397
15,350,7,20,329,0.060790273556231005
16,350,7,72,329,0.2188449848024316
17,350,7,50,318,0.15723270440251572
18,350,7,41,333,0.12312312312312312
19,350,7,55,335,0.16417910447761194
20,350,7,49,336,0.14583333333333334
21,350,7,86,330,0.2606060606060606
22,350,7,53,333,0.15915915915915915
23,350,7,73,333,0.21921921921921922
24,350,7,38,324,0.11728395061728394
25,350,7,52,330,0.15757575757575756
26,350,7,32,325,0.09846153846153846
27,350,7,28,330,0.08484848484848485
28,350,7,59,333,0.17717717717717718
29,350,7,44,336,0.13095238095238096
30,350,7,65,327,0.19877675840978593
31,350,7,51,321,0.1588785046728972
32,350,7,54,328,0.16463414634146342
33,350,7,59,328,0.1798780487804878
34,350,7,81,335,0.2417910447761194
35,350,7,81,327,0.24770642201834864
36,350,7,54,324,0.16666666666666666
37,350,7,39,327,0.11926605504587157
38,350,7,33,330,0.1
39,350,7,71,332,0.21385542168674698
40,350,7,35,335,0.1044776119402985
41,350,7,46,332,0.13855421686746988
42,350,7,72,327,0.22018348623853212
43,350,7,52,333,0.15615615615615616
44,350,7,48,332,0.14457831325301204
45,350,7,60,333,0.18018018018018017
46,350,7,41,323,0.12693498452012383
47,350,7,88,329,0.2674772036474164
48,350,7,63,330,0.19090909090909092
49,350,7,26,330,0.07878787878787878
50,350,7,47,332,0.14156626506024098
51,350,7,31,330,0.09393939393939393
52,350,7,61,332,0.18373493975903615
53,350,7,79,327,0.2415902140672783
54,350,7,39,332,0.11746987951807229
55,350,7,57,333,0.17117117117117117
56,350,7,41,328,0.125
57,350,7,54,333,0.16216216216216217
58,350,7,78,328,0.23780487804878048
59,350,7,55,331,0.1661631419939577
60,350,7,35,329,0.10638297872340426
61,350,7,63,335,0.1880597014925373
62,350,7,48,330,0.14545454545454545
63,350,7,53,328,0.16158536585365854
64,350,7,77,331,0.2326283987915408
65,350,7,45,327,0.13761467889908258
66,350,7,51,328,0.15548780487804878
67,350,7,46,328,0.1402439024390244
68,350,7,59,333,0.17717717717717718
69,350,7,65,330,0.19696969696969696
70,350,7,61,327,0.18654434250764526
71,350,7,44,332,0.13253012048192772
72,350,7,52,335,0.15522388059701492
73,350,7,40,332,0.12048192771084337
74,350,7,56,331,0.1691842900302115
75,350,7,54,333,0.16216216216216217
76,350,7,3,333,0.009009009009009009
77,350,7,75,332,0.22590361445783133
78,350,7,77,330,0.23333333333333334
79,350,7,27,326,0.08282208588957055
80,350,7,108,327,0.3302752293577982
81,350,7,66,333,0.1981981981981982
82,350,7,58,326,0.17791411042944785
83,350,7,51,333,0.15315315315315314
84,350,7,30,327,0.09174311926605505
85,350,7,50,331,0.1510574018126888
86,350,7,27,332,0.08132530120481928
87,350,7,56,329,0.1702127659574468
88,350,7,57,328,0.17378048780487804
89,350,7,56,325,0.1723076923076923
90,350,7,77,328,0.2347560975609756
91,350,7,38,325,0.11692307692307692
92,350,7,36,328,0.10975609756097561
93,350,7,88,333,0.26426426426426425
94,350,7,33,329,0.10030395136778116
95,350,7,6,332,0.018072289156626505
96,350,7,89,333,0.2672672672672673
97,350,7,32,330,0.09696969696969697
98,350,7,33,327,0.10091743119266056
99,350,7,70,331,0.21148036253776434
