,n,k,n_changes,n_matches,percent_changed
0,100,3,0,89,0.0
1,100,3,0,84,0.0
2,100,3,0,85,0.0
3,100,3,0,84,0.0
4,100,3,0,85,0.0
5,100,3,0,84,0.0
6,100,3,0,85,0.0
7,100,3,0,86,0.0
8,100,3,7,86,0.08139534883720931
9,100,3,0,89,0.0
10,100,3,3,85,0.03529411764705882
11,100,3,0,83,0.0
12,100,3,0,85,0.0
13,100,3,0,86,0.0
14,100,3,0,88,0.0
15,100,3,0,84,0.0
16,100,3,0,88,0.0
17,100,3,0,84,0.0
18,100,3,0,84,0.0
19,100,3,0,81,0.0
20,100,3,0,88,0.0
21,100,3,0,84,0.0
22,100,3,0,87,0.0
23,100,3,0,86,0.0
24,100,3,0,86,0.0
25,100,3,0,86,0.0
26,100,3,0,90,0.0
27,100,3,0,82,0.0
28,100,3,0,78,0.0
29,100,3,0,86,0.0
30,100,3,0,85,0.0
31,100,3,0,83,0.0
32,100,3,2,85,0.023529411764705882
33,100,3,0,86,0.0
34,100,3,3,84,0.03571428571428571
35,100,3,0,81,0.0
36,100,3,0,84,0.0
37,100,3,0,81,0.0
38,100,3,0,85,0.0
39,100,3,0,88,0.0
40,100,3,0,84,0.0
41,100,3,0,83,0.0
42,100,3,2,86,0.023255813953488372
43,100,3,0,81,0.0
44,100,3,0,85,0.0
45,100,3,2,82,0.024390243902439025
46,100,3,0,84,0.0
47,100,3,0,83,0.0
48,100,3,0,89,0.0
49,100,3,0,85,0.0
50,100,3,0,85,0.0
51,100,3,0,83,0.0
52,100,3,0,87,0.0
53,100,3,0,87,0.0
54,100,3,0,87,0.0
55,100,3,5,87,0.05747126436781609
56,100,3,3,88,0.03409090909090909
57,100,3,0,88,0.0
58,100,3,4,83,0.04819277108433735
59,100,3,0,83,0.0
60,100,3,0,84,0.0
61,100,3,0,82,0.0
62,100,3,0,83,0.0
63,100,3,0,85,0.0
64,100,3,0,89,0.0
65,100,3,2,83,0.024096385542168676
66,100,3,0,87,0.0
67,100,3,2,85,0.023529411764705882
68,100,3,0,84,0.0
69,100,3,0,82,0.0
70,100,3,0,88,0.0
71,100,3,0,82,0.0
72,100,3,0,87,0.0
73,100,3,0,84,0.0
74,100,3,0,85,0.0
75,100,3,0,82,0.0
76,100,3,0,85,0.0
77,100,3,0,89,0.0
78,100,3,0,84,0.0
79,100,3,0,87,0.0
80,100,3,2,83,0.024096385542168676
81,100,3,0,86,0.0
82,100,3,0,84,0.0
83,100,3,0,81,0.0
84,100,3,0,84,0.0
85,100,3,0,82,0.0
86,100,3,0,81,0.0
87,100,3,0,88,0.0
88,100,3,0,84,0.0
89,100,3,0,85,0.0
90,100,3,0,86,0.0
91,100,3,0,84,0.0
92,100,3,0,88,0.0
93,100,3,4,82,0.04878048780487805
94,100,3,4,84,0.047619047619047616
95,100,3,0,80,0.0
96,100,3,0,80,0.0
97,100,3,0,83,0.0
98,100,3,0,85,0.0
99,100,3,0,81,0.0
