,n,k,n_changes,n_matches,percent_changed
0,675,4,3,598,0.005016722408026756
1,675,4,0,600,0.0
2,675,4,0,596,0.0
3,675,4,5,582,0.00859106529209622
4,675,4,9,599,0.015025041736227046
5,675,4,15,596,0.025167785234899327
6,675,4,20,599,0.0333889816360601
7,675,4,16,595,0.02689075630252101
8,675,4,3,592,0.005067567567567568
9,675,4,10,606,0.0165016501650165
10,675,4,11,598,0.01839464882943144
11,675,4,4,602,0.006644518272425249
12,675,4,6,596,0.010067114093959731
13,675,4,8,594,0.013468013468013467
14,675,4,4,603,0.006633499170812604
15,675,4,0,602,0.0
16,675,4,0,600,0.0
17,675,4,2,600,0.0033333333333333335
18,675,4,0,594,0.0
19,675,4,2,597,0.0033500837520938024
20,675,4,0,610,0.0
21,675,4,11,605,0.01818181818181818
22,675,4,4,597,0.006700167504187605
23,675,4,7,595,0.011764705882352941
24,675,4,0,591,0.0
25,675,4,0,604,0.0
26,675,4,3,590,0.005084745762711864
27,675,4,4,588,0.006802721088435374
28,675,4,6,597,0.010050251256281407
29,675,4,3,602,0.0049833887043189366
30,675,4,3,592,0.005067567567567568
31,675,4,13,597,0.021775544388609715
32,675,4,6,596,0.010067114093959731
33,675,4,0,597,0.0
34,675,4,19,584,0.032534246575342464
35,675,4,9,593,0.01517706576728499
36,675,4,0,593,0.0
37,675,4,0,598,0.0
38,675,4,6,602,0.009966777408637873
39,675,4,2,599,0.00333889816360601
40,675,4,0,597,0.0
41,675,4,5,593,0.008431703204047217
42,675,4,3,594,0.005050505050505051
43,675,4,0,591,0.0
44,675,4,0,594,0.0
45,675,4,17,597,0.02847571189279732
46,675,4,7,599,0.011686143572621035
47,675,4,7,600,0.011666666666666667
48,675,4,6,596,0.010067114093959731
49,675,4,4,594,0.006734006734006734
50,675,4,6,595,0.010084033613445379
51,675,4,4,599,0.00667779632721202
52,675,4,0,598,0.0
53,675,4,6,595,0.010084033613445379
54,675,4,0,596,0.0
55,675,4,4,591,0.00676818950930626
56,675,4,0,586,0.0
57,675,4,4,598,0.006688963210702341
58,675,4,4,591,0.00676818950930626
59,675,4,0,596,0.0
60,675,4,2,597,0.0033500837520938024
61,675,4,0,593,0.0
62,675,4,0,598,0.0
63,675,4,4,600,0.006666666666666667
64,675,4,0,593,0.0
65,675,4,15,600,0.025
66,675,4,5,590,0.00847457627118644
67,675,4,16,587,0.027257240204429302
68,675,4,0,590,0.0
69,675,4,8,596,0.013422818791946308
70,675,4,2,600,0.0033333333333333335
71,675,4,8,595,0.013445378151260505
72,675,4,13,594,0.021885521885521887
73,675,4,6,591,0.01015228426395939
74,675,4,9,599,0.015025041736227046
75,675,4,2,590,0.003389830508474576
76,675,4,2,599,0.00333889816360601
77,675,4,0,591,0.0
78,675,4,8,591,0.01353637901861252
79,675,4,8,589,0.013582342954159592
80,675,4,3,595,0.005042016806722689
81,675,4,0,601,0.0
82,675,4,4,591,0.00676818950930626
83,675,4,6,586,0.010238907849829351
84,675,4,2,593,0.003372681281618887
85,675,4,6,597,0.010050251256281407
86,675,4,0,601,0.0
87,675,4,6,588,0.01020408163265306
88,675,4,0,594,0.0
89,675,4,0,604,0.0
90,675,4,8,596,0.013422818791946308
91,675,4,10,602,0.016611295681063124
92,675,4,3,589,0.0050933786078098476
93,675,4,0,595,0.0
94,675,4,12,601,0.019966722129783693
95,675,4,12,600,0.02
96,675,4,11,599,0.018363939899833055
97,675,4,4,596,0.006711409395973154
98,675,4,0,597,0.0
99,675,4,3,591,0.005076142131979695
