,n,k,n_changes,n_matches,percent_changed
0,200,7,23,185,0.12432432432432433
1,200,7,49,193,0.2538860103626943
2,200,7,16,188,0.0851063829787234
3,200,7,22,189,0.1164021164021164
4,200,7,26,187,0.13903743315508021
5,200,7,43,186,0.23118279569892472
6,200,7,13,187,0.06951871657754011
7,200,7,29,188,0.15425531914893617
8,200,7,34,188,0.18085106382978725
9,200,7,44,190,0.23157894736842105
10,200,7,35,188,0.18617021276595744
11,200,7,32,184,0.17391304347826086
12,200,7,12,194,0.061855670103092786
13,200,7,42,187,0.22459893048128343
14,200,7,40,189,0.21164021164021163
15,200,7,31,191,0.16230366492146597
16,200,7,61,191,0.3193717277486911
17,200,7,38,189,0.20105820105820105
18,200,7,34,191,0.17801047120418848
19,200,7,38,190,0.2
20,200,7,28,186,0.15053763440860216
21,200,7,24,191,0.1256544502617801
22,200,7,17,191,0.08900523560209424
23,200,7,35,190,0.18421052631578946
24,200,7,28,189,0.14814814814814814
25,200,7,38,188,0.20212765957446807
26,200,7,8,188,0.0425531914893617
27,200,7,43,191,0.225130890052356
28,200,7,13,186,0.06989247311827956
29,200,7,41,189,0.21693121693121692
30,200,7,26,186,0.13978494623655913
31,200,7,44,193,0.22797927461139897
32,200,7,27,186,0.14516129032258066
33,200,7,31,193,0.16062176165803108
34,200,7,69,185,0.372972972972973
35,200,7,46,190,0.24210526315789474
36,200,7,27,190,0.14210526315789473
37,200,7,32,189,0.1693121693121693
38,200,7,41,185,0.22162162162162163
39,200,7,43,189,0.2275132275132275
40,200,7,43,187,0.22994652406417113
41,200,7,15,189,0.07936507936507936
42,200,7,69,188,0.3670212765957447
43,200,7,22,191,0.11518324607329843
44,200,7,44,187,0.23529411764705882
45,200,7,2,186,0.010752688172043012
46,200,7,33,189,0.1746031746031746
47,200,7,21,190,0.11052631578947368
48,200,7,35,189,0.18518518518518517
49,200,7,31,187,0.1657754010695187
50,200,7,8,187,0.0427807486631016
51,200,7,25,188,0.13297872340425532
52,200,7,26,190,0.1368421052631579
53,200,7,52,191,0.27225130890052357
54,200,7,34,191,0.17801047120418848
55,200,7,43,189,0.2275132275132275
56,200,7,43,186,0.23118279569892472
57,200,7,12,188,0.06382978723404255
58,200,7,23,190,0.12105263157894737
59,200,7,35,189,0.18518518518518517
60,200,7,46,187,0.24598930481283424
61,200,7,50,190,0.2631578947368421
62,200,7,15,185,0.08108108108108109
63,200,7,25,192,0.13020833333333334
64,200,7,48,190,0.25263157894736843
65,200,7,41,188,0.21808510638297873
66,200,7,16,187,0.0855614973262032
67,200,7,34,187,0.18181818181818182
68,200,7,30,189,0.15873015873015872
69,200,7,13,188,0.06914893617021277
70,200,7,49,188,0.26063829787234044
71,200,7,37,188,0.19680851063829788
72,200,7,19,186,0.10215053763440861
73,200,7,23,190,0.12105263157894737
74,200,7,14,189,0.07407407407407407
75,200,7,9,187,0.0481283422459893
76,200,7,40,182,0.21978021978021978
77,200,7,13,186,0.06989247311827956
78,200,7,10,188,0.05319148936170213
79,200,7,24,187,0.12834224598930483
80,200,7,33,192,0.171875
81,200,7,19,186,0.10215053763440861
82,200,7,48,188,0.2553191489361702
83,200,7,44,188,0.23404255319148937
84,200,7,48,186,0.25806451612903225
85,200,7,39,192,0.203125
86,200,7,38,190,0.2
87,200,7,43,190,0.22631578947368422
88,200,7,35,190,0.18421052631578946
89,200,7,31,190,0.1631578947368421
90,200,7,45,188,0.2393617021276596
91,200,7,65,191,0.3403141361256545
92,200,7,37,189,0.19576719576719576
93,200,7,26,187,0.13903743315508021
94,200,7,26,191,0.13612565445026178
95,200,7,53,191,0.2774869109947644
96,200,7,3,186,0.016129032258064516
97,200,7,10,189,0.05291005291005291
98,200,7,47,191,0.24607329842931938
99,200,7,32,187,0.1711229946524064
