,n,k,n_changes,n_matches,percent_changed
0,800,6,77,736,0.10461956521739131
1,800,6,89,735,0.12108843537414966
2,800,6,98,738,0.13279132791327913
3,800,6,106,743,0.1426648721399731
4,800,6,96,745,0.12885906040268458
5,800,6,33,737,0.04477611940298507
6,800,6,75,743,0.1009421265141319
7,800,6,30,745,0.040268456375838924
8,800,6,48,738,0.06504065040650407
9,800,6,32,739,0.04330175913396482
10,800,6,116,740,0.15675675675675677
11,800,6,71,748,0.09491978609625669
12,800,6,29,735,0.03945578231292517
13,800,6,61,738,0.08265582655826559
14,800,6,47,745,0.06308724832214765
15,800,6,62,746,0.08310991957104558
16,800,6,87,742,0.11725067385444744
17,800,6,99,732,0.13524590163934427
18,800,6,71,734,0.09673024523160763
19,800,6,48,740,0.06486486486486487
20,800,6,73,743,0.09825033647375504
21,800,6,105,750,0.14
22,800,6,26,745,0.0348993288590604
23,800,6,135,747,0.18072289156626506
24,800,6,48,743,0.06460296096904442
25,800,6,87,750,0.116
26,800,6,72,735,0.09795918367346938
27,800,6,60,747,0.08032128514056225
28,800,6,51,743,0.06864064602960969
29,800,6,55,741,0.07422402159244265
30,800,6,68,744,0.0913978494623656
31,800,6,74,744,0.09946236559139784
32,800,6,92,743,0.12382234185733512
33,800,6,71,733,0.09686221009549795
34,800,6,46,742,0.06199460916442048
35,800,6,98,737,0.13297150610583447
36,800,6,56,749,0.07476635514018691
37,800,6,50,747,0.06693440428380187
38,800,6,55,744,0.0739247311827957
39,800,6,63,745,0.08456375838926175
40,800,6,70,748,0.09358288770053476
41,800,6,101,737,0.13704206241519673
42,800,6,130,740,0.17567567567567569
43,800,6,39,748,0.05213903743315508
44,800,6,69,736,0.09375
45,800,6,75,742,0.10107816711590296
46,800,6,22,741,0.029689608636977057
47,800,6,81,744,0.10887096774193548
48,800,6,102,743,0.13728129205921938
49,800,6,79,743,0.1063257065948856
50,800,6,73,746,0.09785522788203753
51,800,6,81,740,0.10945945945945947
52,800,6,20,739,0.02706359945872801
53,800,6,25,738,0.03387533875338753
54,800,6,56,741,0.07557354925775979
55,800,6,117,735,0.15918367346938775
56,800,6,76,743,0.10228802153432032
57,800,6,94,748,0.12566844919786097
58,800,6,69,744,0.09274193548387097
59,800,6,66,746,0.08847184986595175
60,800,6,49,742,0.0660377358490566
61,800,6,98,742,0.1320754716981132
62,800,6,60,734,0.08174386920980926
63,800,6,75,744,0.10080645161290322
64,800,6,112,743,0.15074024226110364
65,800,6,57,742,0.07681940700808626
66,800,6,57,746,0.07640750670241286
67,800,6,75,748,0.10026737967914438
68,800,6,9,742,0.012129380053908356
69,800,6,91,740,0.12297297297297298
70,800,6,51,745,0.06845637583892618
71,800,6,67,746,0.08981233243967829
72,800,6,70,739,0.09472259810554803
73,800,6,45,730,0.06164383561643835
74,800,6,109,743,0.14670255720053835
75,800,6,112,745,0.15033557046979865
76,800,6,23,747,0.030789825970548863
77,800,6,94,741,0.12685560053981107
78,800,6,60,743,0.08075370121130551
79,800,6,79,742,0.10646900269541779
80,800,6,69,739,0.09336941813261164
81,800,6,91,749,0.12149532710280374
82,800,6,75,740,0.10135135135135136
83,800,6,93,741,0.12550607287449392
84,800,6,38,745,0.05100671140939597
85,800,6,77,737,0.1044776119402985
86,800,6,0,747,0.0
87,800,6,108,733,0.14733969986357434
88,800,6,89,734,0.12125340599455041
89,800,6,97,738,0.13143631436314362
90,800,6,10,750,0.013333333333333334
91,800,6,48,739,0.06495263870094722
92,800,6,87,745,0.11677852348993288
93,800,6,73,732,0.09972677595628415
94,800,6,68,740,0.0918918918918919
95,800,6,87,747,0.11646586345381527
96,800,6,66,741,0.08906882591093117
97,800,6,74,742,0.09973045822102426
98,800,6,41,738,0.05555555555555555
99,800,6,98,737,0.13297150610583447
