,n,k,n_changes,n_matches,percent_changed
0,125,7,15,114,0.13157894736842105
1,125,7,18,118,0.15254237288135594
2,125,7,21,118,0.17796610169491525
3,125,7,23,117,0.19658119658119658
4,125,7,20,119,0.16806722689075632
5,125,7,16,122,0.13114754098360656
6,125,7,30,115,0.2608695652173913
7,125,7,11,120,0.09166666666666666
8,125,7,31,117,0.26495726495726496
9,125,7,45,116,0.3879310344827586
10,125,7,12,118,0.1016949152542373
11,125,7,13,115,0.11304347826086956
12,125,7,22,117,0.18803418803418803
13,125,7,6,115,0.05217391304347826
14,125,7,25,116,0.21551724137931033
15,125,7,24,114,0.21052631578947367
16,125,7,10,120,0.08333333333333333
17,125,7,15,116,0.12931034482758622
18,125,7,25,120,0.20833333333333334
19,125,7,22,116,0.1896551724137931
20,125,7,24,119,0.20168067226890757
21,125,7,34,116,0.29310344827586204
22,125,7,8,118,0.06779661016949153
23,125,7,14,117,0.11965811965811966
24,125,7,16,115,0.1391304347826087
25,125,7,31,117,0.26495726495726496
26,125,7,10,120,0.08333333333333333
27,125,7,11,119,0.09243697478991597
28,125,7,5,114,0.043859649122807015
29,125,7,49,118,0.4152542372881356
30,125,7,12,121,0.09917355371900827
31,125,7,18,119,0.15126050420168066
32,125,7,5,117,0.042735042735042736
33,125,7,30,116,0.25862068965517243
34,125,7,0,118,0.0
35,125,7,25,119,0.21008403361344538
36,125,7,15,117,0.1282051282051282
37,125,7,14,120,0.11666666666666667
38,125,7,26,117,0.2222222222222222
39,125,7,35,119,0.29411764705882354
40,125,7,28,120,0.23333333333333334
41,125,7,21,118,0.17796610169491525
42,125,7,35,118,0.2966101694915254
43,125,7,38,116,0.3275862068965517
44,125,7,24,117,0.20512820512820512
45,125,7,9,121,0.0743801652892562
46,125,7,38,117,0.3247863247863248
47,125,7,28,118,0.23728813559322035
48,125,7,39,117,0.3333333333333333
49,125,7,15,116,0.12931034482758622
50,125,7,28,120,0.23333333333333334
51,125,7,27,116,0.23275862068965517
52,125,7,17,118,0.1440677966101695
53,125,7,18,116,0.15517241379310345
54,125,7,0,117,0.0
55,125,7,13,117,0.1111111111111111
56,125,7,17,117,0.1452991452991453
57,125,7,41,119,0.3445378151260504
58,125,7,19,116,0.16379310344827586
59,125,7,20,120,0.16666666666666666
60,125,7,30,118,0.2542372881355932
61,125,7,17,120,0.14166666666666666
62,125,7,23,118,0.19491525423728814
63,125,7,9,119,0.07563025210084033
64,125,7,12,117,0.10256410256410256
65,125,7,3,119,0.025210084033613446
66,125,7,13,120,0.10833333333333334
67,125,7,20,120,0.16666666666666666
68,125,7,33,118,0.2796610169491525
69,125,7,21,117,0.1794871794871795
70,125,7,23,117,0.19658119658119658
71,125,7,23,120,0.19166666666666668
72,125,7,27,120,0.225
73,125,7,0,120,0.0
74,125,7,16,119,0.13445378151260504
75,125,7,15,120,0.125
76,125,7,28,118,0.23728813559322035
77,125,7,41,120,0.3416666666666667
78,125,7,35,119,0.29411764705882354
79,125,7,14,118,0.11864406779661017
80,125,7,5,115,0.043478260869565216
81,125,7,15,118,0.1271186440677966
82,125,7,23,118,0.19491525423728814
83,125,7,34,116,0.29310344827586204
84,125,7,26,121,0.21487603305785125
85,125,7,12,117,0.10256410256410256
86,125,7,23,116,0.19827586206896552
87,125,7,18,118,0.15254237288135594
88,125,7,28,116,0.2413793103448276
89,125,7,25,118,0.211864406779661
90,125,7,22,117,0.18803418803418803
91,125,7,35,117,0.29914529914529914
92,125,7,13,119,0.1092436974789916
93,125,7,10,118,0.0847457627118644
94,125,7,25,116,0.21551724137931033
95,125,7,26,118,0.22033898305084745
96,125,7,24,112,0.21428571428571427
97,125,7,3,123,0.024390243902439025
98,125,7,9,119,0.07563025210084033
99,125,7,27,119,0.226890756302521
