,n,k,n_changes,n_matches,percent_changed
0,400,3,5,341,0.01466275659824047
1,400,3,3,333,0.009009009009009009
2,400,3,0,334,0.0
3,400,3,0,336,0.0
4,400,3,3,337,0.008902077151335312
5,400,3,0,340,0.0
6,400,3,0,336,0.0
7,400,3,0,334,0.0
8,400,3,0,337,0.0
9,400,3,0,338,0.0
10,400,3,2,328,0.006097560975609756
11,400,3,0,335,0.0
12,400,3,0,334,0.0
13,400,3,0,332,0.0
14,400,3,2,340,0.0058823529411764705
15,400,3,0,341,0.0
16,400,3,0,338,0.0
17,400,3,0,339,0.0
18,400,3,0,331,0.0
19,400,3,6,338,0.01775147928994083
20,400,3,0,329,0.0
21,400,3,0,334,0.0
22,400,3,0,350,0.0
23,400,3,0,341,0.0
24,400,3,0,340,0.0
25,400,3,0,338,0.0
26,400,3,0,339,0.0
27,400,3,0,337,0.0
28,400,3,0,340,0.0
29,400,3,0,333,0.0
30,400,3,0,340,0.0
31,400,3,0,331,0.0
32,400,3,0,348,0.0
33,400,3,0,332,0.0
34,400,3,0,334,0.0
35,400,3,0,334,0.0
36,400,3,0,345,0.0
37,400,3,0,327,0.0
38,400,3,0,335,0.0
39,400,3,0,334,0.0
40,400,3,3,334,0.008982035928143712
41,400,3,4,339,0.011799410029498525
42,400,3,0,333,0.0
43,400,3,0,345,0.0
44,400,3,0,332,0.0
45,400,3,2,345,0.005797101449275362
46,400,3,0,335,0.0
47,400,3,0,330,0.0
48,400,3,0,337,0.0
49,400,3,2,332,0.006024096385542169
50,400,3,0,339,0.0
51,400,3,0,329,0.0
52,400,3,0,338,0.0
53,400,3,0,339,0.0
54,400,3,0,332,0.0
55,400,3,0,331,0.0
56,400,3,2,327,0.0061162079510703364
57,400,3,3,340,0.008823529411764706
58,400,3,2,338,0.005917159763313609
59,400,3,0,342,0.0
60,400,3,0,337,0.0
61,400,3,4,332,0.012048192771084338
62,400,3,2,333,0.006006006006006006
63,400,3,5,346,0.014450867052023121
64,400,3,3,333,0.009009009009009009
65,400,3,0,339,0.0
66,400,3,0,331,0.0
67,400,3,0,340,0.0
68,400,3,0,338,0.0
69,400,3,0,331,0.0
70,400,3,3,333,0.009009009009009009
71,400,3,0,331,0.0
72,400,3,0,337,0.0
73,400,3,0,337,0.0
74,400,3,0,333,0.0
75,400,3,0,336,0.0
76,400,3,0,338,0.0
77,400,3,0,331,0.0
78,400,3,2,333,0.006006006006006006
79,400,3,0,337,0.0
80,400,3,0,347,0.0
81,400,3,0,334,0.0
82,400,3,0,339,0.0
83,400,3,0,329,0.0
84,400,3,0,342,0.0
85,400,3,0,328,0.0
86,400,3,2,336,0.005952380952380952
87,400,3,0,333,0.0
88,400,3,0,336,0.0
89,400,3,4,345,0.011594202898550725
90,400,3,0,341,0.0
91,400,3,6,335,0.01791044776119403
92,400,3,0,331,0.0
93,400,3,0,339,0.0
94,400,3,0,337,0.0
95,400,3,0,333,0.0
96,400,3,2,330,0.006060606060606061
97,400,3,0,337,0.0
98,400,3,0,331,0.0
99,400,3,2,335,0.005970149253731343
