,n,k,n_changes,n_matches,percent_changed
0,600,6,119,560,0.2125
1,600,6,11,556,0.019784172661870502
2,600,6,70,554,0.1263537906137184
3,600,6,50,556,0.08992805755395683
4,600,6,63,558,0.11290322580645161
5,600,6,68,561,0.12121212121212122
6,600,6,46,555,0.08288288288288288
7,600,6,40,554,0.07220216606498195
8,600,6,44,556,0.07913669064748201
9,600,6,50,560,0.08928571428571429
10,600,6,57,555,0.10270270270270271
11,600,6,56,563,0.0994671403197158
12,600,6,9,559,0.016100178890876567
13,600,6,0,562,0.0
14,600,6,74,564,0.13120567375886524
15,600,6,88,555,0.15855855855855855
16,600,6,95,557,0.17055655296229802
17,600,6,101,550,0.18363636363636363
18,600,6,7,556,0.012589928057553957
19,600,6,55,560,0.09821428571428571
20,600,6,71,561,0.1265597147950089
21,600,6,23,555,0.04144144144144144
22,600,6,42,552,0.07608695652173914
23,600,6,55,551,0.0998185117967332
24,600,6,45,556,0.08093525179856115
25,600,6,69,557,0.12387791741472172
26,600,6,68,548,0.12408759124087591
27,600,6,63,557,0.11310592459605028
28,600,6,43,549,0.07832422586520947
29,600,6,45,549,0.08196721311475409
30,600,6,61,551,0.11070780399274047
31,600,6,47,555,0.08468468468468468
32,600,6,43,554,0.0776173285198556
33,600,6,68,557,0.12208258527827648
34,600,6,46,551,0.08348457350272233
35,600,6,78,556,0.14028776978417265
36,600,6,74,559,0.13237924865831843
37,600,6,96,559,0.17173524150268335
38,600,6,76,554,0.1371841155234657
39,600,6,68,559,0.12164579606440072
40,600,6,73,564,0.12943262411347517
41,600,6,46,554,0.08303249097472924
42,600,6,75,558,0.13440860215053763
43,600,6,58,559,0.1037567084078712
44,600,6,82,554,0.148014440433213
45,600,6,63,557,0.11310592459605028
46,600,6,47,558,0.08422939068100359
47,600,6,33,560,0.05892857142857143
48,600,6,42,557,0.07540394973070018
49,600,6,19,558,0.034050179211469536
50,600,6,73,554,0.13176895306859207
51,600,6,60,557,0.10771992818671454
52,600,6,85,560,0.15178571428571427
53,600,6,8,556,0.014388489208633094
54,600,6,73,552,0.1322463768115942
55,600,6,35,562,0.06227758007117438
56,600,6,46,550,0.08363636363636363
57,600,6,26,552,0.04710144927536232
58,600,6,7,555,0.012612612612612612
59,600,6,87,552,0.15760869565217392
60,600,6,102,557,0.18312387791741472
61,600,6,96,553,0.1735985533453888
62,600,6,67,562,0.11921708185053381
63,600,6,29,557,0.05206463195691203
64,600,6,77,554,0.13898916967509026
65,600,6,67,562,0.11921708185053381
66,600,6,61,554,0.11010830324909747
67,600,6,14,552,0.025362318840579712
68,600,6,26,560,0.04642857142857143
69,600,6,7,554,0.01263537906137184
70,600,6,26,567,0.04585537918871252
71,600,6,2,557,0.003590664272890485
72,600,6,44,558,0.07885304659498207
73,600,6,41,562,0.07295373665480427
74,600,6,30,549,0.0546448087431694
75,600,6,111,559,0.19856887298747763
76,600,6,82,562,0.14590747330960854
77,600,6,36,551,0.06533575317604355
78,600,6,45,555,0.08108108108108109
79,600,6,11,559,0.01967799642218247
80,600,6,41,555,0.07387387387387387
81,600,6,39,556,0.07014388489208633
82,600,6,56,559,0.1001788908765653
83,600,6,70,560,0.125
84,600,6,15,560,0.026785714285714284
85,600,6,64,547,0.1170018281535649
86,600,6,29,555,0.05225225225225225
87,600,6,72,561,0.12834224598930483
88,600,6,28,551,0.050816696914700546
89,600,6,83,555,0.14954954954954955
90,600,6,92,560,0.16428571428571428
91,600,6,41,560,0.07321428571428572
92,600,6,25,556,0.044964028776978415
93,600,6,106,559,0.18962432915921287
94,600,6,72,563,0.12788632326820604
95,600,6,24,547,0.043875685557586835
96,600,6,19,551,0.034482758620689655
97,600,6,57,559,0.10196779964221825
98,600,6,36,559,0.06440071556350627
99,600,6,71,554,0.12815884476534295
