,n,k,n_changes,n_matches,percent_changed
0,450,6,0,414,0.0
1,450,6,21,418,0.050239234449760764
2,450,6,48,420,0.11428571428571428
3,450,6,52,421,0.12351543942992874
4,450,6,28,420,0.06666666666666667
5,450,6,17,419,0.0405727923627685
6,450,6,26,421,0.06175771971496437
7,450,6,108,422,0.2559241706161137
8,450,6,23,414,0.05555555555555555
9,450,6,26,423,0.061465721040189124
10,450,6,51,419,0.12171837708830549
11,450,6,43,418,0.10287081339712918
12,450,6,74,419,0.1766109785202864
13,450,6,49,422,0.11611374407582939
14,450,6,63,414,0.15217391304347827
15,450,6,33,417,0.07913669064748201
16,450,6,43,413,0.10411622276029056
17,450,6,65,416,0.15625
18,450,6,45,418,0.1076555023923445
19,450,6,50,420,0.11904761904761904
20,450,6,61,421,0.14489311163895488
21,450,6,55,418,0.13157894736842105
22,450,6,61,423,0.14420803782505912
23,450,6,44,416,0.10576923076923077
24,450,6,44,415,0.10602409638554217
25,450,6,66,424,0.15566037735849056
26,450,6,45,417,0.1079136690647482
27,450,6,54,422,0.12796208530805686
28,450,6,34,425,0.08
29,450,6,21,417,0.050359712230215826
30,450,6,35,420,0.08333333333333333
31,450,6,51,418,0.12200956937799043
32,450,6,34,413,0.08232445520581114
33,450,6,31,422,0.07345971563981042
34,450,6,22,417,0.05275779376498801
35,450,6,30,416,0.07211538461538461
36,450,6,39,419,0.09307875894988067
37,450,6,96,417,0.2302158273381295
38,450,6,20,415,0.04819277108433735
39,450,6,44,411,0.1070559610705596
40,450,6,53,415,0.12771084337349398
41,450,6,28,410,0.06829268292682927
42,450,6,58,419,0.13842482100238662
43,450,6,86,423,0.2033096926713948
44,450,6,49,418,0.11722488038277512
45,450,6,24,418,0.05741626794258373
46,450,6,48,413,0.1162227602905569
47,450,6,62,419,0.14797136038186157
48,450,6,65,415,0.1566265060240964
49,450,6,46,419,0.10978520286396182
50,450,6,23,416,0.055288461538461536
51,450,6,68,415,0.163855421686747
52,450,6,18,417,0.04316546762589928
53,450,6,47,416,0.11298076923076923
54,450,6,14,418,0.03349282296650718
55,450,6,27,418,0.0645933014354067
56,450,6,36,416,0.08653846153846154
57,450,6,70,422,0.16587677725118483
58,450,6,24,418,0.05741626794258373
59,450,6,10,417,0.023980815347721823
60,450,6,20,417,0.047961630695443645
61,450,6,37,418,0.08851674641148326
62,450,6,35,420,0.08333333333333333
63,450,6,59,413,0.14285714285714285
64,450,6,43,421,0.1021377672209026
65,450,6,30,412,0.07281553398058252
66,450,6,40,418,0.09569377990430622
67,450,6,13,415,0.03132530120481928
68,450,6,48,416,0.11538461538461539
69,450,6,33,416,0.07932692307692307
70,450,6,26,417,0.06235011990407674
71,450,6,55,419,0.13126491646778043
72,450,6,55,414,0.13285024154589373
73,450,6,92,415,0.2216867469879518
74,450,6,12,417,0.02877697841726619
75,450,6,50,424,0.1179245283018868
76,450,6,26,423,0.061465721040189124
77,450,6,45,420,0.10714285714285714
78,450,6,28,419,0.06682577565632458
79,450,6,30,422,0.07109004739336493
80,450,6,35,421,0.0831353919239905
81,450,6,38,416,0.09134615384615384
82,450,6,50,420,0.11904761904761904
83,450,6,40,418,0.09569377990430622
84,450,6,43,415,0.10361445783132531
85,450,6,15,418,0.03588516746411483
86,450,6,40,420,0.09523809523809523
87,450,6,39,421,0.09263657957244656
88,450,6,43,415,0.10361445783132531
89,450,6,29,416,0.06971153846153846
90,450,6,41,420,0.09761904761904762
91,450,6,41,419,0.09785202863961814
92,450,6,41,420,0.09761904761904762
93,450,6,42,418,0.10047846889952153
94,450,6,54,422,0.12796208530805686
95,450,6,51,418,0.12200956937799043
96,450,6,34,420,0.08095238095238096
97,450,6,21,424,0.049528301886792456
98,450,6,47,419,0.11217183770883055
99,450,6,32,421,0.07600950118764846
