,n,k,n_changes,n_matches,percent_changed
0,75,6,0,67,0.0
1,75,6,15,71,0.2112676056338028
2,75,6,7,72,0.09722222222222222
3,75,6,16,70,0.22857142857142856
4,75,6,17,69,0.2463768115942029
5,75,6,5,71,0.07042253521126761
6,75,6,18,70,0.2571428571428571
7,75,6,0,70,0.0
8,75,6,18,68,0.2647058823529412
9,75,6,28,67,0.417910447761194
10,75,6,7,71,0.09859154929577464
11,75,6,20,68,0.29411764705882354
12,75,6,4,70,0.05714285714285714
13,75,6,16,70,0.22857142857142856
14,75,6,11,72,0.1527777777777778
15,75,6,12,71,0.16901408450704225
16,75,6,21,71,0.29577464788732394
17,75,6,0,72,0.0
18,75,6,18,71,0.2535211267605634
19,75,6,11,69,0.15942028985507245
20,75,6,8,70,0.11428571428571428
21,75,6,16,68,0.23529411764705882
22,75,6,0,70,0.0
23,75,6,4,71,0.056338028169014086
24,75,6,14,71,0.19718309859154928
25,75,6,13,68,0.19117647058823528
26,75,6,24,71,0.3380281690140845
27,75,6,0,68,0.0
28,75,6,0,71,0.0
29,75,6,20,72,0.2777777777777778
30,75,6,5,70,0.07142857142857142
31,75,6,9,68,0.1323529411764706
32,75,6,2,68,0.029411764705882353
33,75,6,9,68,0.1323529411764706
34,75,6,11,67,0.16417910447761194
35,75,6,10,70,0.14285714285714285
36,75,6,0,70,0.0
37,75,6,0,71,0.0
38,75,6,0,72,0.0
39,75,6,11,71,0.15492957746478872
40,75,6,14,71,0.19718309859154928
41,75,6,0,69,0.0
42,75,6,14,67,0.208955223880597
43,75,6,2,70,0.02857142857142857
44,75,6,0,70,0.0
45,75,6,17,72,0.2361111111111111
46,75,6,12,71,0.16901408450704225
47,75,6,0,72,0.0
48,75,6,18,69,0.2608695652173913
49,75,6,18,70,0.2571428571428571
50,75,6,10,71,0.14084507042253522
51,75,6,2,69,0.028985507246376812
52,75,6,14,71,0.19718309859154928
53,75,6,12,69,0.17391304347826086
54,75,6,10,70,0.14285714285714285
55,75,6,16,70,0.22857142857142856
56,75,6,8,69,0.11594202898550725
57,75,6,2,71,0.028169014084507043
58,75,6,20,67,0.29850746268656714
59,75,6,13,69,0.18840579710144928
60,75,6,4,67,0.05970149253731343
61,75,6,0,71,0.0
62,75,6,19,69,0.2753623188405797
63,75,6,11,70,0.15714285714285714
64,75,6,6,70,0.08571428571428572
65,75,6,0,68,0.0
66,75,6,4,68,0.058823529411764705
67,75,6,2,70,0.02857142857142857
68,75,6,5,70,0.07142857142857142
69,75,6,29,73,0.3972602739726027
70,75,6,17,69,0.2463768115942029
71,75,6,4,69,0.057971014492753624
72,75,6,7,69,0.10144927536231885
73,75,6,6,68,0.08823529411764706
74,75,6,11,71,0.15492957746478872
75,75,6,3,68,0.04411764705882353
76,75,6,6,70,0.08571428571428572
77,75,6,0,68,0.0
78,75,6,7,71,0.09859154929577464
79,75,6,6,70,0.08571428571428572
80,75,6,5,71,0.07042253521126761
81,75,6,0,69,0.0
82,75,6,3,68,0.04411764705882353
83,75,6,11,67,0.16417910447761194
84,75,6,14,72,0.19444444444444445
85,75,6,6,71,0.08450704225352113
86,75,6,24,71,0.3380281690140845
87,75,6,21,70,0.3
88,75,6,0,71,0.0
89,75,6,6,71,0.08450704225352113
90,75,6,4,68,0.058823529411764705
91,75,6,12,70,0.17142857142857143
92,75,6,12,70,0.17142857142857143
93,75,6,8,69,0.11594202898550725
94,75,6,2,69,0.028985507246376812
95,75,6,8,68,0.11764705882352941
96,75,6,8,67,0.11940298507462686
97,75,6,3,69,0.043478260869565216
98,75,6,10,72,0.1388888888888889
99,75,6,10,71,0.14084507042253522
