,n,k,n_changes,n_matches,percent_changed
0,650,9,208,621,0.33494363929146537
1,650,9,169,623,0.2712680577849117
2,650,9,213,621,0.34299516908212563
3,650,9,172,627,0.2743221690590112
4,650,9,177,624,0.28365384615384615
5,650,9,167,628,0.2659235668789809
6,650,9,167,627,0.266347687400319
7,650,9,176,623,0.2825040128410915
8,650,9,238,616,0.38636363636363635
9,650,9,197,627,0.3141945773524721
10,650,9,146,628,0.23248407643312102
11,650,9,206,626,0.329073482428115
12,650,9,207,622,0.3327974276527331
13,650,9,169,624,0.2708333333333333
14,650,9,184,623,0.2953451043338684
15,650,9,163,624,0.26121794871794873
16,650,9,199,625,0.3184
17,650,9,175,626,0.2795527156549521
18,650,9,211,624,0.33814102564102566
19,650,9,152,622,0.24437299035369775
20,650,9,195,626,0.31150159744408945
21,650,9,176,621,0.2834138486312399
22,650,9,170,623,0.27287319422150885
23,650,9,190,624,0.30448717948717946
24,650,9,180,629,0.2861685214626391
25,650,9,173,627,0.2759170653907496
26,650,9,170,624,0.2724358974358974
27,650,9,155,624,0.2483974358974359
28,650,9,134,619,0.21647819063004847
29,650,9,173,626,0.2763578274760383
30,650,9,186,626,0.2971246006389776
31,650,9,226,620,0.36451612903225805
32,650,9,190,623,0.30497592295345105
33,650,9,197,633,0.31121642969984203
34,650,9,189,626,0.3019169329073482
35,650,9,157,621,0.2528180354267311
36,650,9,203,626,0.3242811501597444
37,650,9,181,619,0.2924071082390953
38,650,9,210,625,0.336
39,650,9,216,623,0.3467094703049759
40,650,9,185,628,0.2945859872611465
41,650,9,168,629,0.2670906200317965
42,650,9,218,619,0.35218093699515346
43,650,9,162,624,0.25961538461538464
44,650,9,181,625,0.2896
45,650,9,229,623,0.36757624398073835
46,650,9,176,624,0.28205128205128205
47,650,9,150,619,0.24232633279483037
48,650,9,161,625,0.2576
49,650,9,128,621,0.20611916264090177
50,650,9,157,632,0.24841772151898733
51,650,9,159,623,0.2552166934189406
52,650,9,186,625,0.2976
53,650,9,145,627,0.23125996810207336
54,650,9,178,624,0.28525641025641024
55,650,9,190,625,0.304
56,650,9,182,625,0.2912
57,650,9,220,623,0.35313001605136435
58,650,9,203,625,0.3248
59,650,9,212,623,0.3402889245585875
60,650,9,211,628,0.3359872611464968
61,650,9,152,625,0.2432
62,650,9,157,625,0.2512
63,650,9,196,628,0.31210191082802546
64,650,9,184,621,0.2962962962962963
65,650,9,206,621,0.33172302737520126
66,650,9,212,620,0.3419354838709677
67,650,9,128,625,0.2048
68,650,9,200,625,0.32
69,650,9,192,620,0.3096774193548387
70,650,9,149,621,0.23993558776167473
71,650,9,147,628,0.2340764331210191
72,650,9,210,629,0.3338632750397456
73,650,9,203,626,0.3242811501597444
74,650,9,208,623,0.33386837881219905
75,650,9,164,629,0.26073131955484896
76,650,9,127,626,0.20287539936102236
77,650,9,161,622,0.25884244372990356
78,650,9,217,625,0.3472
79,650,9,213,620,0.3435483870967742
80,650,9,217,631,0.3438985736925515
81,650,9,187,625,0.2992
82,650,9,170,626,0.2715654952076677
83,650,9,197,627,0.3141945773524721
84,650,9,231,621,0.3719806763285024
85,650,9,166,622,0.26688102893890675
86,650,9,160,627,0.2551834130781499
87,650,9,225,621,0.36231884057971014
88,650,9,145,625,0.232
89,650,9,133,620,0.21451612903225806
90,650,9,165,624,0.2644230769230769
91,650,9,141,619,0.22778675282714056
92,650,9,222,624,0.3557692307692308
93,650,9,146,621,0.23510466988727857
94,650,9,182,628,0.2898089171974522
95,650,9,118,626,0.18849840255591055
96,650,9,244,627,0.38915470494417864
97,650,9,160,617,0.2593192868719611
98,650,9,168,623,0.2696629213483146
99,650,9,177,622,0.2845659163987138
