,n,k,n_changes,n_matches,percent_changed
0,825,6,81,773,0.10478654592496765
1,825,6,80,765,0.10457516339869281
2,825,6,116,769,0.1508452535760728
3,825,6,87,764,0.11387434554973822
4,825,6,57,764,0.07460732984293193
5,825,6,44,768,0.057291666666666664
6,825,6,71,760,0.09342105263157895
7,825,6,46,763,0.06028833551769332
8,825,6,26,762,0.03412073490813648
9,825,6,78,761,0.10249671484888305
10,825,6,38,769,0.0494148244473342
11,825,6,81,768,0.10546875
12,825,6,72,760,0.09473684210526316
13,825,6,47,766,0.06135770234986945
14,825,6,75,764,0.09816753926701571
15,825,6,78,773,0.10090556274256145
16,825,6,88,764,0.11518324607329843
17,825,6,37,766,0.048302872062663184
18,825,6,31,766,0.04046997389033943
19,825,6,81,760,0.10657894736842105
20,825,6,44,760,0.05789473684210526
21,825,6,78,758,0.10290237467018469
22,825,6,28,763,0.03669724770642202
23,825,6,44,762,0.05774278215223097
24,825,6,59,762,0.07742782152230972
25,825,6,56,768,0.07291666666666667
26,825,6,2,770,0.0025974025974025974
27,825,6,117,769,0.15214564369310793
28,825,6,78,762,0.10236220472440945
29,825,6,21,771,0.027237354085603113
30,825,6,72,764,0.09424083769633508
31,825,6,61,767,0.07953063885267275
32,825,6,87,764,0.11387434554973822
33,825,6,53,763,0.06946264744429882
34,825,6,131,774,0.16925064599483206
35,825,6,116,762,0.15223097112860892
36,825,6,73,761,0.09592641261498029
37,825,6,8,763,0.010484927916120577
38,825,6,103,763,0.1349934469200524
39,825,6,45,770,0.05844155844155844
40,825,6,71,764,0.09293193717277487
41,825,6,86,763,0.1127129750982962
42,825,6,100,769,0.13003901170351106
43,825,6,21,762,0.027559055118110236
44,825,6,67,765,0.08758169934640522
45,825,6,47,761,0.06176084099868594
46,825,6,55,770,0.07142857142857142
47,825,6,44,767,0.05736636245110821
48,825,6,57,760,0.075
49,825,6,64,759,0.08432147562582346
50,825,6,108,755,0.14304635761589404
51,825,6,85,758,0.11213720316622691
52,825,6,35,762,0.045931758530183726
53,825,6,85,767,0.11082138200782268
54,825,6,61,764,0.07984293193717278
55,825,6,25,775,0.03225806451612903
56,825,6,68,763,0.0891218872870249
57,825,6,40,758,0.052770448548812667
58,825,6,68,762,0.08923884514435695
59,825,6,22,764,0.028795811518324606
60,825,6,68,769,0.08842652795838751
61,825,6,77,760,0.1013157894736842
62,825,6,103,765,0.134640522875817
63,825,6,90,766,0.1174934725848564
64,825,6,108,765,0.1411764705882353
65,825,6,93,772,0.12046632124352331
66,825,6,55,768,0.07161458333333333
67,825,6,17,768,0.022135416666666668
68,825,6,112,770,0.14545454545454545
69,825,6,76,759,0.10013175230566534
70,825,6,75,772,0.09715025906735751
71,825,6,80,764,0.10471204188481675
72,825,6,4,770,0.005194805194805195
73,825,6,109,762,0.14304461942257218
74,825,6,104,768,0.13541666666666666
75,825,6,124,756,0.164021164021164
76,825,6,100,767,0.1303780964797914
77,825,6,110,765,0.1437908496732026
78,825,6,37,764,0.04842931937172775
79,825,6,94,769,0.1222366710013004
80,825,6,70,767,0.09126466753585398
81,825,6,88,766,0.11488250652741515
82,825,6,100,763,0.1310615989515072
83,825,6,59,763,0.07732634338138926
84,825,6,143,765,0.1869281045751634
85,825,6,84,762,0.11023622047244094
86,825,6,69,767,0.08996088657105607
87,825,6,65,768,0.08463541666666667
88,825,6,84,775,0.10838709677419354
89,825,6,71,770,0.09220779220779221
90,825,6,32,773,0.04139715394566624
91,825,6,73,774,0.09431524547803617
92,825,6,94,764,0.12303664921465969
93,825,6,84,753,0.11155378486055777
94,825,6,83,767,0.10821382007822686
95,825,6,39,762,0.051181102362204724
96,825,6,99,764,0.12958115183246074
97,825,6,85,766,0.11096605744125326
98,825,6,127,763,0.16644823066841416
99,825,6,91,770,0.11818181818181818
