,n,k,n_changes,n_matches,percent_changed
0,275,9,66,263,0.2509505703422053
1,275,9,99,263,0.376425855513308
2,275,9,100,267,0.37453183520599254
3,275,9,51,266,0.19172932330827067
4,275,9,73,261,0.2796934865900383
5,275,9,84,266,0.3157894736842105
6,275,9,53,264,0.20075757575757575
7,275,9,92,266,0.3458646616541353
8,275,9,58,264,0.2196969696969697
9,275,9,121,268,0.45149253731343286
10,275,9,52,264,0.19696969696969696
11,275,9,84,263,0.3193916349809886
12,275,9,88,265,0.3320754716981132
13,275,9,69,266,0.2593984962406015
14,275,9,60,262,0.22900763358778625
15,275,9,75,261,0.28735632183908044
16,275,9,73,262,0.2786259541984733
17,275,9,85,265,0.32075471698113206
18,275,9,82,259,0.3166023166023166
19,275,9,79,264,0.29924242424242425
20,275,9,96,261,0.367816091954023
21,275,9,74,261,0.2835249042145594
22,275,9,62,266,0.23308270676691728
23,275,9,75,261,0.28735632183908044
24,275,9,72,267,0.2696629213483146
25,275,9,83,267,0.31086142322097376
26,275,9,85,267,0.31835205992509363
27,275,9,68,265,0.25660377358490566
28,275,9,66,262,0.25190839694656486
29,275,9,26,263,0.09885931558935361
30,275,9,52,264,0.19696969696969696
31,275,9,101,266,0.37969924812030076
32,275,9,112,269,0.4163568773234201
33,275,9,86,264,0.32575757575757575
34,275,9,83,261,0.31800766283524906
35,275,9,83,263,0.3155893536121673
36,275,9,80,267,0.299625468164794
37,275,9,61,263,0.23193916349809887
38,275,9,81,267,0.30337078651685395
39,275,9,83,265,0.3132075471698113
40,275,9,109,263,0.4144486692015209
41,275,9,67,266,0.2518796992481203
42,275,9,75,264,0.2840909090909091
43,275,9,74,265,0.2792452830188679
44,275,9,80,262,0.3053435114503817
45,275,9,86,261,0.32950191570881227
46,275,9,64,262,0.24427480916030533
47,275,9,67,264,0.2537878787878788
48,275,9,66,263,0.2509505703422053
49,275,9,111,265,0.4188679245283019
50,275,9,65,265,0.24528301886792453
51,275,9,73,268,0.27238805970149255
52,275,9,65,263,0.24714828897338403
53,275,9,52,264,0.19696969696969696
54,275,9,78,262,0.29770992366412213
55,275,9,87,263,0.33079847908745247
56,275,9,85,263,0.3231939163498099
57,275,9,82,265,0.30943396226415093
58,275,9,72,259,0.277992277992278
59,275,9,61,268,0.22761194029850745
60,275,9,101,265,0.38113207547169814
61,275,9,96,269,0.35687732342007433
62,275,9,83,269,0.30855018587360594
63,275,9,106,267,0.3970037453183521
64,275,9,37,266,0.13909774436090225
65,275,9,58,263,0.22053231939163498
66,275,9,92,264,0.3484848484848485
67,275,9,89,266,0.33458646616541354
68,275,9,85,266,0.31954887218045114
69,275,9,81,264,0.3068181818181818
70,275,9,43,264,0.16287878787878787
71,275,9,73,265,0.27547169811320754
72,275,9,57,265,0.21509433962264152
73,275,9,83,264,0.3143939393939394
74,275,9,49,260,0.18846153846153846
75,275,9,41,262,0.15648854961832062
76,275,9,57,262,0.21755725190839695
77,275,9,61,261,0.23371647509578544
78,275,9,94,263,0.3574144486692015
79,275,9,65,264,0.24621212121212122
80,275,9,87,265,0.3283018867924528
81,275,9,90,263,0.34220532319391633
82,275,9,67,265,0.2528301886792453
83,275,9,98,264,0.3712121212121212
84,275,9,92,263,0.34980988593155893
85,275,9,63,266,0.23684210526315788
86,275,9,61,264,0.23106060606060605
87,275,9,55,262,0.2099236641221374
88,275,9,69,266,0.2593984962406015
89,275,9,74,263,0.2813688212927757
90,275,9,84,264,0.3181818181818182
91,275,9,65,261,0.24904214559386972
92,275,9,100,262,0.3816793893129771
93,275,9,87,268,0.3246268656716418
94,275,9,97,265,0.3660377358490566
95,275,9,68,263,0.2585551330798479
96,275,9,59,263,0.22433460076045628
97,275,9,84,264,0.3181818181818182
98,275,9,83,267,0.31086142322097376
99,275,9,98,263,0.3726235741444867
