,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,7482,5,14,0.002067641411903707
1,7482,5,12,0.0017722640673460345
2,7482,5,12,0.0017722640673460345
3,7482,5,4,0.0005907546891153448
4,7482,5,11,0.0016245753950671984
5,7482,5,2,0.0002953773445576724
6,7482,5,6,0.0008861320336730173
7,7482,5,5,0.000738443361394181
8,7482,5,4,0.0005907546891153448
9,7482,5,25,0.003683512597613084
10,7482,5,10,0.0014734050390452335
11,7482,5,11,0.0016207455429497568
12,7482,5,23,0.0033888315898040373
13,7482,5,11,0.0016207455429497568
14,7482,5,11,0.0016207455429497568
15,7482,5,171,0.025217519539890872
16,7482,5,15,0.0022146759190905065
17,7482,5,5,0.0007382253063635022
18,7482,5,10,0.0014727540500736377
19,7482,5,23,0.003387334315169367
20,7482,5,9,0.001325478645066274
21,7482,5,12,0.0017673048600883653
22,7482,5,8,0.00117820324005891
23,7482,5,2,0.0002945508100147275
24,7482,5,5,0.0007363770250368188
25,7482,5,28,0.004123104108378736
26,7482,5,41,0.006037402444411722
27,7482,5,7,0.001030776027094684
28,7482,5,3,0.00044176115446915035
29,7482,5,3,0.00044176115446915035
30,7482,5,15,0.0022036139268400176
31,7482,5,39,0.0057293962097840455
32,7482,5,10,0.0014690759512266784
33,7482,5,9,0.0013221683561040105
34,7482,5,22,0.0032319670926986926
35,7482,5,7,0.001028353165858675
36,7482,5,30,0.004413711931734589
37,7482,5,46,0.006767691628659703
38,7482,5,21,0.003089598352214212
39,7482,5,4,0.0005884949242312785
40,7482,5,11,0.0016183610416360158
41,7482,5,3,0.00044137119317345886
42,7482,5,4,0.0005884949242312785
43,7482,5,7,0.0010297146219476316
44,7482,5,22,0.003236245954692557
45,7482,5,6,0.00088261253309797
46,7482,5,8,0.0011768167107972932
47,7482,5,11,0.0016181229773462784
48,7482,5,3,0.000441306266548985
49,7482,5,23,0.0033749082905355833
50,7482,5,15,0.0022010271460014674
51,7482,5,19,0.0027879677182685255
52,7482,5,6,0.0008804108584005869
53,7482,5,2,0.000293470286133529
54,7482,5,33,0.00485722696496909
55,7482,5,5,0.0007359434795407713
56,7482,5,80,0.011766436240623622
57,7482,5,10,0.0014708045300779527
58,7482,5,7,0.0010295631710545668
59,7482,5,13,0.0019120458891013384
60,7482,5,9,0.0013237240770701574
61,7482,5,16,0.0023532872481247242
62,7482,5,6,0.0008824827180467715
63,7482,5,22,0.0032395817994404358
64,7482,5,20,0.0029450743631276688
65,7482,5,44,0.0064791635988808716
66,7482,5,3,0.00044176115446915035
67,7482,5,9,0.001325283463407451
68,7482,5,29,0.00427035782653512
69,7482,5,51,0.007509939625975556
70,7482,5,25,0.003681342953909586
71,7482,5,7,0.001030776027094684
72,7482,5,3,0.00044176115446915035
73,7482,5,10,0.0014725371815638344
74,7482,5,9,0.001325283463407451
75,7482,5,47,0.006916850625459897
76,7482,5,39,0.005739514348785872
77,7482,5,9,0.0013245033112582781
78,7482,5,3,0.0004415011037527594
79,7482,5,22,0.0032300690060196743
80,7482,5,38,0.00557921010130671
81,7482,5,20,0.0029364263691087945
82,7482,5,3,0.0004404639553663192
83,7482,5,3,0.0004404639553663192
84,7482,5,67,0.009870359457866823
85,7482,5,49,0.007218621096051856
86,7482,5,7,0.0010312315851502651
87,7482,5,36,0.005303476723629935
88,7482,5,3,0.00044195639363582795
89,7482,5,21,0.0030936947554507954
90,7482,5,8,0.0011785503830288745
91,7482,5,23,0.0033709511944892277
92,7482,5,21,0.0030778250036640775
93,7482,5,19,0.002784698812838927
94,7482,5,30,0.004396892862377253
95,7482,5,3,0.00043968928623772536
96,7482,5,4,0.0005862523816503004
97,7482,5,15,0.0021994134897360706
98,7482,5,23,0.003372434017595308
99,7482,5,6,0.0008797653958944282
100,7482,5,15,0.0021994134897360706
101,7482,5,2,0.0002932551319648094
102,7482,5,7,0.0010263929618768328
103,7482,5,4,0.0005871128724497284
104,7482,5,34,0.004990459415822692
105,7482,5,23,0.0033758990165859387
106,7482,5,62,0.009100249522970791
107,7482,5,3,0.00044033465433729633
108,7482,5,5,0.0007371369600471767
109,7482,5,23,0.003390830016217013
110,7482,5,10,0.0014742739200943535
111,7482,5,6,0.0008845643520566122
112,7482,5,14,0.0020639834881320948
