,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,37877,5,63,0.001831661578717837
1,37877,5,2,5.8147986625963075e-05
2,37877,5,61,0.0017735135920918738
3,37877,5,22,0.0006396278528855939
4,37877,5,36,0.0010466637592673354
5,37877,5,29,0.0008431458060764646
6,37877,5,49,0.0014246256723360953
7,37877,5,72,0.002093327518534671
8,37877,5,16,0.0004651838930077046
9,37877,5,43,0.001250181712458206
10,37877,5,6,0.00017444395987788923
11,37877,5,21,0.0006105538595726123
12,37877,5,2,5.8147986625963075e-05
13,37877,5,3,8.722197993894462e-05
14,37877,5,148,0.004308713499665201
15,37877,5,13,0.0003784680776732947
16,37877,5,109,0.0031733092666453174
17,37877,5,52,0.0015138723106931787
18,37877,5,19,0.0005531456519840461
19,37877,5,99,0.002882179976127398
20,37877,5,116,0.0033770997700078606
21,37877,5,7,0.0002037905033625433
22,37877,5,11,0.0003202422195697109
23,37877,5,4,0.0001164517162071676
24,37877,5,135,0.003923164104501467
25,37877,5,37,0.0010752375693818836
26,37877,5,12,0.0003487256981779082
27,37877,5,31,0.0009008747202929295
28,37877,5,29,0.0008427537705966116
29,37877,5,14,0.00040684664787422626
30,37877,5,69,0.0020051727645229722
31,37877,5,2,5.812094969631804e-05
32,37877,5,8,0.00023248379878527216
33,37877,5,2,5.812094969631804e-05
34,37877,5,35,0.0010166143836412222
35,37877,5,74,0.0021494132682700127
36,37877,5,112,0.003253166027651911
37,37877,5,48,0.0013942140118508191
38,37877,5,6,0.0001742767514813524
39,37877,5,58,0.0016846752643197398
40,37877,5,15,0.000435691878703381
41,37877,5,46,0.001336121761357035
42,37877,5,32,0.000929476007900546
43,37877,5,20,0.0005809225049378413
44,37877,5,6,0.0001742767514813524
45,37877,5,52,0.0015121554030475748
46,37877,5,40,0.0011631964638827497
47,37877,5,65,0.0018901942538094684
48,37877,5,38,0.0011050366406886124
49,37877,5,19,0.0005525183203443062
50,37877,5,4,0.00011631964638827499
51,37877,5,43,0.001250436198673956
52,37877,5,4,0.00011631964638827499
53,37877,5,12,0.0003489589391648249
54,37877,5,13,0.0003780388507618937
55,37877,5,33,0.0009571876087713191
56,37877,5,116,0.0033646594732567583
57,37877,5,25,0.00072514212785706
58,37877,5,67,0.0019433809026569208
59,37877,5,78,0.0022624434389140274
60,37877,5,14,0.0004060795915999536
61,37877,5,56,0.0016243183663998144
62,37877,5,16,0.00046409096182851837
63,37877,5,4,0.00011602274045712959
64,37877,5,32,0.0009281819236570367
65,37877,5,11,0.0003190625362571064
66,37877,5,263,0.0076409064497385245
67,37877,5,17,0.0004938988959907031
68,37877,5,39,0.0011330621731551424
69,37877,5,29,0.0008425334108076699
70,37877,5,19,0.0005520046484601976
71,37877,5,4,0.00011621150493898897
72,37877,5,9,0.00026147588611272513
73,37877,5,5,0.0001452643811737362
74,37877,5,22,0.0006391632771644393
75,37877,5,3,8.715862870424172e-05
76,37877,5,3,8.715862870424172e-05
