,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,3325,7,88,0.027998727330575884
1,3325,7,122,0.03881641743557111
2,3325,7,51,0.016226535157492842
3,3325,7,11,0.0034998409163219855
4,3325,7,7,0.0022271714922048997
5,3325,7,16,0.005090677696468342
6,3325,7,12,0.003818008272351257
7,3325,7,4,0.0012726694241170856
8,3325,7,2,0.0006363347120585428
9,3325,7,51,0.016262755102040817
10,3325,7,67,0.021364795918367346
11,3325,7,12,0.003826530612244898
12,3325,7,32,0.01020408163265306
13,3325,7,7,0.002232142857142857
14,3325,7,44,0.01403061224489796
15,3325,7,14,0.004464285714285714
16,3325,7,24,0.007653061224489796
17,3325,7,8,0.002551020408163265
18,3325,7,21,0.006696428571428571
19,3325,7,5,0.0015943877551020409
20,3325,7,13,0.0041560102301790285
21,3325,7,56,0.017902813299232736
22,3325,7,15,0.00479539641943734
23,3325,7,10,0.00319693094629156
24,3325,7,33,0.010549872122762148
25,3325,7,2,0.0006393861892583121
26,3325,7,86,0.027493606138107418
27,3325,7,6,0.0019181585677749361
28,3325,7,7,0.002237851662404092
29,3325,7,6,0.0019181585677749361
30,3325,7,4,0.0012787723785166241
31,3325,7,8,0.0025575447570332483
32,3325,7,3,0.0009590792838874681
33,3325,7,4,0.0012787723785166241
34,3325,7,2,0.0006393861892583121
35,3325,7,273,0.08694267515923566
36,3325,7,6,0.001910828025477707
37,3325,7,3,0.0009554140127388535
38,3325,7,2,0.0006369426751592356
39,3325,7,22,0.007033248081841432
40,3325,7,3,0.0009590792838874681
41,3325,7,29,0.009271099744245524
42,3325,7,178,0.05690537084398977
43,3325,7,17,0.005434782608695652
44,3325,7,2,0.0006393861892583121
45,3325,7,8,0.0025575447570332483
46,3325,7,2,0.0006393861892583121
47,3325,7,36,0.011508951406649617
48,3325,7,17,0.005434782608695652
49,3325,7,2,0.0006393861892583121
50,3325,7,4,0.0012787723785166241
51,3325,7,5,0.00159846547314578
52,3325,7,223,0.07145145786606857
53,3325,7,30,0.009612303748798462
54,3325,7,63,0.02018583787247677
55,3325,7,12,0.003844921499519385
56,3325,7,3,0.0009612303748798462
57,3325,7,9,0.0028836911246395386
58,3325,7,3,0.0009612303748798462
59,3325,7,3,0.0009612303748798462
60,3325,7,82,0.026290477717217056
61,3325,7,2,0.0006412311638345624
62,3325,7,44,0.014107085604360373
63,3325,7,41,0.013145238858608528
64,3325,7,25,0.008015389547932029
65,3325,7,16,0.005129849310676499
66,3325,7,16,0.005129849310676499
67,3325,7,8,0.0025649246553382495
68,3325,7,7,0.0022443090734209684
69,3325,7,2,0.0006412311638345624
70,3325,7,2,0.0006412311638345624
71,3325,7,5,0.0016030779095864058
72,3325,7,2,0.0006412311638345624
73,3325,7,177,0.056549520766773165
74,3325,7,51,0.016293929712460065
75,3325,7,16,0.005111821086261981
76,3325,7,14,0.0044728434504792336
77,3325,7,19,0.0060702875399361025
78,3325,7,15,0.004792332268370607
79,3325,7,2,0.0006389776357827476
80,3325,7,8,0.0025559105431309905
81,3325,7,11,0.003514376996805112
82,3325,7,43,0.013821922211507553
83,3325,7,27,0.008678881388621022
84,3325,7,86,0.027643844423015106
85,3325,7,3,0.0009643201542912247
86,3325,7,10,0.0032144005143040825
