,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,438,5,14,0.03526448362720403
1,438,5,8,0.020151133501259445
2,438,5,7,0.017632241813602016
3,438,5,3,0.007556675062972292
4,438,5,6,0.015113350125944584
5,438,5,2,0.005037783375314861
6,438,5,3,0.007556675062972292
7,438,5,2,0.005037783375314861
8,438,5,3,0.007481296758104738
9,438,5,3,0.007481296758104738
10,438,5,3,0.007537688442211055
11,438,5,21,0.052763819095477386
12,438,5,2,0.005025125628140704
13,438,5,4,0.010025062656641603
14,438,5,3,0.007518796992481203
15,438,5,9,0.022277227722772276
16,438,5,8,0.019801980198019802
17,438,5,9,0.022277227722772276
18,438,5,3,0.007425742574257425
19,438,5,2,0.0049504950495049506
20,438,5,4,0.010178117048346057
21,438,5,3,0.007633587786259542
22,438,5,5,0.012437810945273632
23,438,5,7,0.017412935323383085
24,438,5,15,0.03740648379052369
25,438,5,13,0.03316326530612245
26,438,5,2,0.00510204081632653
27,438,5,2,0.005037783375314861
28,438,5,3,0.007556675062972292
29,438,5,8,0.020151133501259445
30,438,5,2,0.00510204081632653
31,438,5,22,0.055
32,438,5,6,0.014925373134328358
33,438,5,7,0.017412935323383085
34,438,5,6,0.014925373134328358
35,438,5,4,0.009950248756218905
36,438,5,3,0.007462686567164179
37,438,5,2,0.0049382716049382715
38,438,5,5,0.012658227848101266
39,438,5,4,0.010126582278481013
40,438,5,9,0.02278481012658228
41,438,5,2,0.005063291139240506
42,438,5,5,0.012531328320802004
43,438,5,2,0.005012531328320802
44,438,5,4,0.010025062656641603
45,438,5,4,0.009852216748768473
46,438,5,14,0.035623409669211195
47,438,5,6,0.015267175572519083
48,438,5,4,0.010178117048346057
49,438,5,7,0.017543859649122806
50,438,5,3,0.007518796992481203
51,438,5,2,0.005012531328320802
52,438,5,10,0.02544529262086514
53,438,5,11,0.0275
54,438,5,6,0.015
55,438,5,6,0.015
56,438,5,2,0.005
57,438,5,4,0.01015228426395939
58,438,5,6,0.015228426395939087
59,438,5,3,0.007614213197969543
60,438,5,4,0.01015228426395939
61,438,5,9,0.022004889975550123
62,438,5,11,0.02689486552567237
63,438,5,4,0.010178117048346057
64,438,5,4,0.010126582278481013
65,438,5,2,0.004962779156327543
66,438,5,2,0.004962779156327543
67,438,5,4,0.009925558312655087
68,438,5,7,0.0175
69,438,5,3,0.007556675062972292
70,438,5,8,0.020151133501259445
71,438,5,6,0.015113350125944584
72,438,5,4,0.010075566750629723
73,438,5,3,0.007537688442211055
74,438,5,12,0.03015075376884422
75,438,5,3,0.007425742574257425
76,438,5,4,0.009900990099009901
77,438,5,7,0.017587939698492462
78,438,5,4,0.010050251256281407
79,438,5,16,0.04
80,438,5,9,0.0225
81,438,5,9,0.02278481012658228
82,438,5,6,0.015189873417721518
83,438,5,7,0.017721518987341773
84,438,5,4,0.010025062656641603
