,n,k,cycle_lengths,as_percent_of_matches
0,985,3,5,0.006119951040391677
1,985,3,4,0.0048250904704463205
2,985,3,2,0.0024330900243309003
3,985,3,3,0.003605769230769231
4,985,3,2,0.0024242424242424242
5,985,3,2,0.0024125452352231603
6,985,3,4,0.004860267314702308
7,985,3,4,0.004878048780487805
8,985,3,3,0.0036496350364963502
9,985,3,3,0.0036407766990291263
10,985,3,2,0.002380952380952381
11,985,3,4,0.004819277108433735
12,985,3,5,0.006060606060606061
13,985,3,5,0.006024096385542169
14,985,3,4,0.004807692307692308
15,985,3,5,0.005995203836930456
16,985,3,3,0.003663003663003663
17,985,3,2,0.002364066193853428
18,985,3,2,0.0024067388688327317
19,985,3,3,0.003592814371257485
20,985,3,2,0.0023894862604540022
21,985,3,6,0.007272727272727273
22,985,3,2,0.0024183796856106408
23,985,3,3,0.003605769230769231
24,985,3,2,0.0024183796856106408
