,n,k,cycle_lengths,as_percent_of_matches
0,2217,8,120,0.05711565920990005
1,2217,8,359,0.17087101380295097
2,2217,8,14,0.006663493574488339
3,2217,8,4,0.0019038553069966682
4,2217,8,2,0.0009519276534983341
5,2217,8,182,0.0862968231389284
6,2217,8,144,0.06827880512091039
7,2217,8,84,0.03982930298719772
8,2217,8,43,0.020388809862494073
9,2217,8,24,0.011379800853485065
10,2217,8,2,0.000948316737790422
11,2217,8,482,0.2299618320610687
12,2217,8,5,0.002385496183206107
13,2217,8,9,0.004293893129770993
14,2217,8,27,0.012881679389312978
15,2217,8,341,0.16161137440758294
16,2217,8,33,0.015639810426540283
17,2217,8,50,0.023696682464454975
18,2217,8,85,0.04028436018957346
19,2217,8,492,0.23350735643094447
20,2217,8,23,0.010915994304698624
21,2217,8,4,0.0018984337921214998
22,2217,8,249,0.11817750355956336
23,2217,8,208,0.09871855719031798
24,2217,8,28,0.013289036544850499
25,2217,8,24,0.011390602752728999
26,2217,8,2,0.0009492168960607499
27,2217,8,358,0.16918714555765596
28,2217,8,54,0.02551984877126654
29,2217,8,2,0.000945179584120983
30,2217,8,3,0.0014177693761814746
31,2217,8,3,0.0014177693761814746
32,2217,8,109,0.05165876777251185
33,2217,8,67,0.03175355450236967
34,2217,8,86,0.04075829383886256
35,2217,8,29,0.013744075829383886
36,2217,8,127,0.06018957345971564
37,2217,8,6,0.002843601895734597
38,2217,8,18,0.008530805687203791
39,2217,8,2,0.0009478672985781991
40,2217,8,361,0.1707663197729423
41,2217,8,42,0.019867549668874173
42,2217,8,13,0.006149479659413435
43,2217,8,48,0.02270577105014191
44,2217,8,11,0.005203405865657522
45,2217,8,15,0.007095553453169348
46,2217,8,9,0.004257332071901609
47,2217,8,85,0.04017013232514178
48,2217,8,339,0.16020793950850662
49,2217,8,22,0.010396975425330813
50,2217,8,34,0.01606805293005671
51,2217,8,2,0.000945179584120983
52,2217,8,316,0.14990512333965844
53,2217,8,23,0.010910815939278937
54,2217,8,59,0.027988614800759013
55,2217,8,15,0.007115749525616698
56,2217,8,336,0.15886524822695036
57,2217,8,10,0.004728132387706856
58,2217,8,30,0.014184397163120567
59,2217,8,51,0.024113475177304965
60,2217,8,4,0.0018912529550827422
61,2217,8,8,0.0037825059101654845
62,2217,8,150,0.07146260123868509
63,2217,8,298,0.1419723677941877
64,2217,8,14,0.006669842782277275
65,2217,8,397,0.1892278360343184
66,2217,8,36,0.017159199237368923
67,2217,8,3,0.0014299332697807435
68,2217,8,231,0.109478672985782
69,2217,8,68,0.03222748815165877
70,2217,8,54,0.025592417061611375
71,2217,8,123,0.05829383886255924
72,2217,8,2,0.0009478672985781991
73,2217,8,94,0.044890162368672396
74,2217,8,261,0.12464183381088825
75,2217,8,36,0.017191977077363897
76,2217,8,2,0.0009551098376313276
77,2217,8,59,0.027922385234264078
78,2217,8,6,0.002839564600094652
79,2217,8,147,0.06956933270231898
80,2217,8,174,0.08234737340274491
81,2217,8,40,0.01893043066729768
82,2217,8,8,0.003786086133459536
83,2217,8,9,0.004259346900141978
84,2217,8,2,0.000946521533364884
85,2217,8,139,0.06587677725118483
86,2217,8,369,0.17488151658767773
87,2217,8,9,0.0042654028436018955
88,2217,8,13,0.006161137440758294
89,2217,8,10,0.004739336492890996
90,2217,8,9,0.0042654028436018955
91,2217,8,3,0.0014218009478672985
92,2217,8,69,0.03273244781783681
93,2217,8,367,0.17409867172675522
94,2217,8,16,0.007590132827324478
95,2217,8,6,0.0028462998102466793
96,2217,8,6,0.0028462998102466793
97,2217,8,6,0.0028462998102466793
98,2217,8,14,0.006641366223908918
99,2217,8,3,0.0014231499051233396
100,2217,8,50,0.02377555872563005
101,2217,8,392,0.1864003804089396
102,2217,8,36,0.017118402282453638
103,2217,8,3,0.0014265335235378032
104,2217,8,18,0.008559201141226819
105,2217,8,11,0.005230622919638612
106,2217,8,4,0.0019020446980504042
107,2217,8,430,0.20388809862494073
108,2217,8,69,0.032716927453769556
109,2217,8,2,0.000948316737790422
110,2217,8,5,0.002370791844476055
111,2217,8,2,0.000948316737790422
112,2217,8,9,0.004267425320056899
113,2217,8,3,0.001422475106685633
114,2217,8,81,0.03842504743833017
115,2217,8,312,0.14800759013282733
116,2217,8,36,0.017077798861480076
117,2217,8,3,0.0014231499051233396
118,2217,8,54,0.025616698292220113
119,2217,8,21,0.009962049335863378
120,2217,8,9,0.004269449715370019
121,2217,8,21,0.009962049335863378
122,2217,8,113,0.05370722433460076
123,2217,8,402,0.19106463878326996
124,2217,8,81,0.038225578102878716
125,2217,8,230,0.10854176498348278
126,2217,8,69,0.03256252949504483
127,2217,8,55,0.02595563945257197
128,2217,8,21,0.009910335063709298
129,2217,8,8,0.0037753657385559227
130,2217,8,5,0.0023596035865974517
131,2217,8,2,0.0009438414346389807
132,2217,8,29,0.013711583924349883
133,2217,8,184,0.08699763593380615
134,2217,8,218,0.10307328605200945
135,2217,8,17,0.008037825059101654
136,2217,8,3,0.0014184397163120568
137,2217,8,48,0.02269503546099291
138,2217,8,17,0.008037825059101654
139,2217,8,3,0.0014184397163120568
140,2217,8,285,0.13526340768865686
141,2217,8,185,0.08780256288561937
142,2217,8,7,0.0033222591362126247
143,2217,8,30,0.014238253440911248
144,2217,8,13,0.006169909824394874
145,2217,8,5,0.0023730422401518746
146,2217,8,470,0.22243256034074776
147,2217,8,24,0.011358258400378608
148,2217,8,8,0.003786086133459536
149,2217,8,38,0.017983909133932798
150,2217,8,21,0.009938476100331283
151,2217,8,149,0.07031618688060406
152,2217,8,66,0.03114676734308636
153,2217,8,158,0.07456347333647947
154,2217,8,40,0.018876828692779613
155,2217,8,3,0.001415762151958471
156,2217,8,52,0.024539877300613498
157,2217,8,59,0.02784332232184993
158,2217,8,15,0.0070788107597923545
159,2217,8,426,0.2022792022792023
160,2217,8,15,0.007122507122507123
161,2217,8,37,0.017568850902184234
162,2217,8,35,0.016619183285849954
163,2217,8,3,0.0014245014245014246
164,2217,8,274,0.1306005719733079
165,2217,8,206,0.09818875119161107
166,2217,8,6,0.002859866539561487
167,2217,8,3,0.0014299332697807435
168,2217,8,2,0.0009532888465204957
169,2217,8,485,0.22877358490566038
170,2217,8,54,0.02547169811320755
171,2217,8,12,0.005660377358490566
172,2217,8,7,0.0033018867924528303
173,2217,8,47,0.02227488151658768
174,2217,8,228,0.1080568720379147
175,2217,8,2,0.0009478672985781991
176,2217,8,108,0.05118483412322275
177,2217,8,9,0.0042654028436018955
178,2217,8,9,0.0042654028436018955
179,2217,8,7,0.0033175355450236967
180,2217,8,3,0.0014218009478672985
181,2217,8,3,0.0014218009478672985
182,2217,8,538,0.25570342205323193
183,2217,8,15,0.007129277566539924
184,2217,8,12,0.005703422053231939
185,2217,8,249,0.11789772727272728
186,2217,8,40,0.01893939393939394
187,2217,8,4,0.001893939393939394
188,2217,8,63,0.029829545454545456
189,2217,8,7,0.0033143939393939395
190,2217,8,28,0.013257575757575758
191,2217,8,357,0.1690340909090909
192,2217,8,53,0.025094696969696968
193,2217,8,50,0.023674242424242424
194,2217,8,31,0.014678030303030304
195,2217,8,29,0.013757115749525617
196,2217,8,9,0.004269449715370019
197,2217,8,242,0.11480075901328274
198,2217,8,90,0.04269449715370019
199,2217,8,32,0.015180265654648957
200,2217,8,3,0.0014231499051233396
201,2217,8,5,0.0023719165085388993
202,2217,8,23,0.010890151515151516
203,2217,8,128,0.06060606060606061
204,2217,8,89,0.04214015151515151
205,2217,8,139,0.06581439393939394
206,2217,8,8,0.003787878787878788
207,2217,8,13,0.00615530303030303
208,2217,8,5,0.0023674242424242425
209,2217,8,23,0.010890151515151516
210,2217,8,2,0.000946969696969697
211,2217,8,2,0.000946969696969697
212,2217,8,16,0.007586533902323376
213,2217,8,440,0.20862968231389284
214,2217,8,24,0.011379800853485065
215,2217,8,8,0.003793266951161688
216,2217,8,533,0.2516525023607177
217,2217,8,4,0.0018885741265344666
218,2217,8,300,0.14238253440911247
219,2217,8,139,0.06597057427622212
220,2217,8,9,0.004271476032273375
221,2217,8,25,0.011865211200759373
222,2217,8,2,0.0009492168960607499
223,2217,8,2,0.0009492168960607499
224,2217,8,239,0.11327014218009479
225,2217,8,209,0.0990521327014218
226,2217,8,94,0.04454976303317536
227,2217,8,7,0.0033175355450236967
228,2217,8,4,0.0018957345971563982
229,2217,8,259,0.12298195631528964
230,2217,8,39,0.018518518518518517
231,2217,8,66,0.03133903133903134
232,2217,8,13,0.006172839506172839
233,2217,8,6,0.002849002849002849
234,2217,8,6,0.002849002849002849
235,2217,8,410,0.1951451689671585
236,2217,8,27,0.01285102332222751
237,2217,8,7,0.0033317467872441696
238,2217,8,103,0.048676748582230624
239,2217,8,34,0.01606805293005671
240,2217,8,104,0.04914933837429111
241,2217,8,149,0.07041587901701324
242,2217,8,68,0.03213610586011342
243,2217,8,58,0.027410207939508508
244,2217,8,32,0.015122873345935728
245,2217,8,4,0.001890359168241966
246,2217,8,376,0.17744218971212836
247,2217,8,45,0.021236432279377066
248,2217,8,33,0.01557338367154318
249,2217,8,7,0.0033034450212364322
250,2217,8,182,0.08588957055214724
251,2217,8,232,0.10948560641812176
252,2217,8,20,0.009438414346389807
253,2217,8,3,0.001415762151958471
254,2217,8,4,0.0018876828692779614
255,2217,8,7,0.0033034450212364322
256,2217,8,290,0.13757115749525617
257,2217,8,212,0.10056925996204934
258,2217,8,28,0.013282732447817837
259,2217,8,8,0.003795066413662239
260,2217,8,133,0.06300331596399811
261,2217,8,98,0.04642349597347229
262,2217,8,47,0.02226432970156324
263,2217,8,81,0.03837044054950261
264,2217,8,15,0.0071056371387967785
265,2217,8,11,0.005210800568450971
266,2217,8,7,0.0033159639981051635
267,2217,8,539,0.25532922785409756
268,2217,8,16,0.007579346281383231
269,2217,8,8,0.0037896731406916154
270,2217,8,8,0.0037896731406916154
271,2217,8,2,0.0009474182851729038
272,2217,8,122,0.058095238095238096
273,2217,8,363,0.17285714285714285
274,2217,8,2,0.0009523809523809524
275,2217,8,13,0.006190476190476191
276,2217,8,6,0.002857142857142857
277,2217,8,6,0.002857142857142857
278,2217,8,327,0.15571428571428572
279,2217,8,16,0.007619047619047619
280,2217,8,39,0.018571428571428572
281,2217,8,4,0.0019047619047619048
282,2217,8,11,0.005238095238095238
283,2217,8,23,0.010952380952380953
284,2217,8,356,0.16864045476077688
285,2217,8,94,0.04452865940312648
286,2217,8,4,0.0018948365703458077
287,2217,8,182,0.08646080760095012
288,2217,8,59,0.028028503562945367
289,2217,8,174,0.0826603325415677
290,2217,8,113,0.05368171021377672
291,2217,8,25,0.011876484560570071
292,2217,8,434,0.20588235294117646
293,2217,8,48,0.022770398481973434
294,2217,8,28,0.013282732447817837
295,2217,8,3,0.0014231499051233396
296,2217,8,10,0.004743833017077799
297,2217,8,167,0.07937262357414449
298,2217,8,12,0.005703422053231939
299,2217,8,12,0.005703422053231939
300,2217,8,129,0.06131178707224334
301,2217,8,30,0.014258555133079848
302,2217,8,12,0.005703422053231939
303,2217,8,93,0.04420152091254753
304,2217,8,4,0.0019011406844106464
305,2217,8,3,0.0014258555133079848
306,2217,8,2,0.0009505703422053232
307,2217,8,391,0.1853080568720379
308,2217,8,49,0.023222748815165877
309,2217,8,52,0.024644549763033177
310,2217,8,34,0.016113744075829384
311,2217,8,30,0.014218009478672985
312,2217,8,3,0.0014218009478672985
313,2217,8,80,0.03778932451582428
314,2217,8,27,0.012753897024090695
315,2217,8,375,0.17713745866792632
316,2217,8,3,0.0014170996693434106
317,2217,8,76,0.03619047619047619
318,2217,8,253,0.12047619047619047
319,2217,8,207,0.09857142857142857
320,2217,8,8,0.0038095238095238095
321,2217,8,12,0.005714285714285714
322,2217,8,31,0.014643363249881908
323,2217,8,283,0.1336797354747284
324,2217,8,108,0.05101558809636278
325,2217,8,2,0.000944733112895607
326,2217,8,186,0.08810990052108006
327,2217,8,172,0.08147797252486973
328,2217,8,75,0.035528185693983895
329,2217,8,15,0.0071056371387967785
330,2217,8,16,0.007579346281383231
331,2217,8,2,0.0009474182851729038
332,2217,8,489,0.23109640831758035
333,2217,8,8,0.003780718336483932
334,2217,8,23,0.010869565217391304
335,2217,8,3,0.0014177693761814746
336,2217,8,23,0.011010052656773576
337,2217,8,316,0.15126854954523697
338,2217,8,114,0.05457156534226903
339,2217,8,12,0.0057443752991862135
340,2217,8,277,0.13115530303030304
341,2217,8,160,0.07575757575757576
342,2217,8,13,0.00615530303030303
343,2217,8,2,0.000946969696969697
344,2217,8,280,0.13251301467108376
345,2217,8,15,0.00709891150023663
346,2217,8,82,0.03880738286796025
347,2217,8,95,0.04495977283483199
348,2217,8,7,0.003312825366777094
349,2217,8,2,0.000946521533364884
350,2217,8,5,0.00236630383341221
351,2217,8,429,0.2026452527161077
