,n,k,cycle_lengths,as_percent_of_matches
0,985,8,152,0.1625668449197861
1,985,8,14,0.014973262032085561
2,985,8,30,0.03208556149732621
3,985,8,20,0.0213903743315508
4,985,8,109,0.11558854718981973
5,985,8,69,0.07317073170731707
6,985,8,48,0.05090137857900318
7,985,8,11,0.01166489925768823
8,985,8,7,0.007423117709437964
9,985,8,3,0.003181336161187699
10,985,8,211,0.22399150743099788
11,985,8,18,0.01910828025477707
12,985,8,12,0.012738853503184714
13,985,8,6,0.006369426751592357
14,985,8,4,0.004246284501061571
15,985,8,2,0.0021231422505307855
16,985,8,107,0.1145610278372591
17,985,8,17,0.018201284796573874
18,985,8,54,0.057815845824411134
19,985,8,3,0.0032119914346895075
20,985,8,3,0.0032119914346895075
21,985,8,2,0.0021413276231263384
22,985,8,127,0.13539445628997868
23,985,8,21,0.022388059701492536
24,985,8,2,0.0021321961620469083
25,985,8,15,0.015991471215351813
26,985,8,24,0.0255863539445629
27,985,8,21,0.022388059701492536
28,985,8,4,0.0042643923240938165
29,985,8,155,0.16542155816435433
30,985,8,15,0.016008537886873
31,985,8,2,0.0021344717182497333
32,985,8,17,0.01818181818181818
33,985,8,21,0.022459893048128343
34,985,8,8,0.008556149732620321
35,985,8,51,0.05454545454545454
36,985,8,35,0.0374331550802139
37,985,8,38,0.040641711229946524
38,985,8,18,0.019251336898395723
39,985,8,30,0.03208556149732621
40,985,8,8,0.008556149732620321
41,985,8,20,0.0213903743315508
42,985,8,3,0.0032085561497326204
43,985,8,178,0.1891604675876727
44,985,8,44,0.04675876726886291
45,985,8,7,0.007438894792773645
46,985,8,17,0.018065887353878853
47,985,8,4,0.004250797024442083
48,985,8,91,0.09711846318036287
49,985,8,41,0.04375667022411953
50,985,8,20,0.021344717182497332
51,985,8,63,0.0672358591248666
52,985,8,145,0.15491452991452992
53,985,8,72,0.07692307692307693
54,985,8,55,0.0593311758360302
55,985,8,123,0.13268608414239483
56,985,8,9,0.009708737864077669
57,985,8,4,0.004314994606256742
58,985,8,3,0.003236245954692557
59,985,8,203,0.21527041357370094
60,985,8,39,0.041357370095440084
61,985,8,2,0.0021208907741251328
62,985,8,169,0.179596174282678
63,985,8,8,0.008501594048884165
64,985,8,32,0.03400637619553666
65,985,8,7,0.007438894792773645
66,985,8,257,0.2736954206602769
67,985,8,48,0.051336898395721926
68,985,8,38,0.040641711229946524
69,985,8,2,0.0021390374331550803
70,985,8,19,0.020320855614973262
71,985,8,17,0.01818181818181818
72,985,8,20,0.02127659574468085
73,985,8,159,0.16914893617021276
74,985,8,25,0.026595744680851064
75,985,8,4,0.00425531914893617
76,985,8,5,0.005319148936170213
77,985,8,3,0.0031914893617021275
78,985,8,211,0.2281081081081081
79,985,8,48,0.05084745762711865
80,985,8,54,0.057203389830508475
81,985,8,88,0.09322033898305085
82,985,8,2,0.00211864406779661
83,985,8,9,0.009533898305084746
84,985,8,6,0.006355932203389831
85,985,8,2,0.00211864406779661
86,985,8,4,0.00423728813559322
87,985,8,22,0.023554603854389723
88,985,8,148,0.15845824411134904
89,985,8,3,0.0032119914346895075
90,985,8,12,0.012725344644750796
91,985,8,240,0.2545068928950159
92,985,8,3,0.003181336161187699
93,985,8,23,0.02462526766595289
94,985,8,14,0.014989293361884369
95,985,8,197,0.21092077087794434
96,985,8,2,0.0021413276231263384
97,985,8,6,0.006423982869379015
98,985,8,4,0.004282655246252677
99,985,8,71,0.07593582887700535
100,985,8,142,0.1518716577540107
101,985,8,128,0.13602550478214664
102,985,8,2,0.0021253985122210413
103,985,8,4,0.004250797024442083
104,985,8,224,0.2390608324439701
105,985,8,7,0.007470651013874066
106,985,8,23,0.02462526766595289
107,985,8,149,0.15952890792291222
108,985,8,2,0.0021413276231263384
109,985,8,6,0.006423982869379015
110,985,8,18,0.019148936170212766
111,985,8,97,0.10319148936170212
112,985,8,53,0.05638297872340425
113,985,8,80,0.08602150537634409
114,985,8,22,0.023655913978494623
115,985,8,86,0.09247311827956989
116,985,8,10,0.010752688172043012
117,985,8,4,0.004301075268817204
118,985,8,8,0.008602150537634409
119,985,8,7,0.007526881720430108
120,985,8,21,0.022556390977443608
121,985,8,107,0.11493018259935553
122,985,8,27,0.02900107411385607
123,985,8,64,0.06874328678839957
124,985,8,58,0.06203208556149733
125,985,8,97,0.10374331550802139
126,985,8,30,0.03229278794402583
127,985,8,164,0.17653390742734124
128,985,8,33,0.03552206673842842
129,985,8,34,0.03659849300322928
130,985,8,10,0.010764262648008612
131,985,8,116,0.12379935965848453
132,985,8,24,0.025613660618996798
133,985,8,22,0.023479188900747065
134,985,8,2,0.0021344717182497333
135,985,8,43,0.046038543897216275
136,985,8,100,0.10706638115631692
137,985,8,59,0.06316916488222699
138,985,8,2,0.0021413276231263384
139,985,8,2,0.0021413276231263384
140,985,8,2,0.0021413276231263384
141,985,8,210,0.22435897435897437
142,985,8,89,0.09508547008547008
143,985,8,2,0.002136752136752137
144,985,8,6,0.00641025641025641
145,985,8,58,0.06256742179072276
146,985,8,78,0.08414239482200647
147,985,8,48,0.05177993527508091
148,985,8,20,0.021574973031283712
149,985,8,12,0.012944983818770227
150,985,8,7,0.007551240560949299
151,985,8,6,0.006472491909385114
152,985,8,40,0.04296455424274973
153,985,8,125,0.13426423200859292
154,985,8,54,0.05800214822771214
155,985,8,2,0.0021482277121374865
156,985,8,18,0.01933404940923738
157,985,8,94,0.10042735042735043
158,985,8,70,0.07478632478632478
159,985,8,63,0.0673076923076923
160,985,8,17,0.018162393162393164
161,985,8,17,0.018162393162393164
162,985,8,4,0.004273504273504274
163,985,8,2,0.002136752136752137
164,985,8,82,0.08732694355697551
165,985,8,74,0.07880724174653887
166,985,8,55,0.058572949946751864
167,985,8,19,0.02023429179978701
168,985,8,27,0.02875399361022364
169,985,8,6,0.006389776357827476
170,985,8,167,0.17728237791932058
171,985,8,37,0.03927813163481953
172,985,8,3,0.0031847133757961785
173,985,8,3,0.0031847133757961785
174,985,8,29,0.0308839190628328
175,985,8,81,0.08626198083067092
176,985,8,97,0.1033013844515442
177,985,8,39,0.04198062432723358
178,985,8,138,0.14854682454251883
179,985,8,33,0.03552206673842842
180,985,8,9,0.00968783638320775
181,985,8,22,0.023681377825618945
182,985,8,2,0.002152852529601722
183,985,8,12,0.01279317697228145
184,985,8,31,0.03304904051172708
185,985,8,104,0.11087420042643924
186,985,8,18,0.019189765458422176
187,985,8,8,0.008528784648187633
188,985,8,5,0.005330490405117271
189,985,8,5,0.005330490405117271
190,985,8,2,0.0021321961620469083
191,985,8,2,0.0021321961620469083
192,985,8,124,0.13233724653148346
193,985,8,30,0.032017075773746
194,985,8,31,0.033084311632870865
195,985,8,2,0.0021344717182497333
196,985,8,82,0.08723404255319149
197,985,8,95,0.10106382978723404
198,985,8,78,0.08297872340425531
199,985,8,7,0.007446808510638298
200,985,8,3,0.0031914893617021275
201,985,8,179,0.19226638023630505
202,985,8,16,0.017185821697099892
203,985,8,48,0.05155746509129968
204,985,8,2,0.0021482277121374865
205,985,8,63,0.0669500531349628
206,985,8,38,0.040382571732199786
207,985,8,53,0.0563230605738576
208,985,8,20,0.021253985122210415
209,985,8,55,0.05844845908607864
210,985,8,25,0.026567481402763018
211,985,8,5,0.005313496280552604
212,985,8,134,0.14240170031880978
213,985,8,75,0.07970244420828905
214,985,8,7,0.007438894792773645
215,985,8,9,0.009564293304994687
216,985,8,3,0.003188097768331562
217,985,8,52,0.055378061767838126
218,985,8,23,0.024494142705005325
219,985,8,45,0.04792332268370607
220,985,8,35,0.03727369542066028
221,985,8,18,0.019169329073482427
222,985,8,5,0.005324813631522897
223,985,8,167,0.1797631862217438
224,985,8,45,0.04843918191603875
225,985,8,191,0.20405982905982906
226,985,8,7,0.007478632478632479
