,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,2217,6,22,0.010689990281827016
1,2217,6,81,0.03935860058309038
2,2217,6,7,0.003401360544217687
3,2217,6,18,0.008746355685131196
4,2217,6,4,0.001943634596695821
5,2217,6,39,0.01884057971014493
6,2217,6,22,0.010628019323671498
7,2217,6,9,0.004347826086956522
8,2217,6,4,0.001932367149758454
9,2217,6,3,0.0014492753623188406
10,2217,6,5,0.0024154589371980675
11,2217,6,2,0.000966183574879227
12,2217,6,145,0.07032007759456838
13,2217,6,10,0.004849660523763337
14,2217,6,3,0.001454898157129001
15,2217,6,2,0.0009699321047526673
16,2217,6,4,0.0019398642095053346
17,2217,6,25,0.012118274357731459
18,2217,6,16,0.007755695588948134
19,2217,6,10,0.004847309743092583
20,2217,6,50,0.024236548715462918
21,2217,6,18,0.00872515753756665
22,2217,6,8,0.003877847794474067
23,2217,6,4,0.0019389238972370335
24,2217,6,3,0.001454192922927775
25,2217,6,11,0.005332040717401842
26,2217,6,95,0.046318868844466114
27,2217,6,15,0.007313505607020965
28,2217,6,35,0.017064846416382253
29,2217,6,5,0.0024378352023403218
30,2217,6,3,0.0014627011214041932
31,2217,6,3,0.0014627011214041932
32,2217,6,58,0.028223844282238442
33,2217,6,68,0.03309002433090024
34,2217,6,19,0.009245742092457421
35,2217,6,8,0.0038929440389294406
36,2217,6,3,0.00145985401459854
37,2217,6,20,0.009657170449058426
38,2217,6,19,0.009174311926605505
39,2217,6,29,0.014173998044965786
40,2217,6,24,0.011730205278592375
41,2217,6,5,0.0024437927663734115
42,2217,6,8,0.0039100684261974585
43,2217,6,11,0.005376344086021506
44,2217,6,24,0.011730205278592375
45,2217,6,8,0.0039100684261974585
46,2217,6,2,0.0009775171065493646
47,2217,6,4,0.0019550342130987292
48,2217,6,2,0.0009713453132588635
49,2217,6,36,0.017484215638659543
50,2217,6,7,0.003399708596406022
51,2217,6,2,0.0009713453132588635
52,2217,6,46,0.022340942204953862
53,2217,6,8,0.003885381253035454
54,2217,6,39,0.01897810218978102
55,2217,6,40,0.019464720194647202
56,2217,6,29,0.014111922141119221
57,2217,6,12,0.00583941605839416
58,2217,6,4,0.0019464720194647203
59,2217,6,5,0.0024330900243309003
60,2217,6,4,0.0019464720194647203
61,2217,6,6,0.00291970802919708
62,2217,6,49,0.02378640776699029
63,2217,6,76,0.036911121903836816
64,2217,6,28,0.013598834385624089
65,2217,6,9,0.004371053909664886
66,2217,6,3,0.0014570179698882952
67,2217,6,2,0.0009713453132588635
68,2217,6,6,0.0029140359397765905
69,2217,6,70,0.0341130604288499
70,2217,6,22,0.010721247563352826
71,2217,6,15,0.007309941520467836
72,2217,6,18,0.008771929824561403
73,2217,6,18,0.008771929824561403
74,2217,6,3,0.0014619883040935672
75,2217,6,25,0.012195121951219513
76,2217,6,16,0.007804878048780488
77,2217,6,2,0.000975609756097561
78,2217,6,7,0.0034146341463414634
79,2217,6,20,0.00975609756097561
80,2217,6,20,0.00975609756097561
81,2217,6,7,0.0034146341463414634
82,2217,6,19,0.009254749147588894
83,2217,6,158,0.07696054554310765
84,2217,6,5,0.0024354603019970775
85,2217,6,3,0.0014612761811982464
86,2217,6,10,0.004870920603994155
87,2217,6,2,0.000974184120798831
88,2217,6,19,0.00921435499515034
89,2217,6,28,0.013579049466537343
90,2217,6,8,0.0038797284190106693
91,2217,6,6,0.002909796314258002
92,2217,6,2,0.0009699321047526673
93,2217,6,4,0.0019398642095053346
94,2217,6,10,0.004849660523763337
95,2217,6,2,0.0009699321047526673
96,2217,6,50,0.024354603019970774
97,2217,6,25,0.012177301509985387
98,2217,6,5,0.0024354603019970775
99,2217,6,10,0.004870920603994155
100,2217,6,12,0.0058451047247929854
101,2217,6,2,0.000974184120798831
102,2217,6,6,0.00291970802919708
103,2217,6,48,0.02335766423357664
104,2217,6,2,0.0009732360097323601
105,2217,6,6,0.00291970802919708
106,2217,6,7,0.0034063260340632603
107,2217,6,27,0.01314508276533593
108,2217,6,23,0.011197663096397274
109,2217,6,22,0.010710808179162609
110,2217,6,7,0.0034079844206426485
111,2217,6,36,0.017526777020447908
112,2217,6,4,0.0019474196689386564
113,2217,6,9,0.004381694255111977
114,2217,6,3,0.0014605647517039922
115,2217,6,3,0.0014605647517039922
116,2217,6,21,0.010184287099903006
117,2217,6,4,0.0019398642095053346
118,2217,6,41,0.01988360814742968
119,2217,6,13,0.006304558680892337
120,2217,6,13,0.006304558680892337
121,2217,6,8,0.0038797284190106693
122,2217,6,22,0.01066925315227934
123,2217,6,6,0.002909796314258002
124,2217,6,3,0.001454898157129001
125,2217,6,3,0.001454898157129001
126,2217,6,18,0.008733624454148471
127,2217,6,37,0.017952450266860747
128,2217,6,36,0.017467248908296942
129,2217,6,25,0.012130033964095099
130,2217,6,13,0.006307617661329452
131,2217,6,22,0.010726474890297415
132,2217,6,56,0.027303754266211604
133,2217,6,2,0.0009751340809361287
134,2217,6,4,0.0019502681618722574
135,2217,6,4,0.0019502681618722574
136,2217,6,12,0.005850804485616773
137,2217,6,5,0.0024378352023403218
138,2217,6,2,0.0009751340809361287
139,2217,6,2,0.0009751340809361287
140,2217,6,5,0.0024378352023403218
141,2217,6,26,0.01264591439688716
142,2217,6,17,0.008268482490272374
143,2217,6,4,0.0019455252918287938
144,2217,6,9,0.004377431906614786
145,2217,6,3,0.0014591439688715954
146,2217,6,2,0.0009727626459143969
147,2217,6,7,0.003404669260700389
148,2217,6,10,0.004873294346978557
149,2217,6,84,0.04093567251461988
150,2217,6,23,0.011208576998050682
151,2217,6,8,0.003898635477582846
152,2217,6,2,0.0009746588693957114
153,2217,6,2,0.0009746588693957114
154,2217,6,32,0.015503875968992248
155,2217,6,13,0.006298449612403101
156,2217,6,7,0.003391472868217054
157,2217,6,9,0.00436046511627907
158,2217,6,13,0.006298449612403101
159,2217,6,13,0.006298449612403101
160,2217,6,6,0.0029069767441860465
161,2217,6,3,0.0014534883720930232
