,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,195,7,14,0.07650273224043716
1,195,7,6,0.03278688524590164
2,195,7,2,0.01092896174863388
3,195,7,5,0.0273224043715847
4,195,7,3,0.01639344262295082
5,195,7,18,0.09782608695652174
6,195,7,4,0.02185792349726776
7,195,7,3,0.01639344262295082
8,195,7,5,0.0273224043715847
9,195,7,12,0.06593406593406594
10,195,7,3,0.016483516483516484
11,195,7,6,0.03296703296703297
12,195,7,2,0.01098901098901099
13,195,7,10,0.05434782608695652
14,195,7,2,0.010869565217391304
15,195,7,3,0.016304347826086956
16,195,7,11,0.059782608695652176
17,195,7,7,0.03825136612021858
18,195,7,13,0.07103825136612021
19,195,7,11,0.059782608695652176
20,195,7,6,0.03260869565217391
21,195,7,4,0.021739130434782608
22,195,7,14,0.07692307692307693
23,195,7,3,0.016483516483516484
24,195,7,5,0.027472527472527472
25,195,7,10,0.054945054945054944
26,195,7,2,0.01098901098901099
27,195,7,2,0.01098901098901099
28,195,7,6,0.031914893617021274
29,195,7,10,0.05319148936170213
30,195,7,3,0.015957446808510637
31,195,7,4,0.02127659574468085
32,195,7,9,0.05
33,195,7,12,0.06521739130434782
34,195,7,15,0.08152173913043478
35,195,7,5,0.02717391304347826
36,195,7,2,0.010869565217391304
37,195,7,5,0.02717391304347826
38,195,7,2,0.010869565217391304
39,195,7,4,0.021739130434782608
40,195,7,3,0.016304347826086956
41,195,7,7,0.03804347826086957
42,195,7,4,0.021739130434782608
43,195,7,4,0.021739130434782608
44,195,7,26,0.13903743315508021
45,195,7,5,0.02717391304347826
46,195,7,19,0.10326086956521739
47,195,7,3,0.016304347826086956
48,195,7,3,0.016304347826086956
49,195,7,5,0.0273224043715847
50,195,7,8,0.04371584699453552
51,195,7,8,0.04419889502762431
52,195,7,5,0.027624309392265192
53,195,7,7,0.03783783783783784
54,195,7,15,0.08108108108108109
55,195,7,3,0.016216216216216217
56,195,7,2,0.010810810810810811
57,195,7,2,0.010810810810810811
58,195,7,6,0.03278688524590164
59,195,7,6,0.03278688524590164
60,195,7,5,0.0273224043715847
61,195,7,16,0.08743169398907104
62,195,7,5,0.0273224043715847
63,195,7,11,0.060109289617486336
64,195,7,9,0.04945054945054945
65,195,7,20,0.10989010989010989
66,195,7,15,0.08064516129032258
67,195,7,17,0.0913978494623656
68,195,7,2,0.010752688172043012
69,195,7,2,0.010752688172043012
70,195,7,3,0.016129032258064516
71,195,7,15,0.08108108108108109
72,195,7,12,0.06629834254143646
73,195,7,4,0.022099447513812154
74,195,7,5,0.026737967914438502
75,195,7,5,0.026737967914438502
76,195,7,5,0.026737967914438502
77,195,7,3,0.016042780748663103
78,195,7,19,0.10270270270270271
79,195,7,4,0.021621621621621623
80,195,7,16,0.08648648648648649
81,195,7,4,0.021621621621621623
82,195,7,2,0.010810810810810811
83,195,7,7,0.03783783783783784
84,195,7,19,0.10270270270270271
85,195,7,6,0.032432432432432434
86,195,7,5,0.02702702702702703
87,195,7,3,0.016216216216216217
88,195,7,2,0.010810810810810811
89,195,7,7,0.0374331550802139
90,195,7,4,0.0213903743315508
91,195,7,8,0.0427807486631016
92,195,7,7,0.0374331550802139
93,195,7,5,0.026737967914438502
94,195,7,9,0.04891304347826087
95,195,7,5,0.02717391304347826
96,195,7,5,0.02717391304347826
97,195,7,3,0.016304347826086956
98,195,7,15,0.08021390374331551
99,195,7,14,0.0748663101604278
100,195,7,2,0.0106951871657754
101,195,7,2,0.0106951871657754
102,195,7,3,0.016574585635359115
103,195,7,2,0.011049723756906077
104,195,7,6,0.03314917127071823
105,195,7,2,0.011049723756906077
106,195,7,3,0.016574585635359115
107,195,7,12,0.06593406593406594
108,195,7,20,0.10989010989010989
109,195,7,3,0.016483516483516484
110,195,7,4,0.02185792349726776
111,195,7,3,0.01639344262295082
112,195,7,2,0.01092896174863388
113,195,7,5,0.0273224043715847
114,195,7,3,0.01639344262295082
115,195,7,14,0.07650273224043716
116,195,7,3,0.01639344262295082
117,195,7,3,0.01639344262295082
118,195,7,6,0.032432432432432434
119,195,7,2,0.010810810810810811
120,195,7,3,0.016216216216216217
121,195,7,10,0.05405405405405406
122,195,7,3,0.016216216216216217
123,195,7,2,0.010869565217391304
124,195,7,15,0.08152173913043478
125,195,7,3,0.016304347826086956
126,195,7,12,0.06521739130434782
127,195,7,6,0.03260869565217391
128,195,7,3,0.016304347826086956
129,195,7,9,0.04918032786885246
130,195,7,2,0.01092896174863388
131,195,7,3,0.01639344262295082
132,195,7,2,0.01092896174863388
133,195,7,5,0.02702702702702703
134,195,7,2,0.010810810810810811
135,195,7,3,0.016216216216216217
136,195,7,2,0.010810810810810811
137,195,7,2,0.010810810810810811
138,195,7,5,0.0273224043715847
139,195,7,3,0.01639344262295082
140,195,7,9,0.04918032786885246
141,195,7,3,0.01639344262295082
142,195,7,5,0.0273224043715847
143,195,7,14,0.07692307692307693
144,195,7,6,0.03296703296703297
145,195,7,13,0.07142857142857142
146,195,7,6,0.03296703296703297
147,195,7,7,0.03804347826086957
148,195,7,2,0.010869565217391304
149,195,7,4,0.021739130434782608
150,195,7,4,0.021739130434782608
151,195,7,5,0.02717391304347826
152,195,7,14,0.07608695652173914
153,195,7,4,0.021739130434782608
154,195,7,2,0.010869565217391304
155,195,7,7,0.03804347826086957
156,195,7,2,0.010869565217391304
157,195,7,9,0.04838709677419355
158,195,7,2,0.010752688172043012
159,195,7,5,0.026881720430107527
160,195,7,2,0.010752688172043012
161,195,7,5,0.026881720430107527
162,195,7,6,0.03296703296703297
163,195,7,5,0.027472527472527472
164,195,7,12,0.06486486486486487
165,195,7,2,0.010810810810810811
166,195,7,8,0.043478260869565216
167,195,7,22,0.11956521739130435
168,195,7,5,0.02717391304347826
169,195,7,4,0.0213903743315508
170,195,7,18,0.0962566844919786
171,195,7,5,0.026737967914438502
172,195,7,4,0.0223463687150838
173,195,7,8,0.044444444444444446
174,195,7,6,0.03333333333333333
175,195,7,3,0.016666666666666666
176,195,7,2,0.011111111111111112
177,195,7,9,0.05
178,195,7,6,0.03333333333333333
179,195,7,5,0.0273224043715847
180,195,7,6,0.03278688524590164
181,195,7,9,0.04918032786885246
182,195,7,2,0.01092896174863388
183,195,7,2,0.010810810810810811
184,195,7,8,0.043243243243243246
185,195,7,9,0.04864864864864865
186,195,7,14,0.07567567567567568
187,195,7,3,0.016216216216216217
188,195,7,11,0.05913978494623656
189,195,7,13,0.06989247311827956
190,195,7,30,0.1595744680851064
191,195,7,2,0.010638297872340425
192,195,7,17,0.0918918918918919
193,195,7,2,0.010810810810810811
194,195,7,5,0.02702702702702703
195,195,7,5,0.02702702702702703
196,195,7,2,0.010810810810810811
197,195,7,12,0.06557377049180328
198,195,7,7,0.03825136612021858
199,195,7,4,0.02185792349726776
200,195,7,2,0.01092896174863388
201,195,7,2,0.010638297872340425
202,195,7,4,0.02127659574468085
203,195,7,9,0.047872340425531915
204,195,7,2,0.010638297872340425
205,195,7,3,0.016216216216216217
206,195,7,4,0.021621621621621623
207,195,7,6,0.032432432432432434
208,195,7,3,0.016216216216216217
209,195,7,6,0.03225806451612903
210,195,7,2,0.010752688172043012
211,195,7,4,0.02197802197802198
212,195,7,3,0.016483516483516484
213,195,7,6,0.03278688524590164
214,195,7,10,0.0546448087431694
215,195,7,3,0.01639344262295082
216,195,7,7,0.03867403314917127
217,195,7,3,0.016574585635359115
218,195,7,12,0.06629834254143646
219,195,7,10,0.053475935828877004
220,195,7,2,0.0106951871657754
221,195,7,6,0.03208556149732621
222,195,7,7,0.0374331550802139
223,195,7,2,0.0106951871657754
224,195,7,10,0.05434782608695652
225,195,7,7,0.03804347826086957
226,195,7,2,0.010869565217391304
227,195,7,3,0.016304347826086956
228,195,7,10,0.0546448087431694
229,195,7,18,0.09836065573770492
230,195,7,2,0.01092896174863388
231,195,7,13,0.07065217391304347
232,195,7,2,0.010869565217391304
233,195,7,25,0.13440860215053763
234,195,7,3,0.016129032258064516
235,195,7,5,0.026881720430107527
236,195,7,7,0.038461538461538464
237,195,7,9,0.04945054945054945
238,195,7,11,0.06043956043956044
239,195,7,3,0.016483516483516484
240,195,7,4,0.021739130434782608
241,195,7,4,0.021739130434782608
242,195,7,3,0.01675977653631285
243,195,7,3,0.01675977653631285
244,195,7,3,0.016042780748663103
245,195,7,5,0.026737967914438502
246,195,7,3,0.016042780748663103
247,195,7,8,0.0427807486631016
248,195,7,2,0.010810810810810811
249,195,7,6,0.032432432432432434
250,195,7,11,0.05945945945945946
251,195,7,8,0.043243243243243246
252,195,7,5,0.02702702702702703
253,195,7,5,0.02702702702702703
254,195,7,6,0.032432432432432434
255,195,7,6,0.032432432432432434
256,195,7,4,0.021739130434782608
257,195,7,10,0.05434782608695652
258,195,7,5,0.02717391304347826
259,195,7,7,0.03804347826086957
260,195,7,2,0.010869565217391304
261,195,7,5,0.02702702702702703
262,195,7,6,0.032432432432432434
263,195,7,10,0.053475935828877004
264,195,7,8,0.0427807486631016
265,195,7,6,0.03208556149732621
266,195,7,8,0.04371584699453552
267,195,7,9,0.04918032786885246
268,195,7,6,0.03278688524590164
269,195,7,36,0.19672131147540983
270,195,7,3,0.01639344262295082
271,195,7,3,0.01639344262295082
272,195,7,11,0.059782608695652176
273,195,7,7,0.03804347826086957
274,195,7,16,0.08695652173913043
275,195,7,5,0.02717391304347826
276,195,7,2,0.010869565217391304
277,195,7,16,0.08648648648648649
278,195,7,4,0.021621621621621623
279,195,7,2,0.010810810810810811
280,195,7,16,0.08743169398907104
281,195,7,6,0.03278688524590164
282,195,7,10,0.0546448087431694
283,195,7,11,0.060109289617486336
284,195,7,9,0.04918032786885246
285,195,7,14,0.07650273224043716
286,195,7,4,0.02185792349726776
287,195,7,5,0.027472527472527472
288,195,7,18,0.0989010989010989
289,195,7,24,0.13186813186813187
290,195,7,8,0.04395604395604396
291,195,7,10,0.05434782608695652
292,195,7,9,0.04891304347826087
293,195,7,5,0.02717391304347826
294,195,7,10,0.05434782608695652
295,195,7,2,0.010869565217391304
296,195,7,8,0.043478260869565216
297,195,7,2,0.010869565217391304
298,195,7,3,0.016304347826086956
299,195,7,5,0.027472527472527472
300,195,7,4,0.02197802197802198
301,195,7,5,0.0273224043715847
302,195,7,8,0.04371584699453552
303,195,7,4,0.021739130434782608
304,195,7,11,0.059782608695652176
305,195,7,11,0.059782608695652176
306,195,7,2,0.010869565217391304
307,195,7,2,0.011049723756906077
308,195,7,16,0.08839779005524862
309,195,7,5,0.027624309392265192
310,195,7,3,0.016304347826086956
311,195,7,7,0.03804347826086957
312,195,7,15,0.08152173913043478
313,195,7,4,0.021739130434782608
314,195,7,2,0.011111111111111112
315,195,7,12,0.06666666666666667
316,195,7,4,0.022222222222222223
317,195,7,29,0.15675675675675677
318,195,7,2,0.010810810810810811
