,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,195,4,2,0.011363636363636364
1,195,4,5,0.029069767441860465
2,195,4,3,0.01764705882352941
3,195,4,2,0.011627906976744186
4,195,4,4,0.023952095808383235
5,195,4,2,0.011976047904191617
6,195,4,3,0.017241379310344827
7,195,4,5,0.028735632183908046
8,195,4,2,0.011494252873563218
9,195,4,7,0.041176470588235294
10,195,4,4,0.023121387283236993
11,195,4,2,0.011764705882352941
12,195,4,4,0.023391812865497075
13,195,4,6,0.03571428571428571
14,195,4,2,0.011904761904761904
15,195,4,4,0.023529411764705882
16,195,4,2,0.011764705882352941
17,195,4,6,0.03529411764705882
18,195,4,2,0.011494252873563218
19,195,4,7,0.04046242774566474
20,195,4,3,0.017341040462427744
21,195,4,5,0.029069767441860465
22,195,4,2,0.011627906976744186
23,195,4,2,0.011627906976744186
24,195,4,7,0.040697674418604654
25,195,4,2,0.011834319526627219
26,195,4,2,0.011834319526627219
27,195,4,7,0.041176470588235294
28,195,4,6,0.03508771929824561
29,195,4,2,0.011627906976744186
30,195,4,2,0.011560693641618497
31,195,4,5,0.029239766081871343
32,195,4,2,0.011695906432748537
33,195,4,3,0.01744186046511628
34,195,4,2,0.011627906976744186
35,195,4,2,0.011428571428571429
36,195,4,2,0.011627906976744186
37,195,4,3,0.017241379310344827
38,195,4,4,0.022988505747126436
39,195,4,4,0.022988505747126436
40,195,4,3,0.01775147928994083
41,195,4,3,0.017543859649122806
42,195,4,2,0.011428571428571429
43,195,4,5,0.029239766081871343
44,195,4,6,0.03488372093023256
45,195,4,6,0.034482758620689655
46,195,4,7,0.040229885057471264
47,195,4,3,0.017964071856287425
48,195,4,2,0.011976047904191617
49,195,4,2,0.011904761904761904
50,195,4,9,0.05357142857142857
51,195,4,2,0.011834319526627219
52,195,4,3,0.017142857142857144
53,195,4,11,0.06395348837209303
54,195,4,9,0.05142857142857143
55,195,4,2,0.011428571428571429
56,195,4,3,0.01764705882352941
57,195,4,3,0.01694915254237288
58,195,4,7,0.041176470588235294
59,195,4,6,0.03508771929824561
60,195,4,5,0.029239766081871343
61,195,4,6,0.03468208092485549
