,n,k,cycle_lengths,as_percent_of_matches
0,292,6,11,0.04119850187265917
1,292,6,7,0.026217228464419477
2,292,6,10,0.03745318352059925
3,292,6,15,0.054945054945054944
4,292,6,3,0.01098901098901099
5,292,6,2,0.007326007326007326
6,292,6,33,0.12177121771217712
7,292,6,4,0.014760147601476014
8,292,6,4,0.014760147601476014
9,292,6,9,0.03308823529411765
10,292,6,3,0.011029411764705883
11,292,6,16,0.05904059040590406
12,292,6,4,0.014760147601476014
13,292,6,14,0.05166051660516605
14,292,6,5,0.01845018450184502
15,292,6,7,0.025830258302583026
16,292,6,3,0.01107011070110701
17,292,6,2,0.007380073800738007
18,292,6,23,0.08582089552238806
19,292,6,4,0.014925373134328358
20,292,6,2,0.007462686567164179
21,292,6,6,0.022388059701492536
22,292,6,17,0.06343283582089553
23,292,6,2,0.007462686567164179
24,292,6,5,0.018656716417910446
25,292,6,2,0.007462686567164179
26,292,6,26,0.09420289855072464
27,292,6,3,0.010869565217391304
28,292,6,2,0.007246376811594203
29,292,6,3,0.011029411764705883
30,292,6,2,0.007352941176470588
31,292,6,10,0.03676470588235294
32,292,6,4,0.014705882352941176
33,292,6,3,0.011029411764705883
34,292,6,5,0.01838235294117647
35,292,6,13,0.04779411764705882
36,292,6,2,0.007352941176470588
37,292,6,19,0.06985294117647059
38,292,6,9,0.03308823529411765
39,292,6,4,0.014705882352941176
40,292,6,2,0.007352941176470588
41,292,6,23,0.08424908424908426
42,292,6,12,0.04332129963898917
43,292,6,7,0.02527075812274368
44,292,6,29,0.10469314079422383
45,292,6,2,0.007220216606498195
46,292,6,6,0.022058823529411766
47,292,6,53,0.1948529411764706
48,292,6,28,0.10294117647058823
49,292,6,3,0.011029411764705883
50,292,6,2,0.007352941176470588
51,292,6,21,0.07806691449814127
52,292,6,6,0.022304832713754646
53,292,6,3,0.011152416356877323
54,292,6,7,0.02564102564102564
55,292,6,6,0.02197802197802198
56,292,6,5,0.018315018315018316
57,292,6,18,0.06792452830188679
58,292,6,3,0.011320754716981131
59,292,6,4,0.01509433962264151
60,292,6,3,0.011152416356877323
61,292,6,16,0.05947955390334572
62,292,6,2,0.007434944237918215
63,292,6,3,0.011152416356877323
64,292,6,5,0.01858736059479554
65,292,6,2,0.007434944237918215
66,292,6,19,0.07037037037037037
67,292,6,6,0.022222222222222223
68,292,6,3,0.011111111111111112
69,292,6,47,0.17472118959107807
70,292,6,4,0.01486988847583643
71,292,6,18,0.06766917293233082
72,292,6,5,0.018796992481203006
73,292,6,20,0.07518796992481203
74,292,6,21,0.07664233576642336
75,292,6,4,0.014598540145985401
76,292,6,7,0.025547445255474453
77,292,6,3,0.010948905109489052
78,292,6,11,0.040740740740740744
79,292,6,4,0.014814814814814815
80,292,6,15,0.05454545454545454
81,292,6,4,0.014545454545454545
82,292,6,10,0.03636363636363636
83,292,6,19,0.07037037037037037
84,292,6,22,0.08029197080291971
85,292,6,10,0.0364963503649635
86,292,6,5,0.01824817518248175
87,292,6,2,0.0072992700729927005
88,292,6,7,0.025547445255474453
89,292,6,14,0.051470588235294115
90,292,6,10,0.03676470588235294
91,292,6,11,0.04230769230769231
92,292,6,2,0.007692307692307693
93,292,6,5,0.019230769230769232
94,292,6,24,0.08823529411764706
95,292,6,6,0.022058823529411766
96,292,6,6,0.022058823529411766
97,292,6,3,0.010948905109489052
98,292,6,2,0.0072992700729927005
99,292,6,5,0.01893939393939394
100,292,6,5,0.01893939393939394
101,292,6,10,0.0364963503649635
102,292,6,6,0.022556390977443608
103,292,6,2,0.007518796992481203
104,292,6,8,0.03007518796992481
105,292,6,2,0.007518796992481203
106,292,6,31,0.11524163568773234
107,292,6,18,0.06691449814126393
108,292,6,4,0.01486988847583643
109,292,6,24,0.08888888888888889
110,292,6,14,0.05185185185185185
111,292,6,2,0.007407407407407408
112,292,6,6,0.02197802197802198
113,292,6,5,0.018315018315018316
114,292,6,2,0.007326007326007326
115,292,6,4,0.014652014652014652
116,292,6,4,0.014652014652014652
117,292,6,18,0.0661764705882353
118,292,6,2,0.007352941176470588
119,292,6,18,0.0661764705882353
120,292,6,2,0.007352941176470588
121,292,6,2,0.007352941176470588
122,292,6,3,0.010869565217391304
123,292,6,23,0.08394160583941605
124,292,6,14,0.051470588235294115
125,292,6,2,0.007352941176470588
126,292,6,21,0.07664233576642336
127,292,6,6,0.021897810218978103
128,292,6,3,0.010948905109489052
129,292,6,9,0.033707865168539325
130,292,6,44,0.1647940074906367
131,292,6,10,0.03717472118959108
132,292,6,2,0.007434944237918215
133,292,6,4,0.01486988847583643
134,292,6,5,0.01858736059479554
135,292,6,31,0.11355311355311355
136,292,6,4,0.014652014652014652
137,292,6,5,0.018315018315018316
138,292,6,31,0.11524163568773234
139,292,6,3,0.011152416356877323
140,292,6,26,0.09665427509293681
141,292,6,9,0.03345724907063197
142,292,6,3,0.011152416356877323
143,292,6,4,0.01486988847583643
144,292,6,13,0.04868913857677903
145,292,6,4,0.0149812734082397
146,292,6,8,0.0299625468164794
147,292,6,10,0.03759398496240601
148,292,6,28,0.10526315789473684
149,292,6,8,0.02909090909090909
150,292,6,11,0.04
151,292,6,2,0.007272727272727273
152,292,6,39,0.14233576642335766
153,292,6,31,0.11524163568773234
154,292,6,23,0.08487084870848709
155,292,6,6,0.02214022140221402
156,292,6,3,0.01107011070110701
157,292,6,10,0.0364963503649635
158,292,6,3,0.010948905109489052
159,292,6,4,0.014598540145985401
160,292,6,39,0.14285714285714285
161,292,6,2,0.007434944237918215
162,292,6,4,0.01486988847583643
163,292,6,7,0.026022304832713755
164,292,6,25,0.09259259259259259
165,292,6,9,0.03333333333333333
166,292,6,4,0.014814814814814815
167,292,6,12,0.04477611940298507
168,292,6,27,0.10074626865671642
169,292,6,3,0.011194029850746268
170,292,6,8,0.02973977695167286
171,292,6,4,0.01486988847583643
172,292,6,3,0.011152416356877323
173,292,6,11,0.040892193308550186
174,292,6,6,0.022304832713754646
175,292,6,4,0.014598540145985401
176,292,6,16,0.058394160583941604
177,292,6,8,0.029197080291970802
178,292,6,4,0.014598540145985401
179,292,6,2,0.0072992700729927005
180,292,6,6,0.021897810218978103
181,292,6,3,0.011029411764705883
182,292,6,2,0.007352941176470588
183,292,6,4,0.014652014652014652
184,292,6,6,0.02197802197802198
185,292,6,15,0.054945054945054944
186,292,6,7,0.02564102564102564
187,292,6,12,0.04428044280442804
188,292,6,10,0.03690036900369004
189,292,6,5,0.01845018450184502
190,292,6,3,0.01107011070110701
191,292,6,19,0.0695970695970696
192,292,6,9,0.03296703296703297
193,292,6,4,0.014652014652014652
194,292,6,7,0.026415094339622643
195,292,6,9,0.033962264150943396
196,292,6,13,0.04905660377358491
197,292,6,8,0.03018867924528302
198,292,6,2,0.007547169811320755
199,292,6,9,0.03383458646616541
200,292,6,6,0.022556390977443608
201,292,6,4,0.015037593984962405
202,292,6,3,0.011278195488721804
203,292,6,3,0.011278195488721804
204,292,6,3,0.011111111111111112
205,292,6,3,0.011111111111111112
