,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,438,6,31,0.07635467980295567
1,438,6,4,0.009852216748768473
2,438,6,2,0.0049261083743842365
3,438,6,3,0.007389162561576354
4,438,6,18,0.04522613065326633
5,438,6,2,0.005025125628140704
6,438,6,7,0.017241379310344827
7,438,6,18,0.04433497536945813
8,438,6,7,0.0171990171990172
9,438,6,5,0.012285012285012284
10,438,6,5,0.012224938875305624
11,438,6,6,0.014669926650366748
12,438,6,14,0.034229828850855744
13,438,6,3,0.007371007371007371
14,438,6,20,0.04914004914004914
15,438,6,4,0.009828009828009828
16,438,6,8,0.019851116625310174
17,438,6,4,0.009925558312655087
18,438,6,2,0.004962779156327543
19,438,6,32,0.08040201005025126
20,438,6,5,0.01256281407035176
21,438,6,20,0.0488997555012225
22,438,6,4,0.009779951100244499
23,438,6,6,0.014669926650366748
24,438,6,2,0.004889975550122249
25,438,6,11,0.02689486552567237
26,438,6,13,0.03178484107579462
27,438,6,15,0.03676470588235294
28,438,6,14,0.03431372549019608
29,438,6,4,0.00980392156862745
30,438,6,9,0.022058823529411766
31,438,6,2,0.004901960784313725
32,438,6,22,0.05392156862745098
33,438,6,8,0.0196078431372549
34,438,6,5,0.012254901960784314
35,438,6,17,0.04218362282878412
36,438,6,6,0.014705882352941176
37,438,6,28,0.06862745098039216
38,438,6,9,0.022058823529411766
39,438,6,3,0.007352941176470588
40,438,6,15,0.03712871287128713
41,438,6,52,0.12871287128712872
42,438,6,3,0.007425742574257425
43,438,6,7,0.017326732673267328
44,438,6,7,0.017326732673267328
45,438,6,9,0.022277227722772276
46,438,6,3,0.007425742574257425
47,438,6,5,0.012376237623762377
48,438,6,9,0.022388059701492536
49,438,6,12,0.029850746268656716
50,438,6,8,0.01990049751243781
51,438,6,5,0.012437810945273632
52,438,6,5,0.012437810945273632
53,438,6,30,0.07481296758104738
54,438,6,2,0.004987531172069825
55,438,6,3,0.007481296758104738
56,438,6,3,0.007481296758104738
57,438,6,2,0.004987531172069825
58,438,6,11,0.026829268292682926
59,438,6,2,0.004878048780487805
60,438,6,3,0.007317073170731708
61,438,6,5,0.012195121951219513
62,438,6,14,0.03414634146341464
63,438,6,45,0.1111111111111111
64,438,6,4,0.009876543209876543
65,438,6,2,0.0049382716049382715
66,438,6,3,0.007462686567164179
67,438,6,12,0.029850746268656716
68,438,6,10,0.024875621890547265
69,438,6,8,0.019656019656019656
70,438,6,5,0.012285012285012284
71,438,6,3,0.007371007371007371
72,438,6,2,0.004914004914004914
