,n,k,cycle_lengths,as_percent_of_matches
0,3325,6,7,0.0022712524334847503
1,3325,6,176,0.05710577547047372
2,3325,6,22,0.007138221933809215
3,3325,6,43,0.013951979234263466
4,3325,6,28,0.009085009733939001
5,3325,6,6,0.001946787800129786
6,3325,6,7,0.0022712524334847503
7,3325,6,2,0.0006489292667099286
8,3325,6,361,0.1168284789644013
9,3325,6,6,0.001941747572815534
10,3325,6,24,0.0078099576960624795
11,3325,6,89,0.028961926456231694
12,3325,6,129,0.04197852261633583
13,3325,6,13,0.004230393752033843
14,3325,6,2,0.0006508298080052066
15,3325,6,13,0.004230393752033843
16,3325,6,2,0.0006508298080052066
17,3325,6,38,0.012369791666666666
18,3325,6,76,0.024739583333333332
19,3325,6,27,0.0087890625
20,3325,6,18,0.005859375
21,3325,6,105,0.0341796875
22,3325,6,34,0.011067708333333334
23,3325,6,2,0.0006510416666666666
24,3325,6,7,0.0022786458333333335
25,3325,6,35,0.011393229166666666
26,3325,6,25,0.008111615833874108
27,3325,6,139,0.04510058403634004
28,3325,6,60,0.01946787800129786
29,3325,6,63,0.020441271901362752
30,3325,6,13,0.004218040233614536
31,3325,6,4,0.0012978585334198572
32,3325,6,141,0.04573467401881284
33,3325,6,71,0.023029516704508597
34,3325,6,2,0.0006487187804086928
35,3325,6,16,0.0051897502432695424
36,3325,6,31,0.010055141096334739
37,3325,6,2,0.0006487187804086928
38,3325,6,2,0.0006487187804086928
39,3325,6,97,0.03136113805366958
40,3325,6,28,0.009052699644358229
41,3325,6,15,0.004849660523763337
42,3325,6,22,0.007112835434852894
43,3325,6,24,0.007759456838021339
44,3325,6,10,0.0032331070158422245
45,3325,6,203,0.06573834196891191
46,3325,6,6,0.0019430051813471502
47,3325,6,6,0.0019430051813471502
48,3325,6,7,0.0022668393782383418
49,3325,6,17,0.005505181347150259
50,3325,6,24,0.007772020725388601
51,3325,6,17,0.005505181347150259
52,3325,6,3,0.0009715025906735751
53,3325,6,92,0.030045721750489876
54,3325,6,30,0.009797517962116264
55,3325,6,13,0.004245591116917048
56,3325,6,12,0.003919007184846506
57,3325,6,3,0.0009797517962116264
58,3325,6,100,0.032393909944930355
59,3325,6,95,0.030774214447683836
60,3325,6,37,0.01198574667962423
61,3325,6,13,0.004211208292840946
62,3325,6,6,0.001943634596695821
63,3325,6,82,0.02664067576348278
64,3325,6,64,0.02079272254710851
65,3325,6,229,0.07439896036387264
66,3325,6,2,0.000649772579597141
67,3325,6,3,0.0009746588693957114
68,3325,6,207,0.06725146198830409
69,3325,6,61,0.0198180636777128
70,3325,6,11,0.0035737491877842753
71,3325,6,29,0.009421702404158544
72,3325,6,9,0.0029239766081871343
73,3325,6,2,0.000649772579597141
74,3325,6,131,0.04227170054856405
75,3325,6,109,0.035172636334301385
76,3325,6,16,0.005162955792191029
77,3325,6,10,0.003226847370119393
78,3325,6,157,0.051173402868318126
79,3325,6,4,0.001303780964797914
80,3325,6,10,0.003259452411994785
81,3325,6,16,0.005215123859191656
82,3325,6,197,0.06356889319135205
83,3325,6,9,0.002904162633107454
84,3325,6,8,0.0025814778960955146
85,3325,6,25,0.008067118425298484
86,3325,6,3,0.000968054211035818
87,3325,6,2,0.0006453694740238787
88,3325,6,154,0.049886621315192746
89,3325,6,42,0.013605442176870748
90,3325,6,42,0.013605442176870748
91,3325,6,33,0.010689990281827016
92,3325,6,6,0.001943634596695821
93,3325,6,3,0.0009718172983479105
94,3325,6,2,0.0006478781988986071
95,3325,6,290,0.09421702404158544
96,3325,6,7,0.0022742040285899934
97,3325,6,30,0.009699321047526674
98,3325,6,11,0.003556417717426447
99,3325,6,196,0.0633688975105076
100,3325,6,23,0.007436146136437116
101,3325,6,3,0.0009699321047526673
102,3325,6,132,0.04287106203312764
103,3325,6,102,0.03312763884378045
104,3325,6,27,0.008769080870412472
105,3325,6,35,0.01136732705423839
106,3325,6,38,0.012341669373173108
107,3325,6,2,0.0006495615459564793
108,3325,6,115,0.037361923326835605
109,3325,6,235,0.07634827810266406
110,3325,6,21,0.00682261208576998
111,3325,6,43,0.01397011046133853
112,3325,6,4,0.001299545159194282
113,3325,6,9,0.0029239766081871343
114,3325,6,3,0.0009746588693957114
115,3325,6,231,0.07517084282460136
116,3325,6,18,0.00585746827204686
117,3325,6,26,0.008460787504067686
118,3325,6,32,0.010413276928083305
119,3325,6,9,0.00292873413602343
120,3325,6,4,0.0013016596160104132
121,3325,6,23,0.007484542792059876
122,3325,6,44,0.01436500163238655
123,3325,6,14,0.004570682337577538
124,3325,6,109,0.03558602677113941
125,3325,6,2,0.000652954619653934
