,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,7482,8,33,0.004644616467276565
1,7482,8,770,0.10837438423645321
2,7482,8,35,0.0049261083743842365
3,7482,8,5,0.0007037297677691766
4,7482,8,9,0.001266713581984518
5,7482,8,19,0.0026741731175228714
6,7482,8,17,0.0023926812104152007
7,7482,8,6,0.000844475721323012
8,7482,8,2,0.00028149190710767064
9,7482,8,593,0.08320471446611477
10,7482,8,45,0.006314017118001964
11,7482,8,219,0.03072821664094289
12,7482,8,119,0.016697067489827418
13,7482,8,4,0.000561245966044619
14,7482,8,5,0.0007015574575557738
15,7482,8,27,0.0037884102708011787
16,7482,8,2,0.0002806229830223095
17,7482,8,9,0.0012628034236003929
18,7482,8,4,0.000561245966044619
19,7482,8,2,0.0002806229830223095
20,7482,8,4,0.000561245966044619
21,7482,8,304,0.042678646637652674
22,7482,8,286,0.04015162150779166
23,7482,8,305,0.04281903692264495
24,7482,8,8,0.0011231222799382282
25,7482,8,48,0.0067387336796293695
26,7482,8,10,0.0014039028499227854
27,7482,8,32,0.004492489119752913
28,7482,8,2,0.00028078056998455706
29,7482,8,11,0.001544293134915064
30,7482,8,9,0.0012635125649305067
31,7482,8,2,0.00028078056998455706
32,7482,8,708,0.09959206639471092
33,7482,8,17,0.0023913349275566185
34,7482,8,31,0.004360669573779716
35,7482,8,21,0.0029540019693346463
36,7482,8,102,0.014348009565339711
37,7482,8,41,0.005767337178224786
38,7482,8,38,0.005345336896891264
39,7482,8,84,0.011816007877338585
40,7482,8,11,0.0015473343648895765
41,7482,8,3,0.0004220002813335209
42,7482,8,39,0.0054667788057190915
43,7482,8,241,0.033781889543033364
44,7482,8,540,0.07569386038687972
45,7482,8,153,0.02144659377628259
46,7482,8,22,0.0030838239416876925
47,7482,8,7,0.0009812167087188113
48,7482,8,3,0.00042052144659377626
49,7482,8,6,0.0008410428931875525
50,7482,8,7,0.0009812167087188113
51,7482,8,10,0.0014017381553125877
52,7482,8,3,0.00042052144659377626
53,7482,8,38,0.0053363291672517904
54,7482,8,334,0.04690352478584468
55,7482,8,100,0.01404297149276787
56,7482,8,186,0.026119926976548236
57,7482,8,192,0.02696250526611431
58,7482,8,14,0.001966016008987502
59,7482,8,39,0.005476758882179469
60,7482,8,12,0.0016851565791321443
61,7482,8,13,0.001825586294059823
62,7482,8,40,0.005617188597107148
63,7482,8,7,0.000983008004493751
64,7482,8,351,0.049318533089785024
65,7482,8,337,0.047351412111844876
66,7482,8,65,0.009133061683293522
67,7482,8,111,0.015596459182239708
68,7482,8,29,0.004074750597161726
69,7482,8,51,0.007165940705353379
