,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,7482,7,172,0.024459613196814563
1,7482,7,233,0.03313424345847554
2,7482,7,85,0.01208759954493743
3,7482,7,34,0.004835039817974972
4,7482,7,86,0.012229806598407281
5,7482,7,17,0.002417519908987486
6,7482,7,5,0.0007110352673492605
7,7482,7,8,0.0011376564277588168
8,7482,7,14,0.0019908987485779293
9,7482,7,7,0.0009954493742889647
10,7482,7,4,0.0005688282138794084
11,7482,7,4,0.0005688282138794084
12,7482,7,4,0.0005688282138794084
13,7482,7,3,0.0004266211604095563
14,7482,7,598,0.0849190570860551
15,7482,7,16,0.002272081794944618
16,7482,7,15,0.0021300766827605793
17,7482,7,4,0.0005680204487361545
18,7482,7,129,0.01825127334465195
19,7482,7,2,0.0002829654782116582
20,7482,7,222,0.031409168081494056
21,7482,7,258,0.0365025466893039
22,7482,7,19,0.002688172043010753
23,7482,7,46,0.006508205998868138
24,7482,7,10,0.0014148273910582908
25,7482,7,38,0.005376344086021506
26,7482,7,31,0.0043859649122807015
27,7482,7,6,0.0008488964346349745
28,7482,7,7,0.0009903791737408036
29,7482,7,519,0.07353357891754038
30,7482,7,134,0.018985548313969963
31,7482,7,16,0.002266931141966563
32,7482,7,25,0.0035420799093227543
33,7482,7,8,0.0011334655709832814
34,7482,7,15,0.0021252479455936527
35,7482,7,15,0.0021252479455936527
36,7482,7,10,0.0014168319637291016
37,7482,7,3,0.0004250495891187305
38,7482,7,2,0.00028336639274582036
39,7482,7,5,0.0007084159818645508
40,7482,7,19,0.0027069383103006128
41,7482,7,103,0.014674455050577006
42,7482,7,228,0.03248325972360735
43,7482,7,108,0.01538680723749822
44,7482,7,31,0.0044165835589115255
45,7482,7,43,0.006126228807522439
46,7482,7,17,0.0024219974355321272
47,7482,7,5,0.0007123521869212138
48,7482,7,9,0.001282233936458185
49,7482,7,2,0.00028494087476848553
50,7482,7,501,0.0711849957374254
51,7482,7,11,0.001562944018186985
52,7482,7,16,0.002273373117362887
53,7482,7,9,0.0012787723785166241
54,7482,7,58,0.008240977550440466
55,7482,7,30,0.004262574595055414
56,7482,7,7,0.0009946007388462632
57,7482,7,7,0.0009946007388462632
58,7482,7,12,0.0017050298380221654
59,7482,7,465,0.06612627986348123
60,7482,7,101,0.014362912400455062
61,7482,7,84,0.011945392491467578
62,7482,7,5,0.0007110352673492605
63,7482,7,24,0.0034129692832764505
64,7482,7,40,0.005688282138794084
65,7482,7,23,0.003270762229806598
66,7482,7,4,0.0005688282138794084
67,7482,7,7,0.0009954493742889647
68,7482,7,11,0.0015642775881683731
69,7482,7,2,0.0002844141069397042
70,7482,7,204,0.028842075498374097
71,7482,7,366,0.05174607662943588
72,7482,7,6,0.0008482963381874735
73,7482,7,8,0.0011310617842499647
74,7482,7,108,0.015269334087374523
75,7482,7,21,0.002969037183656157
76,7482,7,18,0.0025448890145624205
77,7482,7,30,0.004241481690937367
78,7482,7,4,0.0005655308921249824
79,7482,7,7,0.0009896790612187191
80,7482,7,3,0.00042414816909373674
81,7482,7,259,0.03678454764948161
82,7482,7,397,0.056384036358471806
83,7482,7,3,0.00042607584149978694
84,7482,7,22,0.0031245561709984378
85,7482,7,10,0.0014202528049992898
86,7482,7,16,0.002272404487998864
87,7482,7,513,0.07295221843003413
88,7482,7,11,0.0015642775881683731
89,7482,7,14,0.0019908987485779293
90,7482,7,28,0.003981797497155859
91,7482,7,30,0.004266211604095563
92,7482,7,95,0.01350967007963595
93,7482,7,5,0.0007110352673492605
94,7482,7,6,0.0008532423208191126
95,7482,7,21,0.0029863481228668944
96,7482,7,2,0.0002844141069397042
97,7482,7,4,0.0005688282138794084
98,7482,7,6,0.0008532423208191126
99,7482,7,257,0.036568013659647125
100,7482,7,145,0.020631758679567444
101,7482,7,60,0.008537279453614115
102,7482,7,33,0.004695503699487763
103,7482,7,5,0.0007114399544678429
104,7482,7,7,0.00099601593625498
105,7482,7,40,0.005691519635742743
106,7482,7,9,0.0012805919180421173
107,7482,7,20,0.0028457598178713715
108,7482,7,7,0.00099601593625498
109,7482,7,13,0.0018497438816163915
110,7482,7,13,0.0018497438816163915
111,7482,7,7,0.00099601593625498
112,7482,7,511,0.07258522727272727
113,7482,7,5,0.0007102272727272727
114,7482,7,41,0.005823863636363637
115,7482,7,20,0.002840909090909091
116,7482,7,18,0.002556818181818182
117,7482,7,6,0.0008522727272727272
118,7482,7,12,0.0017045454545454545
119,7482,7,11,0.0015625
120,7482,7,25,0.003547105561861521
121,7482,7,58,0.008229284903518728
122,7482,7,408,0.05788876276958002
123,7482,7,21,0.0029795686719636776
124,7482,7,36,0.00510783200908059
125,7482,7,14,0.0019863791146424517
126,7482,7,26,0.0036889897843359817
127,7482,7,25,0.003547105561861521
128,7482,7,377,0.053406998158379376
129,7482,7,108,0.01529961750956226
130,7482,7,145,0.02054115313783822
131,7482,7,2,0.0002833262501770789
132,7482,7,8,0.0011333050007083156
133,7482,7,5,0.0007083156254426973
134,7482,7,2,0.0002833262501770789
135,7482,7,28,0.003981797497155859
136,7482,7,221,0.03142775881683731
137,7482,7,211,0.030005688282138794
138,7482,7,41,0.005830489192263936
139,7482,7,44,0.006257110352673493
140,7482,7,22,0.0031285551763367463
141,7482,7,39,0.005546075085324232
142,7482,7,7,0.0009954493742889647
143,7482,7,5,0.0007110352673492605
144,7482,7,43,0.006114903299203641
145,7482,7,17,0.002417519908987486
146,7482,7,12,0.0017064846416382253
147,7482,7,2,0.0002844141069397042
148,7482,7,3,0.0004266211604095563
149,7482,7,190,0.026973310618966496
150,7482,7,350,0.04968767745599091
151,7482,7,47,0.006672345258375923
152,7482,7,5,0.0007098239636570131
153,7482,7,41,0.005820556501987507
154,7482,7,14,0.0019875070982396364
155,7482,7,22,0.0031232254400908573
156,7482,7,6,0.0008517887563884157
157,7482,7,2,0.00028392958546280523
158,7482,7,50,0.007102272727272727
159,7482,7,10,0.0014204545454545455
160,7482,7,205,0.02911931818181818
161,7482,7,143,0.0203125
162,7482,7,176,0.025
163,7482,7,18,0.002556818181818182
164,7482,7,12,0.0017045454545454545
165,7482,7,13,0.001846590909090909
166,7482,7,3,0.0004261363636363636
167,7482,7,4,0.0005681818181818182
168,7482,7,2,0.0002840909090909091
169,7482,7,212,0.03016505406943654
170,7482,7,47,0.006687535571997723
171,7482,7,135,0.01920887877063176
172,7482,7,96,0.013659647125782584
173,7482,7,83,0.011809903244166193
174,7482,7,14,0.00199203187250996
175,7482,7,13,0.0018497438816163915
176,7482,7,23,0.0032726237905520775
177,7482,7,6,0.0008537279453614115
178,7482,7,2,0.0002845759817871372
179,7482,7,102,0.014565186348707697
180,7482,7,208,0.029701556475796087
181,7482,7,169,0.02413251463658432
182,7482,7,124,0.017706697129801514
183,7482,7,19,0.0027131229473082966
184,7482,7,15,0.0021419391689276026
185,7482,7,4,0.000571183778380694
186,7482,7,54,0.007710981008139369
187,7482,7,2,0.000285591889190347
188,7482,7,226,0.03213879408418657
189,7482,7,37,0.0052616609783845275
190,7482,7,16,0.0022753128555176336
191,7482,7,160,0.022753128555176336
192,7482,7,91,0.012940841865756541
193,7482,7,5,0.0007110352673492605
194,7482,7,18,0.002559726962457338
195,7482,7,10,0.001422070534698521
196,7482,7,67,0.009527872582480092
197,7482,7,10,0.001422070534698521
198,7482,7,13,0.0018486916951080774
199,7482,7,2,0.0002844141069397042
200,7482,7,3,0.0004266211604095563
201,7482,7,203,0.028725060138672705
202,7482,7,277,0.03919626432715438
203,7482,7,35,0.004952596575633225
204,7482,7,83,0.011744729022215933
205,7482,7,8,0.0011320220744304515
206,7482,7,6,0.0008490165558228386
207,7482,7,13,0.0018395358709494835
208,7482,7,7,0.0009905193151266449
209,7482,7,2,0.0002830055186076129
210,7482,7,6,0.0008490165558228386
211,7482,7,73,0.010421127765881513
212,7482,7,495,0.07066381156316917
213,7482,7,28,0.003997144896502498
214,7482,7,80,0.011420413990007138
215,7482,7,7,0.0009992862241256246
216,7482,7,4,0.0005710206995003569
217,7482,7,9,0.001284796573875803
218,7482,7,262,0.037152580828133865
219,7482,7,98,0.013896766874645491
220,7482,7,53,0.007515598411798071
221,7482,7,44,0.006239364719228588
222,7482,7,84,0.01191151446398185
223,7482,7,18,0.0025524673851389677
224,7482,7,11,0.001559841179807147
225,7482,7,10,0.0014180374361883153
226,7482,7,12,0.0017016449234259785
227,7482,7,533,0.0757425039079153
228,7482,7,102,0.014494813130595424
229,7482,7,7,0.000994742077589882
230,7482,7,11,0.0015631661219269574
231,7482,7,11,0.0015631661219269574
232,7482,7,193,0.027348731755703556
233,7482,7,11,0.001558736006801757
234,7482,7,342,0.048462519484200085
235,7482,7,76,0.010769448774266686
236,7482,7,12,0.0017004392801473714
237,7482,7,25,0.003542581833640357
238,7482,7,5,0.0007085163667280714
239,7482,7,4,0.0005668130933824571
240,7482,7,2,0.00028340654669122857
241,7482,7,312,0.0443307757885763
242,7482,7,85,0.012077294685990338
