,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,11223,7,184,0.017376522806686185
1,11223,7,767,0.07243365756917557
2,11223,7,26,0.002455378222683917
3,11223,7,36,0.0033997544621777315
4,11223,7,4,0.00037775049579752575
5,11223,7,25,0.0023609405987345356
6,11223,7,18,0.0016998772310888657
7,11223,7,21,0.00198319010293701
8,11223,7,14,0.00132212673529134
9,11223,7,12,0.0011332514873925773
10,11223,7,5,0.0004721881197469072
11,11223,7,5,0.0004721881197469072
12,11223,7,4,0.00037775049579752575
13,11223,7,14,0.0013277693474962064
14,11223,7,78,0.007397572078907435
15,11223,7,305,0.028926403641881638
16,11223,7,204,0.019347496206373292
17,11223,7,102,0.009673748103186646
18,11223,7,141,0.013372534142640365
19,11223,7,19,0.0018019726858877086
20,11223,7,34,0.0032245827010622154
21,11223,7,49,0.004647192716236722
22,11223,7,11,0.001043247344461305
23,11223,7,3,0.0002845220030349014
24,11223,7,10,0.0009484066767830046
25,11223,7,3,0.0002845220030349014
26,11223,7,767,0.07244049867774839
27,11223,7,105,0.009916887041934266
28,11223,7,19,0.0017944843218738193
29,11223,7,65,0.0061390253116735925
30,11223,7,34,0.0032111824707215715
31,11223,7,12,0.0011333585190782018
32,11223,7,18,0.0017000377786173025
33,11223,7,10,0.0009444654325651682
34,11223,7,6,0.0005666792595391009
35,11223,7,2,0.00018889308651303362
36,11223,7,899,0.08499574548548738
37,11223,7,18,0.0017018058050486905
38,11223,7,16,0.0015127162711543916
39,11223,7,8,0.0007563581355771958
40,11223,7,11,0.0010399924364186443
41,11223,7,11,0.0010399924364186443
42,11223,7,3,0.00028363430084144843
43,11223,7,3,0.000283098990280268
44,11223,7,526,0.04963668962914032
45,11223,7,7,0.0006605643106539587
46,11223,7,104,0.009814098329715958
47,11223,7,251,0.02368594885344909
48,11223,7,32,0.0030197225629895255
49,11223,7,37,0.0034915542134566387
50,11223,7,25,0.0023591582523355666
51,11223,7,6,0.000566197980560536
52,11223,7,30,0.00283098990280268
53,11223,7,10,0.0009436633009342266
54,11223,7,13,0.0012267622912144947
55,11223,7,2,0.00018873266018684534
56,11223,7,605,0.057345971563981045
57,11223,7,450,0.04265402843601896
58,11223,7,5,0.00047393364928909954
59,11223,7,8,0.0007582938388625592
60,11223,7,17,0.0016113744075829384
61,11223,7,2,0.0001895734597156398
62,11223,7,942,0.08943320991170607
63,11223,7,14,0.0013291559859489224
64,11223,7,9,0.000854457419538593
65,11223,7,8,0.0007595177062565271
66,11223,7,3,0.0002848191398461977
67,11223,7,4,0.00037975885312826357
68,11223,7,5,0.00047469856641032946
69,11223,7,4,0.00037975885312826357
70,11223,7,209,0.01975612061631534
71,11223,7,226,0.021363077795632856
72,11223,7,58,0.00548255978825976
73,11223,7,108,0.010208904433311277
74,11223,7,357,0.033746100765667836
75,11223,7,5,0.0004726344645051517
76,11223,7,106,0.010019850647509217
77,11223,7,13,0.0012288496077133945
78,11223,7,43,0.004064656394744305
79,11223,7,9,0.000850742036109273
80,11223,7,2,0.0001890537858020607
81,11223,7,547,0.051530852567122
82,11223,7,69,0.006500235515779557
83,11223,7,88,0.008290155440414507
84,11223,7,317,0.029863400847856807
85,11223,7,11,0.0010362694300518134
86,11223,7,6,0.0005652378709373528
87,11223,7,45,0.004239284032030146
88,11223,7,25,0.0023551577955723034
89,11223,7,16,0.0015073009891662741
90,11223,7,25,0.0023551577955723034
91,11223,7,235,0.02226432970156324
92,11223,7,133,0.012600663192799622
93,11223,7,398,0.03770724774988157
94,11223,7,57,0.005400284225485552
95,11223,7,208,0.0197063003315964
96,11223,7,57,0.005400284225485552
97,11223,7,12,0.0011369019422074846
98,11223,7,2,0.00018948365703458077
99,11223,7,4,0.00037896731406916154
100,11223,7,6,0.0005684509711037423
101,11223,7,113,0.010707855586089264
102,11223,7,61,0.005780346820809248
103,11223,7,510,0.04832748981332322
104,11223,7,16,0.0015161565431630816
105,11223,7,290,0.027480337344830855
106,11223,7,12,0.0011371174073723112
107,11223,7,16,0.0015161565431630816
108,11223,7,6,0.0005685587036861556
109,11223,7,10,0.000947597839476926
110,11223,7,4,0.0003790391357907704
111,11223,7,7,0.0006633184876338482
112,11223,7,3,0.0002842793518430778
113,11223,7,410,0.03874137768118681
114,11223,7,446,0.042143059623925165
115,11223,7,10,0.0009449116507606539
116,11223,7,112,0.010583010488519324
117,11223,7,22,0.0020788056316734384
118,11223,7,50,0.004724558253803269
119,11223,7,14,0.0013228763110649155
120,11223,7,9,0.0008504204856845885
121,11223,7,9,0.0008504204856845885
122,11223,7,2,0.0001889823301521308
123,11223,7,841,0.0799277703858582
124,11223,7,24,0.0022809351834252043
125,11223,7,17,0.001615662421592853
126,11223,7,132,0.012545143508838624
127,11223,7,24,0.0022809351834252043
128,11223,7,3,0.00028511689792815053
129,11223,7,9,0.0008553506937844516
130,11223,7,43,0.004086675536970158
131,11223,7,3,0.00028511689792815053
132,11223,7,4,0.00038015586390420075
133,11223,7,7,0.0006652727618323513
134,11223,7,633,0.05987514188422247
135,11223,7,17,0.0016080211880438895
136,11223,7,15,0.0014188422247446084
137,11223,7,30,0.0028376844494892167
138,11223,7,125,0.01182368520620507
139,11223,7,17,0.0016080211880438895
140,11223,7,24,0.0022701475595913734
141,11223,7,23,0.0021755580779417327
142,11223,7,23,0.0021755580779417327
143,11223,7,18,0.00170261066969353
144,11223,7,8,0.0007567158531971245
145,11223,7,8,0.0007567158531971245
146,11223,7,3,0.00028376844494892167
147,11223,7,2,0.00018917896329928113
148,11223,7,535,0.05061494796594134
149,11223,7,9,0.0008514664143803217
150,11223,7,39,0.0036896877956480605
151,11223,7,17,0.001608325449385052
152,11223,7,65,0.006149479659413435
153,11223,7,24,0.002270577105014191
154,11223,7,22,0.0020813623462630085
155,11223,7,183,0.01731315042573321
156,11223,7,12,0.0011352885525070956
157,11223,7,13,0.0012298959318826868
