,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,11223,8,1347,0.12643138727238595
1,11223,8,25,0.0023465365121081282
2,11223,8,10,0.0009386146048432514
3,11223,8,5,0.0004693073024216257
4,11223,8,19,0.0017833677492021776
5,11223,8,15,0.001407921907264877
6,11223,8,47,0.004404873477038425
7,11223,8,1197,0.11218369259606373
8,11223,8,173,0.0162136832239925
9,11223,8,19,0.001780693533270853
10,11223,8,17,0.0015932521087160263
11,11223,8,35,0.0032802249297094657
12,11223,8,13,0.001218369259606373
13,11223,8,2,0.00018744142455482662
14,11223,8,26,0.002436738519212746
15,11223,8,2,0.00018744142455482662
16,11223,8,5,0.00046860356138706655
17,11223,8,2,0.00018744142455482662
18,11223,8,3,0.00028116213683223993
19,11223,8,518,0.04846103470857891
20,11223,8,817,0.07643371690522968
21,11223,8,298,0.02787912807559173
22,11223,8,17,0.001590420058003555
23,11223,8,11,0.001029095331649359
24,11223,8,5,0.0004677706052951633
25,11223,8,3,0.000280662363177098
26,11223,8,2,0.0001871082421180653
27,11223,8,292,0.027353629976580796
28,11223,8,48,0.004496487119437939
29,11223,8,115,0.010772833723653397
30,11223,8,958,0.0897423887587822
31,11223,8,24,0.0022482435597189696
32,11223,8,31,0.0029039812646370023
33,11223,8,7,0.0006557377049180328
34,11223,8,15,0.001405152224824356
35,11223,8,155,0.014510391312488298
36,11223,8,534,0.04999063845721775
37,11223,8,603,0.056450102976970604
38,11223,8,182,0.01703800786369594
39,11223,8,20,0.001872308556450103
40,11223,8,35,0.00327653997378768
41,11223,8,5,0.00046807713911252576
42,11223,8,9,0.0008425388504025463
43,11223,8,25,0.0023403856955626287
44,11223,8,7,0.000655307994757536
45,11223,8,3,0.0002808462834675154
46,11223,8,2,0.0001872308556450103
47,11223,8,495,0.04636568002997377
48,11223,8,523,0.048988385162982394
49,11223,8,348,0.03259647808167853
50,11223,8,24,0.0022480329711502436
51,11223,8,40,0.003746721618583739
52,11223,8,43,0.00402772573997752
53,11223,8,16,0.0014986886474334957
54,11223,8,5,0.0004683402023229674
55,11223,8,8,0.0007493443237167478
56,11223,8,7,0.0006556762832521544
57,11223,8,2,0.00018733608092918696
58,11223,8,9,0.0008430123641813413
59,11223,8,6,0.0005620082427875609
60,11223,8,5,0.0004683402023229674
61,11223,8,9,0.0008430123641813413
62,11223,8,783,0.07343837929093978
63,11223,8,569,0.053367098105421125
64,11223,8,235,0.022040892890639655
65,11223,8,39,0.0036578503095104106
66,11223,8,27,0.0025323579065841305
67,11223,8,28,0.0026261489401613208
68,11223,8,5,0.0004689551678859501
69,11223,8,4,0.00037516413430876007
70,11223,8,6,0.0005627462014631402
71,11223,8,492,0.046184173472261336
72,11223,8,654,0.061391157420444945
73,11223,8,148,0.013892800150192433
74,11223,8,20,0.0018774054257016802
75,11223,8,15,0.0014080540692762602
76,11223,8,7,0.0006570918989955881
77,11223,8,60,0.005632216277105041
78,11223,8,7,0.0006570918989955881
79,11223,8,3,0.000281610813855252
80,11223,8,4,0.00037548108514033607
81,11223,8,3,0.000281610813855252
82,11223,8,2,0.00018774054257016804
83,11223,8,1579,0.14754251541767893
84,11223,8,27,0.002522892917211736
85,11223,8,38,0.0035507381797794803
86,11223,8,6,0.0005606428704914969
87,11223,8,2,0.00018688095683049897
88,11223,8,496,0.046402844045280195
89,11223,8,725,0.06782673776779867
90,11223,8,244,0.022827205538403967
91,11223,8,13,0.0012162035737674245
92,11223,8,19,0.0017775283001216203
93,11223,8,30,0.0028066236317709796
94,11223,8,5,0.0004677706052951633
95,11223,8,2,0.0001871082421180653
96,11223,8,15,0.0014033118158854898
97,11223,8,3,0.000280662363177098
98,11223,8,514,0.04805085538001309
99,11223,8,547,0.05113583247639525
100,11223,8,152,0.014209591474245116
101,11223,8,66,0.006169954192764326
102,11223,8,19,0.0017761989342806395
103,11223,8,116,0.010844161914555483
104,11223,8,15,0.001402262316537347
105,11223,8,3,0.00028045246330746937
106,11223,8,2,0.00018696830887164625
107,11223,8,5,0.00046742077217911565
108,11223,8,2,0.00018696830887164625
109,11223,8,1307,0.12250445215109194
110,11223,8,25,0.002343237416815072
111,11223,8,99,0.009279220170587684
