,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,4988,7,131,0.028057399871492826
1,4988,7,192,0.04112229599485971
2,4988,7,117,0.025058899121867637
3,4988,7,24,0.005140286999357464
4,4988,7,3,0.000642535874919683
5,4988,7,4,0.0008567144998929107
6,4988,7,5,0.0010708931248661383
7,4988,7,2,0.00042835724994645533
8,4988,7,2,0.00042835724994645533
9,4988,7,51,0.010839532412327312
10,4988,7,76,0.016153028692879916
11,4988,7,11,0.0023379383634431457
12,4988,7,151,0.03209351753453773
13,4988,7,61,0.012964930924548352
14,4988,7,83,0.017640807651434644
15,4988,7,8,0.0017003188097768332
16,4988,7,2,0.0004250797024442083
17,4988,7,15,0.003188097768331562
18,4988,7,24,0.005100956429330499
19,4988,7,5,0.0010626992561105207
20,4988,7,3,0.0006376195536663124
21,4988,7,159,0.03394534585824082
22,4988,7,304,0.06490179333902647
23,4988,7,13,0.002775405636208369
24,4988,7,10,0.002134927412467976
25,4988,7,7,0.0014944491887275832
26,4988,7,12,0.0025619128949615714
27,4988,7,193,0.04102891156462585
28,4988,7,2,0.00042517006802721087
29,4988,7,84,0.017857142857142856
30,4988,7,120,0.025510204081632654
31,4988,7,81,0.01721938775510204
32,4988,7,57,0.01211734693877551
33,4988,7,3,0.0006377551020408163
34,4988,7,281,0.0598381601362862
35,4988,7,33,0.0070272572402044296
36,4988,7,5,0.0010647359454855196
37,4988,7,45,0.009582623509369677
38,4988,7,25,0.005323679727427598
39,4988,7,12,0.002555366269165247
40,4988,7,7,0.0014906303236797275
41,4988,7,19,0.004045996592844974
42,4988,7,16,0.0034071550255536627
43,4988,7,17,0.003620102214650767
44,4988,7,3,0.0006388415672913117
45,4988,7,10,0.002129471890971039
46,4988,7,10,0.002129471890971039
47,4988,7,466,0.09923339011925042
48,4988,7,13,0.002768313458262351
49,4988,7,4,0.0008517887563884157
50,4988,7,3,0.0006388415672913117
51,4988,7,6,0.0012776831345826234
52,4988,7,2,0.00042589437819420784
53,4988,7,2,0.00042589437819420784
54,4988,7,372,0.079317697228145
55,4988,7,8,0.0017057569296375266
56,4988,7,36,0.00767590618336887
57,4988,7,22,0.004690831556503198
58,4988,7,13,0.002771855010660981
59,4988,7,7,0.0014925373134328358
60,4988,7,3,0.0006396588486140725
61,4988,7,287,0.061285500747384154
62,4988,7,15,0.0032030749519538757
63,4988,7,20,0.004270766602605168
64,4988,7,62,0.01323937646807602
65,4988,7,17,0.0036301516122143923
66,4988,7,23,0.0049113815929959425
67,4988,7,16,0.003416613282084134
68,4988,7,10,0.002135383301302584
69,4988,7,161,0.03413910093299406
70,4988,7,121,0.025657336726039016
71,4988,7,52,0.01102629346904156
72,4988,7,14,0.0029686174724342664
73,4988,7,14,0.0029686174724342664
74,4988,7,5,0.0010602205258693808
75,4988,7,5,0.0010602205258693808
76,4988,7,5,0.0010602205258693808
77,4988,7,4,0.0008481764206955047
78,4988,7,208,0.04426473717812301
79,4988,7,11,0.0023409236007661204
80,4988,7,43,0.009150883166631199
81,4988,7,46,0.00978931687593105
82,4988,7,4,0.0008512449457331347
83,4988,7,44,0.009363694403064482
84,4988,7,132,0.028091083209193447
85,4988,7,3,0.000638433709299851
86,4988,7,7,0.0014896786550329857
87,4988,7,7,0.0014896786550329857
88,4988,7,2,0.00042562247286656737
89,4988,7,2,0.00042562247286656737
90,4988,7,187,0.03988907849829351
91,4988,7,225,0.047994880546075085
92,4988,7,24,0.005119453924914676
93,4988,7,11,0.00234641638225256
94,4988,7,21,0.004479522184300341
95,4988,7,14,0.0029863481228668944
96,4988,7,10,0.0021331058020477816
97,4988,7,13,0.002773037542662116
98,4988,7,18,0.0038395904436860067
99,4988,7,13,0.002773037542662116
100,4988,7,395,0.08414997869620792
101,4988,7,24,0.0051129100979974435
102,4988,7,52,0.011077971878994461
103,4988,7,42,0.008947592671495527
104,4988,7,3,0.0006391137622496804
105,4988,7,2,0.00042607584149978694
106,4988,7,108,0.02302771855010661
107,4988,7,76,0.0162046908315565
108,4988,7,127,0.027078891257995737
109,4988,7,19,0.004051172707889125
110,4988,7,7,0.0014925373134328358
111,4988,7,16,0.003411513859275053
112,4988,7,12,0.00255863539445629
113,4988,7,69,0.014712153518123668
114,4988,7,2,0.00042643923240938164
115,4988,7,356,0.07571246278179498
116,4988,7,25,0.005316886431305828
117,4988,7,2,0.0004253509145044662
118,4988,7,52,0.01105912377711612
119,4988,7,4,0.0008507018290089324
120,4988,7,157,0.03347547974413646
121,4988,7,136,0.028997867803837955
122,4988,7,70,0.014925373134328358
123,4988,7,61,0.01300639658848614
124,4988,7,45,0.009594882729211088
125,4988,7,18,0.003837953091684435
126,4988,7,7,0.0014925373134328358
127,4988,7,191,0.0407075873827792
128,4988,7,51,0.010869565217391304
129,4988,7,138,0.029411764705882353
130,4988,7,24,0.005115089514066497
131,4988,7,11,0.0023444160272804776
132,4988,7,3,0.0006393861892583121
133,4988,7,9,0.0019181585677749361
134,4988,7,6,0.0012787723785166241
135,4988,7,2,0.00042625745950554135
136,4988,7,274,0.058422174840085286
137,4988,7,87,0.018550106609808104
138,4988,7,3,0.0006396588486140725
139,4988,7,2,0.00042643923240938164
140,4988,7,19,0.004051172707889125
141,4988,7,11,0.002345415778251599
142,4988,7,11,0.002345415778251599
143,4988,7,3,0.0006396588486140725
144,4988,7,34,0.00724174653887114
145,4988,7,225,0.04792332268370607
146,4988,7,20,0.004259850905218318
147,4988,7,24,0.005111821086261981
148,4988,7,20,0.004259850905218318
149,4988,7,6,0.0012779552715654952
150,4988,7,13,0.0027689030883919063
151,4988,7,50,0.010649627263045794
152,4988,7,18,0.0038338658146964857
153,4988,7,15,0.003194888178913738
154,4988,7,22,0.004685835995740149
155,4988,7,4,0.0008519701810436634
156,4988,7,3,0.0006389776357827476
157,4988,7,13,0.0027689030883919063
158,4988,7,7,0.0014865151836908049
159,4988,7,56,0.011892121469526439
160,4988,7,90,0.019112338076024634
161,4988,7,63,0.013378636653217243
162,4988,7,16,0.0033977489912932683
163,4988,7,58,0.012316840093438097
164,4988,7,72,0.015289870460819708
165,4988,7,13,0.0027606710554257804
166,4988,7,3,0.0006370779358674878
167,4988,7,8,0.0016988744956466342
168,4988,7,6,0.0012741558717349756
169,4988,7,2,0.00042471862391165854
170,4988,7,6,0.0012741558717349756
171,4988,7,139,0.0297008547008547
172,4988,7,56,0.011965811965811967
173,4988,7,26,0.005555555555555556
174,4988,7,76,0.01623931623931624
175,4988,7,24,0.005128205128205128
176,4988,7,50,0.010683760683760684
177,4988,7,16,0.003418803418803419
178,4988,7,12,0.002564102564102564
179,4988,7,11,0.0023504273504273503
180,4988,7,12,0.002564102564102564
181,4988,7,11,0.0023504273504273503
182,4988,7,6,0.001282051282051282
183,4988,7,2,0.00042735042735042735
184,4988,7,2,0.00042735042735042735
185,4988,7,293,0.06251333475570728
186,4988,7,117,0.02496266268401963
187,4988,7,5,0.0010667804565820354
188,4988,7,17,0.0036270535523789203
189,4988,7,5,0.0010667804565820354
190,4988,7,3,0.0006400682739492212
191,4988,7,58,0.012379935965848453
192,4988,7,93,0.01985058697972252
193,4988,7,90,0.0192102454642476
194,4988,7,110,0.023479188900747065
195,4988,7,24,0.005122732123799359
196,4988,7,11,0.0023479188900747067
197,4988,7,12,0.0025613660618996796
198,4988,7,34,0.007257203842049093
199,4988,7,7,0.0014941302027748132
200,4988,7,379,0.08045001061345787
201,4988,7,13,0.0027594990447887924
202,4988,7,34,0.007217151347909149
203,4988,7,8,0.0016981532583315645
204,4988,7,4,0.0008490766291657822
205,4988,7,2,0.0004245383145828911
206,4988,7,65,0.01385632061394159
207,4988,7,330,0.070347473886165
208,4988,7,27,0.005755702408868045
209,4988,7,37,0.007887444041782135
210,4988,7,17,0.0036239607759539546
211,4988,7,2,0.00042634832658281814
212,4988,7,253,0.053726905924824805
213,4988,7,22,0.004671904863028244
214,4988,7,19,0.004034826927160756
215,4988,7,11,0.002335952431514122
216,4988,7,63,0.013378636653217243
217,4988,7,35,0.007432575918454024
218,4988,7,19,0.004034826927160756
219,4988,7,37,0.007857294542365683
220,4988,7,197,0.04179041154009334
221,4988,7,22,0.004666949512091642
222,4988,7,83,0.017607127704709378
223,4988,7,24,0.005091217649554518
224,4988,7,57,0.012091641917691982
225,4988,7,51,0.010818837505303353
226,4988,7,20,0.004242681374628765
227,4988,7,23,0.00487908358082308
228,4988,7,15,0.003182011030971574
229,4988,7,83,0.017595929616281536
230,4988,7,13,0.002755988976044096
231,4988,7,31,0.006571973712105152
232,4988,7,173,0.03667585329658681
233,4988,7,57,0.012083951664193343
234,4988,7,50,0.0105999576001696
235,4988,7,33,0.006995972016111935
236,4988,7,29,0.006147975408098368
237,4988,7,7,0.001483994064023744
238,4988,7,10,0.00211999152003392
239,4988,7,118,0.025106382978723404
240,4988,7,82,0.017446808510638297
241,4988,7,32,0.006808510638297872
242,4988,7,13,0.0027659574468085106
243,4988,7,16,0.003404255319148936
244,4988,7,20,0.00425531914893617
245,4988,7,44,0.009361702127659575
246,4988,7,27,0.00574468085106383
247,4988,7,4,0.000851063829787234
248,4988,7,2,0.000425531914893617
249,4988,7,3,0.0006382978723404255
250,4988,7,504,0.10709732256693583
251,4988,7,10,0.0021249468763280916
252,4988,7,14,0.0029749256268593286
253,4988,7,9,0.0019124521886952825
254,4988,7,372,0.07957219251336899
255,4988,7,26,0.005561497326203209
256,4988,7,30,0.006417112299465241
257,4988,7,30,0.006417112299465241
258,4988,7,39,0.008342245989304813
259,4988,7,24,0.0051336898395721925
260,4988,7,17,0.0036363636363636364
261,4988,7,9,0.0019251336898395723
262,4988,7,78,0.016592214422463305
263,4988,7,206,0.043820463731121036
264,4988,7,49,0.010423314188470539
265,4988,7,17,0.003616251861306105
266,4988,7,11,0.002339927674962774
267,4988,7,20,0.0042544139544777706
268,4988,7,24,0.005105296745373325
269,4988,7,33,0.007019783024888321
270,4988,7,16,0.0034035311635822164
271,4988,7,8,0.0017017655817911082
272,4988,7,2,0.00042544139544777704
273,4988,7,46,0.009808102345415778
274,4988,7,232,0.049466950959488276
275,4988,7,3,0.0006396588486140725
276,4988,7,22,0.004690831556503198
277,4988,7,25,0.005330490405117271
278,4988,7,57,0.012153518123667377
279,4988,7,14,0.0029850746268656717
280,4988,7,12,0.00255863539445629
281,4988,7,6,0.001279317697228145
282,4988,7,6,0.001279317697228145
283,4988,7,11,0.002345415778251599
284,4988,7,2,0.00042643923240938164
285,4988,7,7,0.0014925373134328358
286,4988,7,21,0.004468085106382979
287,4988,7,19,0.004042553191489362
288,4988,7,29,0.006170212765957447
289,4988,7,132,0.028085106382978724
290,4988,7,154,0.03276595744680851
291,4988,7,36,0.007659574468085106
292,4988,7,10,0.002127659574468085
293,4988,7,26,0.005531914893617021
294,4988,7,5,0.0010638297872340426
295,4988,7,27,0.00574468085106383
296,4988,7,13,0.0027659574468085106
297,4988,7,4,0.000851063829787234
298,4988,7,3,0.0006382978723404255
299,4988,7,102,0.02176696542893726
300,4988,7,39,0.008322663252240717
301,4988,7,13,0.002774221084080239
302,4988,7,78,0.016645326504481434
303,4988,7,37,0.007895860008536065
304,4988,7,5,0.0010670081092616305
305,4988,7,110,0.023474178403755867
306,4988,7,7,0.0014938113529662826
307,4988,7,32,0.006828851899274435
308,4988,7,7,0.0014938113529662826
309,4988,7,3,0.0006402048655569782
310,4988,7,8,0.0017072129748186087
311,4988,7,4,0.0008536064874093043
312,4988,7,3,0.0006402048655569782
313,4988,7,3,0.0006402048655569782
314,4988,7,37,0.007907672579611029
315,4988,7,5,0.0010686044026501388
316,4988,7,23,0.004915580252190639
317,4988,7,37,0.007907672579611029
318,4988,7,180,0.038469758495405
319,4988,7,14,0.002992092327420389
320,4988,7,27,0.00577046377431075
321,4988,7,38,0.008121393460141057
322,4988,7,11,0.0023509296858303056
323,4988,7,36,0.007693951699081001
324,4988,7,8,0.0017097670442402222
325,4988,7,7,0.0014960461637101945
326,4988,7,2,0.00042744176106005556
327,4988,7,78,0.016595744680851062
328,4988,7,49,0.010425531914893617
329,4988,7,19,0.004042553191489362
330,4988,7,9,0.0019148936170212765
331,4988,7,80,0.01702127659574468
332,4988,7,9,0.0019148936170212765
333,4988,7,12,0.002553191489361702
334,4988,7,69,0.014680851063829787
335,4988,7,60,0.01276595744680851
336,4988,7,3,0.0006382978723404255
337,4988,7,6,0.001276595744680851
338,4988,7,19,0.0040529010238907846
339,4988,7,26,0.005546075085324232
340,4988,7,39,0.008319112627986349
341,4988,7,34,0.007252559726962458
342,4988,7,84,0.017918088737201365
