,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,4988,4,8,0.0018157058556513845
1,4988,4,2,0.00045454545454545455
2,4988,4,14,0.0031861629494765588
3,4988,4,3,0.0006864988558352403
4,4988,4,2,0.0004576659038901602
5,4988,4,7,0.0015923566878980893
6,4988,4,6,0.001364877161055505
7,4988,4,2,0.00045495905368516835
8,4988,4,4,0.0009126169290440338
9,4988,4,4,0.0009122006841505131
10,4988,4,2,0.00045610034207525655
11,4988,4,7,0.0015927189988623437
12,4988,4,2,0.00045320643553138455
13,4988,4,5,0.0011330160888284614
14,4988,4,3,0.0006808896958692692
15,4988,4,4,0.0009078529278256923
16,4988,4,13,0.0029545454545454545
17,4988,4,13,0.0029545454545454545
18,4988,4,3,0.0006788866259334691
19,4988,4,2,0.0004528985507246377
20,4988,4,3,0.0006805807622504537
21,4988,4,12,0.0027217056021773644
22,4988,4,3,0.0006832156684126623
23,4988,4,11,0.002494331065759637
24,4988,4,2,0.00045495905368516835
25,4988,4,5,0.0011441647597254005
26,4988,4,4,0.0009149130832570906
27,4988,4,2,0.0004574565416285453
28,4988,4,2,0.00045485558335228563
29,4988,4,3,0.0006822833750284285
30,4988,4,11,0.0025068368277119417
31,4988,4,5,0.0011405109489051094
32,4988,4,9,0.002052919708029197
33,4988,4,17,0.003863636363636364
34,4988,4,11,0.0025011368804001817
35,4988,4,2,0.00045475216007276033
36,4988,4,10,0.00227842333105491
37,4988,4,2,0.00045259108395564606
38,4988,4,6,0.0013654984069185253
39,4988,4,3,0.0006838386140870754
40,4988,4,2,0.0004544421722335833
41,4988,4,2,0.0004540295119182747
42,4988,4,3,0.000681044267877412
43,4988,4,4,0.0009080590238365494
44,4988,4,14,0.0031738834731353436
45,4988,4,8,0.001813647698934482
46,4988,4,4,0.000906823849467241
47,4988,4,3,0.0006801178871004307
48,4988,4,2,0.0004538234626730202
49,4988,4,2,0.0004538234626730202
50,4988,4,3,0.0006807351940095302
51,4988,4,8,0.0018140589569160999
52,4988,4,3,0.0006802721088435374
53,4988,4,2,0.00045589240939138365
54,4988,4,4,0.0009057971014492754
55,4988,4,2,0.0004528985507246377
56,4988,4,6,0.001366742596810934
57,4988,4,4,0.0009111617312072893
58,4988,4,13,0.002960601229788203
59,4988,4,2,0.0004554771122751082
60,4988,4,2,0.00045682960255824577
61,4988,4,5,0.0011348161597821154
62,4988,4,6,0.0013617793917385383
63,4988,4,4,0.0009078529278256923
64,4988,4,6,0.0013723696248856359
65,4988,4,4,0.0009149130832570906
66,4988,4,3,0.0006827492034592626
67,4988,4,2,0.0004551661356395084
68,4988,4,4,0.0009078529278256923
69,4988,4,5,0.0011348161597821154
70,4988,4,3,0.0006808896958692692
71,4988,4,2,0.00045392646391284613
72,4988,4,3,0.0006808896958692692
73,4988,4,7,0.0016055045871559634
74,4988,4,3,0.0006880733944954129
75,4988,4,6,0.001358080579447714
76,4988,4,15,0.0033952014486192846
77,4988,4,6,0.001358080579447714
78,4988,4,3,0.000679040289723857
79,4988,4,4,0.0009053870529651426
80,4988,4,3,0.0006821282401091405
81,4988,4,3,0.0006813536225300931
82,4988,4,3,0.0006813536225300931
83,4988,4,6,0.0013658092419758707
84,4988,4,4,0.0009105394946505805
85,4988,4,2,0.00045526974732529026
86,4988,4,3,0.0006824385805277526
87,4988,4,2,0.00045485558335228563
88,4988,4,8,0.001807909604519774
89,4988,4,14,0.0031638418079096044
90,4988,4,3,0.0006832156684126623
91,4988,4,8,0.0018219084491004327
92,4988,4,3,0.0006791940230925968
93,4988,4,19,0.004331965344277246
94,4988,4,15,0.003395970115462984
95,4988,4,11,0.002510269283432223
96,4988,4,2,0.00045641259698767686
97,4988,4,5,0.0011410314924691922
98,4988,4,3,0.0006846188954815153
99,4988,4,4,0.0009128251939753537
100,4988,4,8,0.0018256503879507074
101,4988,4,3,0.0006846188954815153
102,4988,4,2,0.00045610034207525655
103,4988,4,3,0.000681973175721755
104,4988,4,2,0.00045589240939138365
105,4988,4,20,0.004555808656036446
106,4988,4,3,0.0006799637352674524
107,4988,4,4,0.0009076469253460404
