,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,11223,5,32,0.0031391014322150286
1,11223,5,36,0.003531489111241907
2,11223,5,25,0.002452422993917991
3,11223,5,18,0.0017657445556209534
4,11223,5,14,0.001373356876594075
5,11223,5,8,0.0007847753580537571
6,11223,5,5,0.0004904845987835982
7,11223,5,22,0.0021499071630997754
8,11223,5,3,0.0002931691586045148
9,11223,5,22,0.0021499071630997754
10,11223,5,11,0.0010786428711512062
11,11223,5,12,0.001176701313983134
12,11223,5,18,0.001765051970974701
13,11223,5,35,0.003432045499117474
14,11223,5,32,0.0031378701706216905
15,11223,5,7,0.0006864090998234948
16,11223,5,15,0.0014708766424789174
17,11223,5,2,0.00019611688566385565
18,11223,5,29,0.0028378510617477247
19,11223,5,2,0.0001957138663274293
20,11223,5,14,0.001369997064292005
21,11223,5,3,0.0002937720329024677
22,11223,5,20,0.0019584802193497847
23,11223,5,6,0.0005875440658049354
24,11223,5,4,0.0003916960438699569
25,11223,5,3,0.0002937720329024677
26,11223,5,2,0.00019584802193497845
27,11223,5,36,0.003531835573432748
28,11223,5,68,0.006671244972039635
29,11223,5,12,0.0011772785244775826
30,11223,5,21,0.00206023741783577
31,11223,5,49,0.004807220641616796
32,11223,5,14,0.001373491611890513
33,11223,5,31,0.003041302854900422
34,11223,5,2,0.00019621308741293045
35,11223,5,11,0.0010770586507392538
36,11223,5,7,0.0006854009595613434
37,11223,5,40,0.003916576911779105
38,11223,5,19,0.001860374033095075
39,11223,5,7,0.0006854009595613434
40,11223,5,18,0.0017624596103005972
41,11223,5,3,0.0002937432683834329
42,11223,5,53,0.005208333333333333
43,11223,5,43,0.00422562893081761
44,11223,5,11,0.0010809748427672956
45,11223,5,2,0.00019654088050314466
46,11223,5,5,0.0004913522012578616
47,11223,5,5,0.0004913522012578616
48,11223,5,37,0.0036428079157231467
49,11223,5,28,0.0027567195037904893
50,11223,5,30,0.0029536280397755243
51,11223,5,5,0.0004922713399625873
52,11223,5,5,0.0004922713399625873
53,11223,5,40,0.003930431364842292
54,11223,5,9,0.0008843470570895156
55,11223,5,7,0.000687825488847401
56,11223,5,5,0.0004913039206052865
57,11223,5,12,0.0011791294094526874
58,11223,5,2,0.00019652156824211456
59,11223,5,90,0.0087890625
60,11223,5,28,0.002734375
61,11223,5,20,0.001953125
62,11223,5,24,0.00234375
63,11223,5,64,0.006278818797213774
64,11223,5,61,0.005984499166094379
65,11223,5,12,0.0011772785244775826
66,11223,5,33,0.003237515942313352
67,11223,5,6,0.0005886392622387913
68,11223,5,6,0.0005886392622387913
69,11223,5,2,0.00019621308741293045
70,11223,5,43,0.004217753800882786
71,11223,5,68,0.006669936243256498
72,11223,5,8,0.0007846983815595881
73,11223,5,64,0.0062708210856359005
74,11223,5,18,0.001763668430335097
75,11223,5,25,0.0024495394865765236
76,11223,5,13,0.0012737605330197922
77,11223,5,22,0.002156228560227384
78,11223,5,10,0.0009801038910124474
79,11223,5,10,0.0009801038910124474
80,11223,5,33,0.003234342840341076
81,11223,5,2,0.00019602077820248947
82,11223,5,24,0.0023522493384298734
83,11223,5,40,0.003934297236156192
84,11223,5,43,0.004229369528867906
85,11223,5,34,0.003344152650732763
86,11223,5,3,0.00029507229271171436
87,11223,5,6,0.0005901445854234287
88,11223,5,11,0.0010819317399429528
89,11223,5,20,0.001967148618078096
90,11223,5,4,0.0003934297236156192
91,11223,5,2,0.0001967148618078096
92,11223,5,9,0.0008805400645729381
93,11223,5,52,0.005087564817532531
94,11223,5,22,0.0021524312689560707
95,11223,5,80,0.007827022796203894
96,11223,5,19,0.0018589179140984249
97,11223,5,6,0.000587026709715292
98,11223,5,16,0.0015654045592407787
99,11223,5,4,0.0003913511398101947
100,11223,5,2,0.00019567556990509734
101,11223,5,58,0.005666275889019148
102,11223,5,71,0.006936303243454474
103,11223,5,4,0.00039077764751856197
104,11223,5,11,0.0010746385306760454
105,11223,5,24,0.0023446658851113715
106,11223,5,24,0.0023446658851113715
