,n,k,cycle_lengths,as_percent_of_matches
0,4988,8,14,0.0029542097488921715
1,4988,8,905,0.1909685587676725
2,4988,8,102,0.021523528170500107
3,4988,8,20,0.00422029964127453
4,4988,8,119,0.025110782865583457
5,4988,8,25,0.005275374551593163
6,4988,8,11,0.0023211648027009917
7,4988,8,5,0.0010550749103186326
8,4988,8,676,0.14222596254996844
9,4988,8,239,0.050284031138228484
10,4988,8,219,0.04607616242373238
11,4988,8,13,0.00273511466442247
12,4988,8,30,0.006311803071744161
13,4988,8,7,0.0014727540500736377
14,4988,8,14,0.0029455081001472753
15,4988,8,135,0.02854122621564482
16,4988,8,1060,0.22410147991543342
17,4988,8,17,0.003594080338266385
18,4988,8,8,0.0016913319238900633
19,4988,8,13,0.0027484143763213532
20,4988,8,23,0.004862579281183933
21,4988,8,6,0.0012684989429175475
22,4988,8,527,0.1111345423871784
23,4988,8,7,0.0014761703922395613
24,4988,8,40,0.008435259384226065
25,4988,8,42,0.008857022353437369
26,4988,8,145,0.030577815267819487
27,4988,8,210,0.044285111767186844
28,4988,8,12,0.0025305778152678194
29,4988,8,16,0.003374103753690426
30,4988,8,8,0.001687051876845213
31,4988,8,2,0.00042176296921130323
32,4988,8,759,0.16039729501267963
33,4988,8,288,0.060862214708368556
34,4988,8,4,0.0008453085376162299
35,4988,8,162,0.03423499577345731
36,4988,8,7,0.0014792899408284023
37,4988,8,4,0.0008453085376162299
38,4988,8,2,0.00042265426880811494
39,4988,8,4,0.0008453085376162299
40,4988,8,20,0.00422654268808115
41,4988,8,2,0.00042265426880811494
42,4988,8,3,0.0006339814032121725
43,4988,8,4,0.0008453085376162299
44,4988,8,890,0.1876449504532996
45,4988,8,102,0.021505376344086023
46,4988,8,52,0.010963525195024247
47,4988,8,8,0.001686696183849884
48,4988,8,883,0.1862476270828939
49,4988,8,133,0.028053153343176544
50,4988,8,32,0.006749630879561274
51,4988,8,4,0.0008437038599451593
52,4988,8,36,0.007593334739506433
