,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,4988,8,548,0.11563621017092214
1,4988,8,114,0.024055707955264825
2,4988,8,66,0.013926988816205951
3,4988,8,6,0.0012660898923823592
4,4988,8,5,0.0010550749103186326
5,4988,8,4,0.0008440599282549061
6,4988,8,5,0.0010550749103186326
7,4988,8,6,0.0012623606143488324
8,4988,8,234,0.04923206395960446
9,4988,8,460,0.09678098043341048
10,4988,8,16,0.003366294971596886
11,4988,8,16,0.003366294971596886
12,4988,8,13,0.00273511466442247
13,4988,8,3,0.0006311803071744162
14,4988,8,21,0.004418262150220913
15,4988,8,176,0.037209302325581395
16,4988,8,203,0.04291754756871036
17,4988,8,206,0.043551797040169135
18,4988,8,130,0.02748414376321353
19,4988,8,13,0.0027484143763213532
20,4988,8,45,0.009513742071881607
21,4988,8,6,0.0012684989429175475
22,4988,8,581,0.12252214255588359
23,4988,8,7,0.0014761703922395613
24,4988,8,10,0.002108814846056516
25,4988,8,37,0.00780261493040911
26,4988,8,12,0.0025305778152678194
27,4988,8,8,0.001687051876845213
28,4988,8,2,0.00042176296921130323
29,4988,8,489,0.10333896872358411
30,4988,8,116,0.024513947590870666
31,4988,8,29,0.0061284868977176665
32,4988,8,4,0.0008453085376162299
33,4988,8,55,0.01162299239222316
34,4988,8,47,0.009932375316990701
35,4988,8,3,0.0006339814032121725
36,4988,8,4,0.0008453085376162299
37,4988,8,4,0.0008453085376162299
38,4988,8,4,0.0008453085376162299
39,4988,8,2,0.00042265426880811494
40,4988,8,8,0.0016906170752324597
41,4988,8,2,0.00042265426880811494
42,4988,8,3,0.0006339814032121725
43,4988,8,2,0.00042265426880811494
44,4988,8,2,0.00042265426880811494
45,4988,8,16,0.003373392367699768
46,4988,8,230,0.048492515285684164
47,4988,8,36,0.007590132827324478
48,4988,8,300,0.06325110689437065
49,4988,8,22,0.004638414505587181
50,4988,8,8,0.001686696183849884
51,4988,8,30,0.006325110689437065
52,4988,8,24,0.005060088551549652
53,4988,8,6,0.001265022137887413
54,4988,8,3,0.0006325110689437065
55,4988,8,555,0.11706391056739085
56,4988,8,6,0.0012655557899177389
57,4988,8,14,0.002952963509808057
58,4988,8,16,0.003374815439780637
59,4988,8,16,0.003374815439780637
60,4988,8,22,0.004640371229698376
61,4988,8,2,0.0004218519299725796
62,4988,8,27,0.005695001054629825
63,4988,8,34,0.007171482809533854
64,4988,8,6,0.0012655557899177389
65,4988,8,3,0.0006327778949588694
66,4988,8,2,0.0004218519299725796
67,4988,8,28,0.005898462186644196
68,4988,8,102,0.021487255108489572
69,4988,8,157,0.03307352011796924
70,4988,8,25,0.005266484095218032
71,4988,8,7,0.001474615546661049
72,4988,8,21,0.004423846639983148
73,4988,8,9,0.0018959342742784916
74,4988,8,193,0.04065725721508321
75,4988,8,34,0.007162418369496524
76,4988,8,7,0.001474615546661049
77,4988,8,15,0.0031598904571308196
78,4988,8,26,0.0054771434590267535
79,4988,8,11,0.0023172530018959344
80,4988,8,8,0.0016852749104697704
81,4988,8,6,0.0012639561828523278
82,4988,8,149,0.03151438240270728
83,4988,8,121,0.025592216582064297
84,4988,8,284,0.06006768189509306
85,4988,8,24,0.005076142131979695
86,4988,8,31,0.00655668358714044
87,4988,8,3,0.0006345177664974619
88,4988,8,33,0.006979695431472081
89,4988,8,6,0.0012690355329949238
90,4988,8,535,0.11244220260613703
91,4988,8,84,0.017654476670870115
92,4988,8,33,0.0069356872635561164
93,4988,8,9,0.0018915510718789407
94,4988,8,4,0.0008406893652795292
95,4988,8,2,0.0004203446826397646
