,n,k,cycle_lengths,as_percent_of_matches
0,3325,8,314,0.09921011058451817
1,3325,8,259,0.08183254344391785
2,3325,8,83,0.02622432859399684
3,3325,8,17,0.005371248025276461
4,3325,8,4,0.001263823064770932
5,3325,8,9,0.002843601895734597
6,3325,8,370,0.11734855692990802
7,3325,8,262,0.08309546463685379
8,3325,8,75,0.023786869647954328
9,3325,8,7,0.0022201078338090706
10,3325,8,37,0.011627906976744186
11,3325,8,496,0.15587680703959775
12,3325,8,103,0.03236957888120679
13,3325,8,40,0.01257071024512885
14,3325,8,13,0.004085480829666876
15,3325,8,19,0.005971087366436203
16,3325,8,24,0.00754242614707731
17,3325,8,24,0.00754242614707731
18,3325,8,9,0.0028284098051539913
19,3325,8,660,0.2094573151380514
20,3325,8,120,0.03808314820691844
21,3325,8,4,0.0012694382735639479
22,3325,8,5,0.0015867978419549348
23,3325,8,436,0.13780025284450062
24,3325,8,285,0.09007585335018964
25,3325,8,2,0.0006321112515802782
26,3325,8,7,0.0022123893805309734
27,3325,8,4,0.0012598425196850393
28,3325,8,467,0.14708661417322835
29,3325,8,159,0.05007874015748032
30,3325,8,64,0.02015748031496063
31,3325,8,2,0.0006299212598425197
32,3325,8,2,0.0006299212598425197
33,3325,8,536,0.16940581542351454
34,3325,8,125,0.039506953223767384
35,3325,8,49,0.015486725663716814
36,3325,8,79,0.024968394437420986
37,3325,8,16,0.0050568900126422255
38,3325,8,9,0.0028445006321112516
39,3325,8,3,0.0009481668773704172
40,3325,8,2,0.0006321112515802782
41,3325,8,614,0.19369085173501577
42,3325,8,40,0.012618296529968454
43,3325,8,32,0.010094637223974764
44,3325,8,551,0.1746434231378764
45,3325,8,92,0.029160063391442156
46,3325,8,3,0.0009508716323296355
47,3325,8,2,0.0006339144215530904
48,3325,8,3,0.0009508716323296355
49,3325,8,202,0.06398479569211277
50,3325,8,43,0.013620525815647768
51,3325,8,84,0.026607538802660754
52,3325,8,168,0.05321507760532151
53,3325,8,366,0.11593284764016472
54,3325,8,3,0.0009502692429521698
55,3325,8,19,0.006018371872030409
56,3325,8,177,0.055765595463137994
57,3325,8,414,0.13043478260869565
58,3325,8,33,0.010396975425330813
59,3325,8,36,0.011342155009451797
60,3325,8,23,0.007246376811594203
61,3325,8,4,0.001260239445494644
62,3325,8,263,0.0830438901168298
63,3325,8,387,0.12219766340385223
64,3325,8,36,0.011367224502683928
65,3325,8,5,0.0015787811809283233
66,3325,8,222,0.07018653177363263
67,3325,8,485,0.1533354410369902
68,3325,8,65,0.020550110654441987
69,3325,8,26,0.008220044261776794
70,3325,8,6,0.0018969332911792601
71,3325,8,609,0.19259962049335863
72,3325,8,11,0.003478810879190386
73,3325,8,81,0.025616698292220113
74,3325,8,4,0.001265022137887413
75,3325,8,6,0.0018975332068311196
76,3325,8,10,0.0031625553447185324
77,3325,8,3,0.0009487666034155598
78,3325,8,653,0.20644957319000948
79,3325,8,116,0.0366740436294657
80,3325,8,21,0.006639266519127411
81,3325,8,3,0.0009484666455896301
82,3325,8,2,0.0006323110970597534
83,3325,8,389,0.12325728770595691
84,3325,8,219,0.06939163498098859
85,3325,8,57,0.01806083650190114
86,3325,8,3,0.0009505703422053232
87,3325,8,251,0.07912988650693568
88,3325,8,489,0.15416141235813366
89,3325,8,2,0.0006305170239596469
90,3325,8,2,0.0006305170239596469
91,3325,8,21,0.006620428751576293
92,3325,8,392,0.12373737373737374
93,3325,8,63,0.019886363636363636
94,3325,8,153,0.048295454545454544
95,3325,8,38,0.011994949494949494
96,3325,8,17,0.005366161616161616
97,3325,8,6,0.001893939393939394
98,3325,8,492,0.15599239061509196
99,3325,8,148,0.046924540266328474
100,3325,8,15,0.004755865567533291
101,3325,8,7,0.0022194039315155357
102,3325,8,34,0.01077996195307546
103,3325,8,483,0.15265486725663716
104,3325,8,248,0.07838179519595449
105,3325,8,14,0.004424778761061947
106,3325,8,2,0.0006321112515802782
107,3325,8,29,0.009165613147914033
108,3325,8,10,0.0031605562579013905
109,3325,8,4,0.0012642225031605564
110,3325,8,288,0.0906515580736544
111,3325,8,77,0.02423670129052565
112,3325,8,73,0.02297765187283601
113,3325,8,152,0.04784387787220649
114,3325,8,51,0.016052880075542966
115,3325,8,33,0.010387157695939566
116,3325,8,17,0.0053509600251809885
117,3325,8,8,0.0025180988353792886
118,3325,8,2,0.0006295247088448222
119,3325,8,157,0.04965211891208096
120,3325,8,407,0.12871600253004428
121,3325,8,144,0.04554079696394687
122,3325,8,16,0.005060088551549652
123,3325,8,70,0.022116903633491312
124,3325,8,81,0.025592417061611375
125,3325,8,265,0.08372827804107424
126,3325,8,308,0.09731437598736177
127,3325,8,8,0.002527646129541864
128,3325,8,2,0.000631911532385466
129,3325,8,703,0.22183654149573998
130,3325,8,7,0.002208898706216472
131,3325,8,4,0.0012622278321236984
132,3325,8,9,0.002840012622278321
133,3325,8,5,0.001577784790154623
134,3325,8,4,0.0012622278321236984
135,3325,8,538,0.17101080737444374
136,3325,8,27,0.008582326764144946
137,3325,8,81,0.02574698029243484
138,3325,8,2,0.0006357279084551812
139,3325,8,11,0.0034965034965034965
140,3325,8,5,0.001589319771137953
141,3325,8,10,0.003178639542275906
142,3325,8,8,0.0025429116338207248
143,3325,8,565,0.17862788491938034
144,3325,8,70,0.022130888397091368
145,3325,8,61,0.019285488460322478
146,3325,8,20,0.006323110970597534
147,3325,8,4,0.001264622194119507
148,3325,8,6,0.0018969332911792601
149,3325,8,4,0.001264622194119507
150,3325,8,382,0.12031496062992127
151,3325,8,61,0.01921259842519685
152,3325,8,24,0.007559055118110236
153,3325,8,22,0.006929133858267717
154,3325,8,161,0.05070866141732284
155,3325,8,61,0.01921259842519685
156,3325,8,4,0.0012598425196850393
157,3325,8,6,0.001889763779527559
158,3325,8,4,0.0012598425196850393
159,3325,8,3,0.0009448818897637795
160,3325,8,33,0.010439734261309713
161,3325,8,334,0.10566276494780133
162,3325,8,246,0.07782347358430876
163,3325,8,13,0.004112622587788674
164,3325,8,49,0.015501423600126542
165,3325,8,23,0.007276178424549193
166,3325,8,41,0.012970578930718128
167,3325,8,20,0.006327111673521037
168,3325,8,34,0.010756089844985764
169,3325,8,490,0.15379786566227244
170,3325,8,213,0.06685499058380415
171,3325,8,27,0.00847457627118644
172,3325,8,5,0.001569365976145637
173,3325,8,5,0.001569365976145637
174,3325,8,688,0.2164202579427493
175,3325,8,21,0.006605850896508336
176,3325,8,656,0.207726409119696
177,3325,8,8,0.00253324889170361
178,3325,8,15,0.004749841671944269
179,3325,8,4,0.001266624445851805
180,3325,8,2,0.0006333122229259025
181,3325,8,498,0.1574454631678786
182,3325,8,163,0.0515333544103699
183,3325,8,4,0.001264622194119507
184,3325,8,10,0.003161555485298767
185,3325,8,21,0.006639266519127411
186,3325,8,3,0.0009484666455896301
187,3325,8,5,0.0015807777426493834
188,3325,8,197,0.062164720732092144
189,3325,8,40,0.012622278321236984
190,3325,8,421,0.13284947933101926
191,3325,8,16,0.0050489113284947935
192,3325,8,19,0.005995582202587567
193,3325,8,5,0.001577784790154623
194,3325,8,52,0.016492229622581667
195,3325,8,661,0.20964161116397081
196,3325,8,30,0.009514747859181731
197,3325,8,731,0.23103666245259166
198,3325,8,23,0.007269279393173199
199,3325,8,3,0.0009481668773704172
200,3325,8,25,0.007888923950773114
201,3325,8,571,0.18018302303565795
202,3325,8,83,0.02619122751656674
203,3325,8,8,0.0025244556642473968
204,3325,8,7,0.002208898706216472
205,3325,8,8,0.0025244556642473968
206,3325,8,3,0.0009466708740927738
207,3325,8,6,0.0018933417481855476
208,3325,8,141,0.044493531082360364
209,3325,8,534,0.16850741558851373
210,3325,8,42,0.013253392237298833
211,3325,8,32,0.010097822656989587
212,3325,8,55,0.017355632691700852
213,3325,8,22,0.006942253076680341
214,3325,8,6,0.0018933417481855476
215,3325,8,6,0.0018933417481855476
216,3325,8,649,0.20524984187223277
217,3325,8,17,0.005376344086021506
218,3325,8,30,0.009487666034155597
219,3325,8,54,0.017110266159695818
220,3325,8,404,0.12801013941698353
221,3325,8,267,0.08460076045627377
222,3325,8,9,0.0028517110266159697
223,3325,8,21,0.006653992395437262
224,3325,8,22,0.00697084917617237
225,3325,8,12,0.0038022813688212928
226,3325,8,341,0.10777496839443743
227,3325,8,134,0.042351453855878636
228,3325,8,75,0.02370417193426043
229,3325,8,64,0.020227560050568902
230,3325,8,17,0.005372945638432364
231,3325,8,11,0.00347661188369153
232,3325,8,28,0.008849557522123894
233,3325,8,572,0.18078381795195955
234,3325,8,94,0.02970922882427307
235,3325,8,27,0.008533501896333754
236,3325,8,17,0.005372945638432364
237,3325,8,69,0.021807838179519597
238,3325,8,4,0.0012642225031605564
239,3325,8,9,0.0028445006321112516
240,3325,8,6,0.0018963337547408343
241,3325,8,3,0.0009481668773704172
242,3325,8,2,0.0006321112515802782
243,3325,8,190,0.06026006977481763
244,3325,8,40,0.012686330478908976
245,3325,8,201,0.06374881065651761
246,3325,8,142,0.04503647320012686
247,3325,8,32,0.01014906438312718
