,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,657,6,55,0.09016393442622951
1,657,6,13,0.021311475409836064
2,657,6,16,0.026272577996715927
3,657,6,22,0.0361247947454844
4,657,6,6,0.009852216748768473
5,657,6,14,0.02287581699346405
6,657,6,3,0.004901960784313725
7,657,6,8,0.013071895424836602
8,657,6,3,0.004901960784313725
9,657,6,2,0.0032679738562091504
10,657,6,2,0.0032679738562091504
11,657,6,2,0.0032679738562091504
12,657,6,41,0.06732348111658457
13,657,6,4,0.006568144499178982
14,657,6,14,0.02287581699346405
15,657,6,14,0.02287581699346405
16,657,6,27,0.04361873990306947
17,657,6,7,0.011308562197092083
18,657,6,5,0.008077544426494346
19,657,6,4,0.006462035541195477
20,657,6,6,0.009966777408637873
21,657,6,10,0.016611295681063124
22,657,6,5,0.008305647840531562
23,657,6,3,0.0049833887043189366
24,657,6,2,0.0033222591362126247
25,657,6,9,0.014827018121911038
26,657,6,5,0.008237232289950576
27,657,6,7,0.011532125205930808
28,657,6,11,0.018121911037891267
29,657,6,17,0.028145695364238412
30,657,6,15,0.024834437086092714
31,657,6,3,0.004966887417218543
32,657,6,5,0.008278145695364239
33,657,6,7,0.011437908496732025
34,657,6,7,0.011437908496732025
35,657,6,17,0.027777777777777776
36,657,6,17,0.027777777777777776
37,657,6,3,0.004901960784313725
38,657,6,7,0.011437908496732025
39,657,6,38,0.06199021207177814
40,657,6,7,0.011419249592169658
41,657,6,4,0.0065252854812398045
42,657,6,7,0.01155115511551155
43,657,6,11,0.018151815181518153
44,657,6,3,0.0049504950495049506
45,657,6,2,0.0033003300330033004
46,657,6,40,0.06546644844517185
47,657,6,7,0.011456628477905073
48,657,6,2,0.0032733224222585926
49,657,6,15,0.024390243902439025
50,657,6,5,0.008130081300813009
51,657,6,2,0.0032520325203252032
52,657,6,4,0.0065040650406504065
53,657,6,7,0.011437908496732025
54,657,6,4,0.006535947712418301
55,657,6,12,0.0196078431372549
56,657,6,18,0.029411764705882353
57,657,6,2,0.0032679738562091504
58,657,6,4,0.006535947712418301
59,657,6,4,0.0065252854812398045
60,657,6,6,0.009787928221859706
61,657,6,7,0.011419249592169658
62,657,6,14,0.022838499184339316
63,657,6,5,0.008156606851549755
64,657,6,3,0.004893964110929853
65,657,6,4,0.0065252854812398045
66,657,6,8,0.013179571663920923
67,657,6,17,0.02800658978583196
68,657,6,3,0.004942339373970346
69,657,6,4,0.006589785831960461
70,657,6,4,0.006589785831960461
71,657,6,2,0.003246753246753247
72,657,6,10,0.016233766233766232
73,657,6,4,0.006493506493506494
74,657,6,3,0.00487012987012987
75,657,6,18,0.029556650246305417
76,657,6,4,0.006568144499178982
77,657,6,32,0.05245901639344262
78,657,6,8,0.013114754098360656
79,657,6,5,0.00819672131147541
80,657,6,2,0.003278688524590164
81,657,6,3,0.004918032786885246
82,657,6,39,0.06382978723404255
83,657,6,6,0.009819967266775777
84,657,6,8,0.01309328968903437
85,657,6,6,0.009819967266775777
86,657,6,2,0.0032733224222585926
87,657,6,8,0.01309328968903437
88,657,6,13,0.021103896103896104
89,657,6,7,0.011363636363636364
90,657,6,22,0.03571428571428571
91,657,6,5,0.008116883116883116
92,657,6,7,0.011363636363636364
93,657,6,24,0.03908794788273615
94,657,6,6,0.009771986970684038
95,657,6,10,0.016286644951140065
96,657,6,34,0.05475040257648953
97,657,6,10,0.01610305958132045
98,657,6,7,0.011272141706924315
99,657,6,4,0.00644122383252818
100,657,6,4,0.00644122383252818
101,657,6,4,0.00644122383252818
102,657,6,8,0.013114754098360656
103,657,6,2,0.003278688524590164
104,657,6,6,0.009836065573770493
105,657,6,2,0.003278688524590164
106,657,6,11,0.018032786885245903
107,657,6,16,0.02618657937806874
108,657,6,12,0.019639934533551555
109,657,6,3,0.004909983633387889
110,657,6,6,0.009819967266775777
111,657,6,2,0.0032733224222585926
112,657,6,17,0.027823240589198037
113,657,6,5,0.008183306055646482
114,657,6,3,0.004909983633387889
115,657,6,3,0.004909983633387889
116,657,6,3,0.004909983633387889
117,657,6,2,0.0032733224222585926
118,657,6,3,0.004909983633387889
119,657,6,9,0.014975041597337771
120,657,6,24,0.03993344425956739
121,657,6,5,0.008319467554076539
122,657,6,4,0.0066555740432612314
123,657,6,2,0.0033277870216306157
124,657,6,2,0.0033277870216306157
125,657,6,5,0.00819672131147541
126,657,6,3,0.004918032786885246
127,657,6,13,0.021311475409836064
128,657,6,2,0.003278688524590164
129,657,6,10,0.01639344262295082
130,657,6,2,0.003278688524590164
131,657,6,4,0.006557377049180328
132,657,6,11,0.01800327332242226
133,657,6,3,0.004909983633387889
134,657,6,4,0.006546644844517185
135,657,6,8,0.013136288998357963
136,657,6,4,0.006568144499178982
137,657,6,12,0.01951219512195122
138,657,6,8,0.013008130081300813
139,657,6,15,0.024390243902439025
140,657,6,11,0.01788617886178862
141,657,6,15,0.024671052631578948
142,657,6,18,0.029605263157894735
143,657,6,14,0.023026315789473683
144,657,6,4,0.006578947368421052
145,657,6,29,0.04700162074554295
146,657,6,11,0.017828200972447326
147,657,6,4,0.006482982171799027
148,657,6,22,0.0361247947454844
149,657,6,5,0.008210180623973728
150,657,6,8,0.013136288998357963
151,657,6,5,0.008210180623973728
152,657,6,7,0.011627906976744186
153,657,6,7,0.011627906976744186
154,657,6,15,0.024671052631578948
155,657,6,10,0.01644736842105263
156,657,6,19,0.03130148270181219
157,657,6,8,0.013179571663920923
158,657,6,9,0.014827018121911038
159,657,6,17,0.02773246329526917
