,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,292,6,11,0.04119850187265917
1,292,6,10,0.03745318352059925
2,292,6,3,0.01098901098901099
3,292,6,6,0.02197802197802198
4,292,6,2,0.007326007326007326
5,292,6,13,0.04797047970479705
6,292,6,8,0.02952029520295203
7,292,6,4,0.014760147601476014
8,292,6,3,0.01107011070110701
9,292,6,4,0.014760147601476014
10,292,6,9,0.03308823529411765
11,292,6,3,0.011029411764705883
12,292,6,4,0.014760147601476014
13,292,6,4,0.014760147601476014
14,292,6,15,0.055350553505535055
15,292,6,3,0.01107011070110701
16,292,6,5,0.01845018450184502
17,292,6,6,0.02214022140221402
18,292,6,5,0.018656716417910446
19,292,6,4,0.014925373134328358
20,292,6,4,0.014925373134328358
21,292,6,2,0.007462686567164179
22,292,6,5,0.018656716417910446
23,292,6,7,0.026119402985074626
24,292,6,2,0.007462686567164179
25,292,6,5,0.018656716417910446
26,292,6,2,0.007462686567164179
27,292,6,8,0.028985507246376812
28,292,6,3,0.010869565217391304
29,292,6,8,0.028985507246376812
30,292,6,5,0.018115942028985508
31,292,6,2,0.007246376811594203
32,292,6,3,0.011029411764705883
33,292,6,3,0.011029411764705883
34,292,6,2,0.007352941176470588
35,292,6,4,0.014705882352941176
36,292,6,3,0.011029411764705883
37,292,6,5,0.01838235294117647
38,292,6,13,0.04779411764705882
39,292,6,2,0.007352941176470588
40,292,6,16,0.058823529411764705
41,292,6,9,0.03308823529411765
42,292,6,4,0.014705882352941176
43,292,6,2,0.007352941176470588
44,292,6,23,0.08424908424908426
45,292,6,14,0.05054151624548736
46,292,6,7,0.02527075812274368
47,292,6,3,0.010830324909747292
48,292,6,2,0.007220216606498195
49,292,6,11,0.04044117647058824
50,292,6,11,0.04044117647058824
51,292,6,3,0.011029411764705883
52,292,6,7,0.025735294117647058
53,292,6,3,0.011029411764705883
54,292,6,14,0.051470588235294115
55,292,6,3,0.011029411764705883
56,292,6,2,0.007352941176470588
57,292,6,14,0.05204460966542751
58,292,6,6,0.022304832713754646
59,292,6,3,0.011152416356877323
60,292,6,7,0.02564102564102564
61,292,6,6,0.02197802197802198
62,292,6,5,0.018315018315018316
63,292,6,3,0.011320754716981131
64,292,6,4,0.01509433962264151
65,292,6,3,0.011320754716981131
66,292,6,10,0.03717472118959108
67,292,6,7,0.026022304832713755
68,292,6,2,0.007434944237918215
69,292,6,3,0.011152416356877323
70,292,6,5,0.01858736059479554
71,292,6,2,0.007434944237918215
72,292,6,13,0.04814814814814815
73,292,6,6,0.022222222222222223
74,292,6,3,0.011111111111111112
75,292,6,26,0.09665427509293681
76,292,6,4,0.01486988847583643
77,292,6,3,0.011152416356877323
78,292,6,12,0.045112781954887216
79,292,6,5,0.018796992481203006
80,292,6,6,0.022556390977443608
81,292,6,7,0.02631578947368421
82,292,6,3,0.011278195488721804
83,292,6,2,0.007518796992481203
84,292,6,4,0.014598540145985401
85,292,6,7,0.025547445255474453
86,292,6,2,0.0072992700729927005
87,292,6,3,0.010948905109489052
88,292,6,4,0.014598540145985401
89,292,6,11,0.040740740740740744
90,292,6,4,0.014814814814814815
91,292,6,11,0.04
92,292,6,4,0.014545454545454545
93,292,6,10,0.03636363636363636
94,292,6,14,0.05185185185185185
95,292,6,10,0.0364963503649635
96,292,6,22,0.08029197080291971
97,292,6,2,0.0072992700729927005
98,292,6,4,0.014598540145985401
99,292,6,11,0.04044117647058824
100,292,6,5,0.01838235294117647
101,292,6,11,0.04230769230769231
102,292,6,2,0.007692307692307693
103,292,6,5,0.019230769230769232
104,292,6,14,0.051470588235294115
105,292,6,3,0.010948905109489052
106,292,6,2,0.0072992700729927005
107,292,6,5,0.01893939393939394
108,292,6,5,0.01893939393939394
109,292,6,5,0.01824817518248175
110,292,6,6,0.022556390977443608
111,292,6,2,0.007518796992481203
112,292,6,8,0.03007518796992481
113,292,6,2,0.007518796992481203
114,292,6,26,0.09665427509293681
115,292,6,10,0.03717472118959108
116,292,6,4,0.01486988847583643
117,292,6,8,0.02962962962962963
118,292,6,5,0.018518518518518517
119,292,6,3,0.011111111111111112
120,292,6,6,0.02197802197802198
121,292,6,5,0.018315018315018316
122,292,6,2,0.007326007326007326
123,292,6,4,0.014652014652014652
124,292,6,3,0.01098901098901099
125,292,6,19,0.06985294117647059
126,292,6,2,0.007352941176470588
127,292,6,2,0.007352941176470588
128,292,6,2,0.007352941176470588
129,292,6,3,0.010869565217391304
130,292,6,9,0.032846715328467155
131,292,6,10,0.0364963503649635
132,292,6,11,0.04044117647058824
133,292,6,2,0.007352941176470588
134,292,6,4,0.014598540145985401
135,292,6,3,0.010948905109489052
136,292,6,4,0.014598540145985401
137,292,6,4,0.014598540145985401
138,292,6,9,0.033707865168539325
139,292,6,9,0.033707865168539325
140,292,6,9,0.033707865168539325
141,292,6,5,0.018726591760299626
142,292,6,5,0.018726591760299626
143,292,6,10,0.03717472118959108
144,292,6,2,0.007434944237918215
145,292,6,4,0.01486988847583643
146,292,6,5,0.01858736059479554
147,292,6,5,0.018315018315018316
148,292,6,4,0.014652014652014652
149,292,6,5,0.018315018315018316
150,292,6,15,0.054945054945054944
151,292,6,4,0.014652014652014652
152,292,6,23,0.08550185873605948
153,292,6,5,0.01858736059479554
154,292,6,3,0.011152416356877323
155,292,6,10,0.03717472118959108
156,292,6,3,0.011152416356877323
157,292,6,9,0.03345724907063197
158,292,6,3,0.011152416356877323
159,292,6,4,0.01486988847583643
160,292,6,8,0.0299625468164794
161,292,6,4,0.0149812734082397
162,292,6,6,0.02247191011235955
163,292,6,10,0.03759398496240601
164,292,6,25,0.09398496240601503
165,292,6,6,0.02181818181818182
166,292,6,4,0.014545454545454545
167,292,6,2,0.007272727272727273
168,292,6,5,0.01824817518248175
169,292,6,30,0.10948905109489052
170,292,6,10,0.03717472118959108
171,292,6,19,0.07063197026022305
172,292,6,8,0.02952029520295203
173,292,6,11,0.04059040590405904
174,292,6,3,0.01107011070110701
175,292,6,6,0.021897810218978103
176,292,6,3,0.010948905109489052
177,292,6,4,0.014598540145985401
178,292,6,3,0.010948905109489052
179,292,6,20,0.07326007326007326
180,292,6,3,0.01098901098901099
181,292,6,5,0.018315018315018316
182,292,6,2,0.007434944237918215
183,292,6,4,0.01486988847583643
184,292,6,7,0.026022304832713755
185,292,6,5,0.018518518518518517
186,292,6,8,0.02962962962962963
187,292,6,9,0.03333333333333333
188,292,6,10,0.037037037037037035
189,292,6,4,0.014814814814814815
190,292,6,12,0.04477611940298507
191,292,6,15,0.055970149253731345
192,292,6,3,0.011194029850746268
193,292,6,5,0.018656716417910446
194,292,6,8,0.02973977695167286
195,292,6,4,0.01486988847583643
196,292,6,3,0.011152416356877323
197,292,6,12,0.04460966542750929
198,292,6,3,0.011152416356877323
199,292,6,4,0.014598540145985401
200,292,6,16,0.058394160583941604
201,292,6,8,0.029197080291970802
202,292,6,4,0.014598540145985401
203,292,6,2,0.0072992700729927005
204,292,6,6,0.021897810218978103
205,292,6,3,0.011029411764705883
206,292,6,2,0.007352941176470588
207,292,6,4,0.014652014652014652
208,292,6,6,0.02197802197802198
209,292,6,15,0.054945054945054944
210,292,6,7,0.02564102564102564
211,292,6,10,0.03690036900369004
212,292,6,2,0.007380073800738007
213,292,6,5,0.01845018450184502
214,292,6,3,0.01107011070110701
215,292,6,11,0.040293040293040296
216,292,6,9,0.03296703296703297
217,292,6,4,0.014652014652014652
218,292,6,7,0.026415094339622643
219,292,6,9,0.033962264150943396
220,292,6,13,0.04905660377358491
221,292,6,8,0.03018867924528302
222,292,6,2,0.007547169811320755
223,292,6,6,0.022556390977443608
224,292,6,4,0.015037593984962405
225,292,6,3,0.011278195488721804
226,292,6,3,0.011278195488721804
227,292,6,5,0.018796992481203006
228,292,6,3,0.011111111111111112
229,292,6,3,0.011111111111111112
230,292,6,2,0.007407407407407408
231,292,6,2,0.007407407407407408
232,292,6,3,0.01098901098901099
233,292,6,3,0.01098901098901099
234,292,6,20,0.07380073800738007
235,292,6,8,0.02952029520295203
236,292,6,7,0.025735294117647058
237,292,6,10,0.03676470588235294
238,292,6,4,0.01486988847583643
239,292,6,6,0.022304832713754646
240,292,6,8,0.02973977695167286
241,292,6,4,0.01486988847583643
242,292,6,10,0.03717472118959108
243,292,6,5,0.01858736059479554
244,292,6,16,0.05860805860805861
245,292,6,6,0.02197802197802198
246,292,6,2,0.00749063670411985
247,292,6,7,0.026217228464419477
248,292,6,2,0.00749063670411985
249,292,6,12,0.04395604395604396
250,292,6,4,0.014652014652014652
251,292,6,3,0.01098901098901099
252,292,6,5,0.018315018315018316
253,292,6,20,0.07326007326007326
254,292,6,2,0.007326007326007326
255,292,6,5,0.018315018315018316
256,292,6,38,0.14022140221402213
257,292,6,2,0.007380073800738007
258,292,6,19,0.06909090909090909
259,292,6,4,0.014545454545454545
260,292,6,2,0.007272727272727273
261,292,6,39,0.14391143911439114
262,292,6,6,0.02197802197802198
263,292,6,3,0.01098901098901099
264,292,6,3,0.01098901098901099
265,292,6,11,0.041353383458646614
266,292,6,7,0.02631578947368421
267,292,6,4,0.015037593984962405
268,292,6,2,0.007326007326007326
269,292,6,8,0.029304029304029304
270,292,6,4,0.014652014652014652
271,292,6,3,0.01098901098901099
272,292,6,19,0.0695970695970696
273,292,6,4,0.014652014652014652
274,292,6,8,0.029850746268656716
275,292,6,20,0.072992700729927
276,292,6,6,0.021897810218978103
277,292,6,11,0.040145985401459854
278,292,6,8,0.029850746268656716
279,292,6,6,0.02197802197802198
280,292,6,28,0.10294117647058823
281,292,6,2,0.007352941176470588
282,292,6,2,0.007352941176470588
283,292,6,6,0.022058823529411766
284,292,6,4,0.014545454545454545
285,292,6,18,0.06545454545454546
286,292,6,10,0.03636363636363636
287,292,6,2,0.007434944237918215
288,292,6,6,0.022304832713754646
289,292,6,2,0.007434944237918215
290,292,6,8,0.02962962962962963
291,292,6,4,0.014814814814814815
292,292,6,3,0.011111111111111112
293,292,6,37,0.13602941176470587
294,292,6,5,0.01838235294117647
295,292,6,7,0.025547445255474453
296,292,6,7,0.025547445255474453
297,292,6,21,0.07749077490774908
