,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,3325,6,30,0.00973393900064893
1,3325,6,7,0.0022712524334847503
2,3325,6,31,0.010058403634003893
3,3325,6,41,0.013303049967553536
4,3325,6,26,0.008436080467229072
5,3325,6,32,0.010382868267358857
6,3325,6,21,0.00681375730045425
7,3325,6,7,0.0022712524334847503
8,3325,6,2,0.0006489292667099286
9,3325,6,45,0.014563106796116505
10,3325,6,71,0.022977346278317153
11,3325,6,30,0.009708737864077669
12,3325,6,17,0.005501618122977346
13,3325,6,4,0.0012944983818770227
14,3325,6,7,0.0022653721682847896
15,3325,6,13,0.004207119741100324
16,3325,6,9,0.002912621359223301
17,3325,6,6,0.001941747572815534
18,3325,6,93,0.03026358607224211
19,3325,6,30,0.009762447120078099
20,3325,6,10,0.0032541490400260333
21,3325,6,13,0.004230393752033843
22,3325,6,2,0.0006508298080052066
23,3325,6,34,0.011064106736088514
24,3325,6,8,0.0026033192320208264
25,3325,6,11,0.0035795639440286365
26,3325,6,13,0.004231770833333333
27,3325,6,24,0.0078125
28,3325,6,22,0.007161458333333333
29,3325,6,18,0.005859375
30,3325,6,25,0.008138020833333334
31,3325,6,10,0.0032552083333333335
32,3325,6,73,0.023763020833333332
33,3325,6,11,0.0035807291666666665
34,3325,6,2,0.0006510416666666666
35,3325,6,37,0.012005191434133679
36,3325,6,116,0.03763789746917586
37,3325,6,7,0.0022712524334847503
38,3325,6,8,0.0025957170668397143
39,3325,6,13,0.004218040233614536
40,3325,6,7,0.0022712524334847503
41,3325,6,15,0.004866969500324465
42,3325,6,8,0.0025948751216347712
43,3325,6,92,0.02984106389879987
44,3325,6,16,0.0051897502432695424
45,3325,6,2,0.0006487187804086928
46,3325,6,25,0.008108984755108661
47,3325,6,4,0.0012974375608173856
48,3325,6,12,0.003892312682452157
49,3325,6,2,0.0006487187804086928
50,3325,6,2,0.0006487187804086928
51,3325,6,43,0.013902360168121564
52,3325,6,15,0.004849660523763337
53,3325,6,15,0.004849660523763337
54,3325,6,24,0.007759456838021339
55,3325,6,8,0.0025864856126737797
56,3325,6,10,0.0032331070158422245
57,3325,6,9,0.002909796314258002
58,3325,6,6,0.0019398642095053346
59,3325,6,7,0.0022631749110895573
60,3325,6,4,0.0012932428063368898
61,3325,6,6,0.0019430051813471502
62,3325,6,42,0.013601036269430052
63,3325,6,17,0.005505181347150259
64,3325,6,97,0.031411917098445596
65,3325,6,10,0.003238341968911917
66,3325,6,14,0.0045721750489875895
67,3325,6,43,0.014043109079033311
68,3325,6,16,0.005225342913128674
69,3325,6,8,0.002612671456564337
70,3325,6,27,0.008817766165904637
71,3325,6,9,0.002939255388634879
72,3325,6,3,0.0009797517962116264
73,3325,6,18,0.0058309037900874635
74,3325,6,27,0.008746355685131196
75,3325,6,15,0.004859086491739553
76,3325,6,9,0.0029154518950437317
77,3325,6,6,0.001943634596695821
78,3325,6,33,0.010689990281827016
79,3325,6,11,0.0035633300939423387
80,3325,6,5,0.0016196954972465176
81,3325,6,3,0.0009718172983479105
82,3325,6,7,0.0022675736961451248
83,3325,6,32,0.010396361273554255
84,3325,6,13,0.004223521767381416
85,3325,6,97,0.03151397011046134
86,3325,6,26,0.008447043534762833
87,3325,6,7,0.0022742040285899934
88,3325,6,35,0.011371020142949967
89,3325,6,2,0.000649772579597141
90,3325,6,11,0.0035737491877842753
91,3325,6,13,0.004223521767381416
92,3325,6,3,0.0009746588693957114
93,3325,6,5,0.0016244314489928524
94,3325,6,82,0.02664067576348278
95,3325,6,24,0.007797270955165692
96,3325,6,40,0.01299545159194282
97,3325,6,16,0.005198180636777128
98,3325,6,11,0.0035737491877842753
99,3325,6,2,0.000649772579597141
100,3325,6,23,0.007421748951274605
101,3325,6,6,0.001936108422071636
102,3325,6,19,0.006131010003226848
103,3325,6,31,0.010003226847370119
104,3325,6,15,0.00484027105517909
105,3325,6,22,0.007099064214262665
106,3325,6,42,0.013552758954501452
107,3325,6,18,0.005808325266214908
108,3325,6,6,0.001936108422071636
109,3325,6,10,0.003259452411994785
110,3325,6,36,0.011734028683181226
111,3325,6,4,0.001303780964797914
112,3325,6,40,0.01303780964797914
113,3325,6,5,0.0016297262059973925
114,3325,6,3,0.0009778357235984355
115,3325,6,10,0.003226847370119393
116,3325,6,43,0.013875443691513391
117,3325,6,6,0.001936108422071636
118,3325,6,8,0.0025814778960955146
119,3325,6,9,0.002904162633107454
120,3325,6,16,0.005162955792191029
121,3325,6,12,0.003872216844143272
122,3325,6,3,0.000968054211035818
123,3325,6,10,0.003226847370119393
124,3325,6,2,0.0006453694740238787
125,3325,6,55,0.017816650469711693
126,3325,6,12,0.003887269193391642
127,3325,6,62,0.02008422416585682
128,3325,6,11,0.0035633300939423387
129,3325,6,8,0.0025915127955944283
130,3325,6,4,0.0012957563977972141
131,3325,6,3,0.0009718172983479105
132,3325,6,12,0.003887269193391642
133,3325,6,2,0.0006478781988986071
