,n,k,cycle_lengths,as_percent_of_matches
0,985,5,25,0.02774694783573807
1,985,5,10,0.011098779134295227
2,985,5,5,0.005549389567147614
3,985,5,17,0.019144144144144143
4,985,5,2,0.002244668911335578
5,985,5,2,0.002244668911335578
6,985,5,5,0.0055617352614015575
7,985,5,10,0.011123470522803115
8,985,5,2,0.002224694104560623
9,985,5,4,0.004514672686230248
10,985,5,5,0.0056433408577878106
11,985,5,57,0.06354515050167224
12,985,5,3,0.0033444816053511705
13,985,5,3,0.0033444816053511705
14,985,5,14,0.015625
15,985,5,18,0.020089285714285716
16,985,5,8,0.008928571428571428
17,985,5,14,0.01553829078801332
18,985,5,40,0.04439511653718091
19,985,5,6,0.006659267480577136
20,985,5,7,0.007865168539325843
21,985,5,29,0.03258426966292135
22,985,5,7,0.007865168539325843
23,985,5,9,0.010112359550561797
24,985,5,11,0.01233183856502242
25,985,5,4,0.004484304932735426
26,985,5,6,0.006726457399103139
27,985,5,5,0.005605381165919282
28,985,5,5,0.005605381165919282
29,985,5,17,0.019144144144144143
30,985,5,8,0.009009009009009009
31,985,5,2,0.0022522522522522522
32,985,5,11,0.012276785714285714
33,985,5,12,0.013392857142857142
34,985,5,26,0.029017857142857144
35,985,5,3,0.0033482142857142855
36,985,5,3,0.0033482142857142855
37,985,5,4,0.004464285714285714
38,985,5,5,0.005580357142857143
39,985,5,6,0.006696428571428571
40,985,5,4,0.004449388209121246
41,985,5,2,0.002224694104560623
42,985,5,20,0.02254791431792559
43,985,5,22,0.02480270574971815
44,985,5,2,0.002254791431792559
45,985,5,21,0.023333333333333334
46,985,5,4,0.0044444444444444444
47,985,5,9,0.01
48,985,5,3,0.0033333333333333335
49,985,5,4,0.004454342984409799
50,985,5,3,0.0033407572383073497
51,985,5,4,0.004454342984409799
52,985,5,2,0.0022271714922048997
53,985,5,3,0.0033407572383073497
54,985,5,24,0.026460859977949284
55,985,5,93,0.10414333706606943
56,985,5,2,0.0022396416573348264
57,985,5,5,0.005567928730512249
58,985,5,11,0.012249443207126948
59,985,5,11,0.012249443207126948
60,985,5,2,0.0022271714922048997
61,985,5,22,0.024581005586592177
62,985,5,4,0.004469273743016759
63,985,5,4,0.004469273743016759
64,985,5,4,0.004469273743016759
65,985,5,14,0.015659955257270694
66,985,5,4,0.0044742729306487695
67,985,5,41,0.04550499445061043
68,985,5,5,0.005549389567147614
69,985,5,28,0.03131991051454139
70,985,5,6,0.006711409395973154
71,985,5,2,0.0022371364653243847
72,985,5,4,0.0044742729306487695
73,985,5,11,0.012290502793296089
74,985,5,24,0.026815642458100558
75,985,5,22,0.024581005586592177
76,985,5,19,0.021229050279329607
77,985,5,4,0.004469273743016759
78,985,5,2,0.0022346368715083797
79,985,5,2,0.0022346368715083797
80,985,5,2,0.0022497187851518562
81,985,5,14,0.015748031496062992
82,985,5,13,0.014444444444444444
83,985,5,20,0.022222222222222223
84,985,5,21,0.023333333333333334
85,985,5,3,0.0033333333333333335
86,985,5,12,0.013333333333333334
87,985,5,2,0.002232142857142857
88,985,5,27,0.030066815144766147
89,985,5,2,0.0022271714922048997
90,985,5,8,0.008908685968819599
91,985,5,15,0.017064846416382253
92,985,5,23,0.025755879059350503
93,985,5,2,0.0022624434389140274
94,985,5,4,0.004524886877828055
95,985,5,14,0.01545253863134658
96,985,5,5,0.005518763796909493
97,985,5,3,0.0033112582781456954
98,985,5,30,0.033296337402885685
99,985,5,15,0.016648168701442843
100,985,5,5,0.005549389567147614
101,985,5,13,0.014428412874583796
102,985,5,4,0.004439511653718091
103,985,5,2,0.0022371364653243847
104,985,5,7,0.007829977628635347
105,985,5,33,0.03678929765886288
106,985,5,9,0.010033444816053512
107,985,5,2,0.002229654403567447
108,985,5,2,0.0022471910112359553
109,985,5,42,0.046875
110,985,5,5,0.005580357142857143
111,985,5,3,0.0033482142857142855
112,985,5,3,0.0033482142857142855
113,985,5,13,0.014606741573033709
114,985,5,16,0.017977528089887642
115,985,5,3,0.0033707865168539327
116,985,5,4,0.0044943820224719105
117,985,5,3,0.0033594624860022394
118,985,5,2,0.0022701475595913734
119,985,5,24,0.02724177071509648
120,985,5,21,0.02383654937570942
121,985,5,2,0.0022701475595913734
122,985,5,2,0.0022701475595913734
123,985,5,2,0.0022701475595913734
124,985,5,15,0.016741071428571428
125,985,5,6,0.006696428571428571
126,985,5,6,0.006696428571428571
127,985,5,8,0.008888888888888889
128,985,5,11,0.012222222222222223
129,985,5,17,0.019101123595505618
130,985,5,3,0.0033707865168539327
131,985,5,3,0.0033707865168539327
132,985,5,24,0.026785714285714284
133,985,5,18,0.020089285714285716
134,985,5,5,0.005580357142857143
135,985,5,8,0.008928571428571428
136,985,5,14,0.015590200445434299
137,985,5,13,0.014476614699331848
138,985,5,9,0.01
139,985,5,3,0.0033333333333333335
140,985,5,6,0.006644518272425249
141,985,5,5,0.00558659217877095
142,985,5,17,0.01899441340782123
143,985,5,2,0.0022346368715083797
144,985,5,11,0.012318029115341545
145,985,5,22,0.02463605823068309
146,985,5,21,0.023516237402015677
147,985,5,4,0.004479283314669653
148,985,5,32,0.03583426651735722
149,985,5,7,0.007838745800671893
150,985,5,31,0.034521158129175944
151,985,5,9,0.01002227171492205
152,985,5,8,0.008908685968819599
153,985,5,5,0.005567928730512249
154,985,5,15,0.016648168701442843
155,985,5,2,0.0022197558268590455
156,985,5,36,0.03995560488346282
157,985,5,8,0.008879023307436182
158,985,5,13,0.014460511679644048
159,985,5,2,0.002224694104560623
160,985,5,7,0.007865168539325843
161,985,5,2,0.0022471910112359553
162,985,5,24,0.026696329254727477
163,985,5,37,0.041156840934371525
164,985,5,23,0.025527192008879023
165,985,5,2,0.0022197558268590455
166,985,5,4,0.004439511653718091
167,985,5,7,0.00776914539400666
168,985,5,16,0.017977528089887642
169,985,5,20,0.022172949002217297
170,985,5,4,0.004434589800443459
