,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,657,8,93,0.14761904761904762
1,657,8,8,0.012698412698412698
2,657,8,21,0.03333333333333333
3,657,8,4,0.006349206349206349
4,657,8,6,0.00967741935483871
5,657,8,88,0.14193548387096774
6,657,8,11,0.017741935483870968
7,657,8,6,0.00967741935483871
8,657,8,4,0.0064516129032258064
9,657,8,4,0.0064516129032258064
10,657,8,9,0.014331210191082803
11,657,8,38,0.06050955414012739
12,657,8,50,0.07961783439490445
13,657,8,29,0.04669887278582931
14,657,8,24,0.03864734299516908
15,657,8,24,0.03864734299516908
16,657,8,2,0.00322061191626409
17,657,8,10,0.01610305958132045
18,657,8,6,0.00966183574879227
19,657,8,7,0.011272141706924315
20,657,8,11,0.017713365539452495
21,657,8,6,0.00966183574879227
22,657,8,19,0.030448717948717948
23,657,8,26,0.041666666666666664
24,657,8,9,0.014423076923076924
25,657,8,19,0.030448717948717948
26,657,8,5,0.008012820512820512
27,657,8,2,0.003205128205128205
28,657,8,6,0.009615384615384616
29,657,8,6,0.009584664536741214
30,657,8,31,0.04952076677316294
31,657,8,7,0.011182108626198083
32,657,8,16,0.025559105431309903
33,657,8,3,0.004792332268370607
34,657,8,6,0.009584664536741214
35,657,8,25,0.04019292604501608
36,657,8,7,0.011254019292604502
37,657,8,5,0.008038585209003215
38,657,8,18,0.028938906752411574
39,657,8,5,0.008038585209003215
40,657,8,4,0.006430868167202572
41,657,8,14,0.02254428341384863
42,657,8,9,0.014492753623188406
43,657,8,15,0.024154589371980676
44,657,8,7,0.011272141706924315
45,657,8,8,0.01288244766505636
46,657,8,4,0.00644122383252818
47,657,8,17,0.027243589743589744
48,657,8,48,0.07692307692307693
49,657,8,4,0.00641025641025641
50,657,8,3,0.004807692307692308
51,657,8,5,0.008012820512820512
52,657,8,8,0.01282051282051282
53,657,8,2,0.003205128205128205
54,657,8,27,0.0432
55,657,8,17,0.0272
56,657,8,4,0.0064
57,657,8,8,0.0128
58,657,8,87,0.14054927302100162
59,657,8,9,0.014539579967689823
60,657,8,12,0.01938610662358643
61,657,8,4,0.006462035541195477
62,657,8,2,0.0032310177705977385
63,657,8,14,0.02247191011235955
64,657,8,67,0.10754414125200643
65,657,8,15,0.024077046548956663
66,657,8,3,0.004815409309791332
67,657,8,3,0.004815409309791332
68,657,8,2,0.0032102728731942215
69,657,8,11,0.017543859649122806
70,657,8,30,0.04784688995215311
71,657,8,21,0.03349282296650718
72,657,8,3,0.004784688995215311
73,657,8,5,0.007974481658692184
74,657,8,9,0.014354066985645933
75,657,8,9,0.014354066985645933
76,657,8,2,0.003189792663476874
77,657,8,19,0.03035143769968051
78,657,8,23,0.036741214057507986
79,657,8,10,0.01597444089456869
80,657,8,4,0.006389776357827476
81,657,8,2,0.003194888178913738
82,657,8,2,0.003194888178913738
83,657,8,11,0.017543859649122806
84,657,8,31,0.049441786283891544
85,657,8,6,0.009569377990430622
86,657,8,4,0.006379585326953748
87,657,8,10,0.01594896331738437
88,657,8,4,0.006379585326953748
89,657,8,24,0.03827751196172249
90,657,8,4,0.006379585326953748
91,657,8,2,0.003189792663476874
92,657,8,25,0.03980891719745223
93,657,8,15,0.02388535031847134
94,657,8,17,0.027070063694267517
95,657,8,14,0.022292993630573247
96,657,8,9,0.014331210191082803
97,657,8,22,0.03503184713375796
98,657,8,2,0.0031847133757961785
99,657,8,7,0.011146496815286623
100,657,8,3,0.004777070063694267
101,657,8,13,0.02073365231259968
102,657,8,10,0.01594896331738437
103,657,8,49,0.07814992025518341
104,657,8,8,0.012759170653907496
105,657,8,4,0.006379585326953748
106,657,8,19,0.030448717948717948
107,657,8,14,0.022435897435897436
108,657,8,33,0.052884615384615384
109,657,8,17,0.027243589743589744
110,657,8,5,0.008012820512820512
111,657,8,81,0.13043478260869565
112,657,8,10,0.01610305958132045
113,657,8,2,0.00322061191626409
114,657,8,44,0.07028753993610223
115,657,8,34,0.054313099041533544
116,657,8,10,0.01597444089456869
117,657,8,16,0.025559105431309903
118,657,8,2,0.003194888178913738
119,657,8,6,0.009584664536741214
120,657,8,21,0.033816425120772944
121,657,8,30,0.04830917874396135
122,657,8,14,0.02254428341384863
123,657,8,7,0.011272141706924315
124,657,8,2,0.00322061191626409
125,657,8,2,0.00322061191626409
126,657,8,41,0.06549520766773163
127,657,8,13,0.020766773162939296
128,657,8,6,0.009584664536741214
129,657,8,5,0.007987220447284345
130,657,8,8,0.012779552715654952
131,657,8,4,0.006389776357827476
132,657,8,11,0.01740506329113924
133,657,8,68,0.10759493670886076
134,657,8,14,0.022151898734177215
135,657,8,6,0.00949367088607595
136,657,8,6,0.00949367088607595
137,657,8,2,0.0031645569620253164
138,657,8,2,0.0031645569620253164
139,657,8,3,0.004746835443037975
140,657,8,2,0.0031645569620253164
141,657,8,46,0.0738362760834671
142,657,8,6,0.009630818619582664
143,657,8,8,0.012841091492776886
144,657,8,3,0.004815409309791332
145,657,8,15,0.024077046548956663
146,657,8,11,0.01757188498402556
147,657,8,31,0.04952076677316294
148,657,8,8,0.012779552715654952
149,657,8,8,0.012779552715654952
150,657,8,5,0.007987220447284345
151,657,8,34,0.05457463884430177
152,657,8,30,0.048154093097913325
153,657,8,5,0.008025682182985553
154,657,8,9,0.014446227929373997
155,657,8,8,0.012841091492776886
156,657,8,47,0.07568438003220612
157,657,8,4,0.00644122383252818
158,657,8,3,0.004830917874396135
159,657,8,13,0.020933977455716585
160,657,8,5,0.008051529790660225
161,657,8,8,0.01288244766505636
162,657,8,2,0.00322061191626409
163,657,8,3,0.004830917874396135
164,657,8,38,0.061191626409017714
165,657,8,49,0.07890499194847021
166,657,8,2,0.00322061191626409
167,657,8,5,0.008051529790660225
168,657,8,2,0.00322061191626409
169,657,8,3,0.004830917874396135
170,657,8,21,0.0336
171,657,8,93,0.1488
172,657,8,15,0.024
173,657,8,4,0.0064
174,657,8,4,0.0064
175,657,8,97,0.1547049441786284
176,657,8,13,0.02073365231259968
177,657,8,4,0.006379585326953748
178,657,8,4,0.006379585326953748
179,657,8,2,0.003189792663476874
180,657,8,105,0.168
181,657,8,3,0.0048
182,657,8,7,0.0112
183,657,8,9,0.0144
184,657,8,3,0.0048
185,657,8,2,0.0032
186,657,8,2,0.0032
187,657,8,76,0.12082670906200318
188,657,8,8,0.012718600953895072
189,657,8,14,0.022257551669316374
190,657,8,2,0.003179650238473768
191,657,8,11,0.017828200972447326
192,657,8,15,0.024311183144246355
193,657,8,48,0.07779578606158834
194,657,8,18,0.029173419773095625
195,657,8,5,0.008103727714748784
196,657,8,2,0.0032414910858995136
197,657,8,10,0.01592356687898089
198,657,8,47,0.07484076433121019
199,657,8,24,0.03821656050955414
200,657,8,14,0.022292993630573247
201,657,8,75,0.11980830670926518
202,657,8,8,0.012779552715654952
203,657,8,5,0.007987220447284345
204,657,8,7,0.011182108626198083
205,657,8,7,0.011182108626198083
206,657,8,28,0.04516129032258064
207,657,8,13,0.020967741935483872
208,657,8,15,0.024193548387096774
209,657,8,7,0.01129032258064516
210,657,8,41,0.06612903225806452
211,657,8,2,0.0032258064516129032
212,657,8,4,0.0064516129032258064
