,n,k,cycle_lengths,as_percent_of_matches
0,11223,7,1506,0.14222306166776844
1,11223,7,97,0.00916044952309
2,11223,7,125,0.011804702993672679
3,11223,7,23,0.002172065350835773
4,11223,7,12,0.0011332514873925773
5,11223,7,20,0.0018887524789876287
6,11223,7,4,0.00037775049579752575
7,11223,7,7,0.00066106336764567
8,11223,7,1333,0.12642261001517452
9,11223,7,124,0.011760242792109257
10,11223,7,7,0.0006638846737481032
11,11223,7,83,0.007871775417298938
12,11223,7,9,0.0008535660091047041
13,11223,7,3,0.0002845220030349014
14,11223,7,388,0.03664525878352852
15,11223,7,240,0.022667170381564034
16,11223,7,360,0.03400075557234605
17,11223,7,545,0.051473366074801664
18,11223,7,97,0.00916131469588213
19,11223,7,65,0.0061390253116735925
20,11223,7,37,0.003494522100491122
21,11223,7,24,0.0022667170381564035
22,11223,7,6,0.0005666792595391009
23,11223,7,289,0.027323437647726198
24,11223,7,317,0.029970691122246384
25,11223,7,28,0.0026472534745201853
26,11223,7,179,0.016923513283539755
27,11223,7,466,0.04405786139737165
28,11223,7,264,0.024959818474047463
29,11223,7,43,0.004065424978727428
30,11223,7,6,0.0005672686016828969
31,11223,7,29,0.002741798241467335
32,11223,7,18,0.0017018058050486905
33,11223,7,3,0.00028363430084144843
34,11223,7,1452,0.13701991129564972
35,11223,7,3,0.000283098990280268
36,11223,7,136,0.012833820892705483
37,11223,7,45,0.00424648485420402
38,11223,7,153,0.014438048504293668
39,11223,7,6,0.000566197980560536
40,11223,7,5,0.0004718316504671133
41,11223,7,1830,0.1734597156398104
42,11223,7,17,0.0016113744075829384
43,11223,7,5,0.00047393364928909954
44,11223,7,5,0.00047393364928909954
45,11223,7,2,0.0001895734597156398
46,11223,7,1571,0.1491502895661255
47,11223,7,9,0.000854457419538593
48,11223,7,5,0.00047469856641032946
49,11223,7,5,0.00047469856641032946
50,11223,7,29,0.0027532516851799106
51,11223,7,4,0.00037975885312826357
52,11223,7,3,0.0002848191398461977
53,11223,7,1341,0.1267605633802817
54,11223,7,312,0.029492390585121465
55,11223,7,72,0.006805936288874184
56,11223,7,102,0.009641743075905094
57,11223,7,16,0.0015124302864164855
58,11223,7,4,0.0003781075716041214
59,11223,7,1677,0.15798398492699012
60,11223,7,151,0.014225153085256712
61,11223,7,1595,0.15111321648507817
62,11223,7,293,0.02775935575556608
63,11223,7,2,0.00018948365703458077
64,11223,7,6,0.0005684509711037423
65,11223,7,6,0.0005684509711037423
66,11223,7,581,0.0550554344736094
67,11223,7,92,0.00871790012318772
68,11223,7,183,0.017341040462427744
69,11223,7,195,0.018478157869800057
70,11223,7,405,0.038377712498815504
71,11223,7,73,0.0069174642281815595
72,11223,7,50,0.00473798919738463
73,11223,7,67,0.006348905524495404
74,11223,7,43,0.0040746707097507814
75,11223,7,45,0.004264190277646167
76,11223,7,1296,0.12246054993858074
77,11223,7,228,0.02154398563734291
78,11223,7,71,0.006708872720400642
79,11223,7,22,0.0020788056316734384
80,11223,7,11,0.0010394028158367192
81,11223,7,65,0.00614192572994425
82,11223,7,9,0.0008504204856845885
83,11223,7,2,0.0001889823301521308
84,11223,7,856,0.08135335487549895
85,11223,7,900,0.08553506937844517
86,11223,7,31,0.0029462079452575556
87,11223,7,68,0.006462649686371412
88,11223,7,17,0.001615662421592853
89,11223,7,311,0.029417328793038214
90,11223,7,1273,0.12041241013999243
91,11223,7,34,0.003216042376087779
92,11223,7,7,0.0006621263715474839
93,11223,7,3,0.00028376844494892167
94,11223,7,186,0.017596972563859982
95,11223,7,202,0.019110690633869443
96,11223,7,974,0.09214758751182592
97,11223,7,142,0.013434247871333965
98,11223,7,130,0.01229895931882687
99,11223,7,89,0.008420056764427626
100,11223,7,12,0.0011352885525070956
101,11223,7,6,0.0005676442762535478
102,11223,7,8,0.0007568590350047304
103,11223,7,1038,0.09825823551684967
104,11223,7,321,0.03038621734191594
105,11223,7,114,0.01079136690647482
106,11223,7,3,0.0002839833396440742
107,11223,7,4,0.0003786444528587656
108,11223,7,8,0.0007572889057175312
109,11223,7,1394,0.13219535324798481
