,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,2217,5,20,0.00991571641051066
1,2217,5,13,0.006448412698412698
2,2217,5,2,0.000992063492063492
3,2217,5,5,0.00248015873015873
4,2217,5,15,0.007444168734491315
5,2217,5,39,0.01935483870967742
6,2217,5,4,0.0019851116625310174
7,2217,5,5,0.0024813895781637717
8,2217,5,9,0.004488778054862843
9,2217,5,12,0.0059850374064837905
10,2217,5,11,0.005486284289276808
11,2217,5,6,0.0029925187032418953
12,2217,5,4,0.002004008016032064
13,2217,5,5,0.00250501002004008
14,2217,5,9,0.0044731610337972166
15,2217,5,10,0.004970178926441352
16,2217,5,4,0.0019880715705765406
17,2217,5,18,0.00897308075772682
18,2217,5,28,0.013958125623130608
19,2217,5,8,0.003988035892323031
20,2217,5,2,0.0009970089730807576
21,2217,5,3,0.0014955134596211367
22,2217,5,2,0.0009970089730807576
23,2217,5,8,0.003988035892323031
24,2217,5,10,0.004985044865403789
25,2217,5,4,0.0019831432821021317
26,2217,5,4,0.0019831432821021317
27,2217,5,5,0.002478929102627665
28,2217,5,5,0.0024813895781637717
29,2217,5,8,0.003970223325062035
30,2217,5,17,0.008382642998027613
31,2217,5,7,0.0034516765285996054
32,2217,5,55,0.027120315581854043
33,2217,5,16,0.007889546351084813
34,2217,5,2,0.0009861932938856016
35,2217,5,33,0.016475287069395907
36,2217,5,6,0.0029955067398901645
37,2217,5,2,0.000998502246630055
38,2217,5,3,0.0014977533699450823
39,2217,5,31,0.015316205533596838
40,2217,5,4,0.001976284584980237
41,2217,5,12,0.005928853754940711
42,2217,5,8,0.003988035892323031
43,2217,5,5,0.0024925224327018943
44,2217,5,6,0.0029910269192422734
45,2217,5,2,0.0009970089730807576
46,2217,5,5,0.002486325211337643
47,2217,5,4,0.001989060169070114
48,2217,5,25,0.012431626056688214
49,2217,5,33,0.01636904761904762
50,2217,5,8,0.003968253968253968
51,2217,5,5,0.00248015873015873
52,2217,5,4,0.001993024414549078
53,2217,5,2,0.000996512207274539
54,2217,5,32,0.015952143569292122
55,2217,5,5,0.0024606299212598425
56,2217,5,2,0.000984251968503937
57,2217,5,2,0.000984251968503937
58,2217,5,7,0.0034448818897637795
59,2217,5,6,0.002952755905511811
60,2217,5,3,0.0014763779527559055
61,2217,5,15,0.007422068283028204
62,2217,5,12,0.005937654626422563
63,2217,5,2,0.0009896091044037606
64,2217,5,10,0.004982561036372696
65,2217,5,31,0.015445939212755356
66,2217,5,22,0.01092896174863388
67,2217,5,14,0.006954793840039742
68,2217,5,2,0.0009935419771485345
69,2217,5,2,0.0009847365829640572
70,2217,5,19,0.009481037924151697
71,2217,5,5,0.00249500998003992
72,2217,5,7,0.003468780971258672
73,2217,5,8,0.003964321110009911
74,2217,5,13,0.006442021803766105
75,2217,5,5,0.002477700693756194
76,2217,5,19,0.009433962264150943
77,2217,5,4,0.0019860973187686196
78,2217,5,50,0.024826216484607744
79,2217,5,4,0.001991040318566451
80,2217,5,3,0.0014932802389248383
81,2217,5,2,0.0009955201592832255
82,2217,5,7,0.003484320557491289
83,2217,5,33,0.01634472511144131
84,2217,5,10,0.004952947003467063
85,2217,5,9,0.004470938897168405
86,2217,5,34,0.016966067864271458
87,2217,5,15,0.0074850299401197605
88,2217,5,6,0.0029940119760479044
89,2217,5,6,0.0029940119760479044
90,2217,5,5,0.00249500998003992
91,2217,5,2,0.000998003992015968
92,2217,5,2,0.000998003992015968
93,2217,5,7,0.0034653465346534654
94,2217,5,9,0.004455445544554455
95,2217,5,3,0.0014851485148514852
96,2217,5,4,0.0019801980198019802
97,2217,5,6,0.0029925187032418953
98,2217,5,6,0.0029925187032418953
99,2217,5,15,0.007481296758104738
100,2217,5,9,0.004488778054862843
101,2217,5,2,0.000997506234413965
102,2217,5,7,0.003491271820448878
103,2217,5,10,0.0049800796812749
104,2217,5,2,0.00099601593625498
105,2217,5,7,0.0034860557768924302
106,2217,5,20,0.0099601593625498
107,2217,5,7,0.0034860557768924302
108,2217,5,7,0.0034860557768924302
109,2217,5,22,0.010956175298804782
110,2217,5,12,0.00597609561752988
111,2217,5,4,0.00199203187250996
112,2217,5,2,0.00099601593625498
113,2217,5,7,0.003475670307845084
114,2217,5,13,0.0065032516258129065
115,2217,5,15,0.007503751875937969
116,2217,5,2,0.0010005002501250625
117,2217,5,2,0.0010005002501250625
118,2217,5,4,0.0019880715705765406
119,2217,5,5,0.002485089463220676
120,2217,5,6,0.002982107355864811
121,2217,5,11,0.0054671968190854875
122,2217,5,7,0.0034791252485089465
123,2217,5,17,0.008399209486166008
124,2217,5,3,0.0014822134387351778
125,2217,5,18,0.008893280632411068
126,2217,5,8,0.003986048829098156
127,2217,5,12,0.005979073243647235
128,2217,5,9,0.004484304932735426
129,2217,5,3,0.0014947683109118087
130,2217,5,13,0.006474103585657371
131,2217,5,3,0.00149402390438247
132,2217,5,10,0.0049800796812749
133,2217,5,17,0.008449304174950299
134,2217,5,28,0.013916500994035786
135,2217,5,10,0.004970178926441352
136,2217,5,19,0.009429280397022333
137,2217,5,3,0.001488833746898263
138,2217,5,5,0.0024813895781637717
139,2217,5,48,0.023797719385225583
140,2217,5,8,0.0039662865642042635
141,2217,5,15,0.0074367873078829945
142,2217,5,5,0.002478929102627665
143,2217,5,7,0.0034705007436787306
144,2217,5,3,0.0014910536779324055
145,2217,5,3,0.0014910536779324055
146,2217,5,9,0.004457652303120356
147,2217,5,19,0.009410599306587419
148,2217,5,15,0.007429420505200594
149,2217,5,3,0.0014858841010401188
150,2217,5,2,0.0009905894006934125
151,2217,5,20,0.00991571641051066
152,2217,5,2,0.0009905894006934125
153,2217,5,11,0.005448241703813769
154,2217,5,29,0.014363546310054482
155,2217,5,3,0.0014858841010401188
156,2217,5,24,0.01188707280832095
157,2217,5,10,0.004952947003467063
158,2217,5,2,0.0009905894006934125
159,2217,5,7,0.003467062902426944
160,2217,5,29,0.01443504230960677
161,2217,5,2,0.0009955201592832255
162,2217,5,11,0.0054753608760577405
163,2217,5,2,0.0009955201592832255
164,2217,5,11,0.0054753608760577405
165,2217,5,3,0.0014932802389248383
166,2217,5,6,0.0029717682020802376
167,2217,5,18,0.008915304606240713
168,2217,5,9,0.004457652303120356
169,2217,5,5,0.0024764735017335313
170,2217,5,2,0.0009905894006934125
171,2217,5,20,0.009871668311944718
172,2217,5,11,0.005429417571569595
173,2217,5,5,0.0024679170779861796
174,2217,5,11,0.005429417571569595
175,2217,5,32,0.015841584158415842
176,2217,5,9,0.004455445544554455
177,2217,5,2,0.0009900990099009901
178,2217,5,14,0.006937561942517344
179,2217,5,11,0.005450941526263627
180,2217,5,5,0.002477700693756194
181,2217,5,5,0.002477700693756194
182,2217,5,9,0.0044598612487611496
183,2217,5,8,0.003931203931203931
184,2217,5,9,0.004422604422604423
185,2217,5,2,0.0009832841691248771
186,2217,5,2,0.0009832841691248771
187,2217,5,23,0.011437095972153158
188,2217,5,10,0.004972650422675286
189,2217,5,3,0.0014917951268025858
190,2217,5,5,0.0024826216484607746
191,2217,5,18,0.00893743793445879
192,2217,5,9,0.004468718967229395
193,2217,5,18,0.00893743793445879
194,2217,5,6,0.0029791459781529296
195,2217,5,3,0.0014895729890764648
196,2217,5,6,0.0029806259314456036
197,2217,5,15,0.007451564828614009
198,2217,5,14,0.006954793840039742
199,2217,5,3,0.0014903129657228018
200,2217,5,7,0.003477396920019871
