,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,195,8,12,0.06417112299465241
1,195,8,2,0.0106951871657754
2,195,8,25,0.13440860215053763
3,195,8,18,0.0967741935483871
4,195,8,5,0.026881720430107527
5,195,8,11,0.0582010582010582
6,195,8,12,0.06349206349206349
7,195,8,2,0.010582010582010581
8,195,8,3,0.016483516483516484
9,195,8,4,0.02197802197802198
10,195,8,7,0.038461538461538464
11,195,8,10,0.054945054945054944
12,195,8,4,0.02197802197802198
13,195,8,10,0.05405405405405406
14,195,8,4,0.021621621621621623
15,195,8,2,0.010810810810810811
16,195,8,3,0.016216216216216217
17,195,8,19,0.10270270270270271
18,195,8,7,0.03783783783783784
19,195,8,15,0.08108108108108109
20,195,8,10,0.05434782608695652
21,195,8,35,0.19021739130434784
22,195,8,3,0.016304347826086956
23,195,8,20,0.10638297872340426
24,195,8,4,0.02127659574468085
25,195,8,36,0.18848167539267016
26,195,8,7,0.03664921465968586
27,195,8,2,0.010471204188481676
28,195,8,18,0.0967741935483871
29,195,8,8,0.043010752688172046
30,195,8,5,0.026881720430107527
31,195,8,4,0.021739130434782608
32,195,8,19,0.10326086956521739
33,195,8,4,0.021739130434782608
34,195,8,8,0.0427807486631016
35,195,8,24,0.12834224598930483
36,195,8,3,0.016042780748663103
37,195,8,3,0.015706806282722512
38,195,8,2,0.010471204188481676
39,195,8,12,0.06282722513089005
40,195,8,4,0.020942408376963352
41,195,8,12,0.06382978723404255
42,195,8,6,0.031914893617021274
43,195,8,6,0.031914893617021274
44,195,8,6,0.031914893617021274
45,195,8,7,0.03723404255319149
46,195,8,7,0.03723404255319149
47,195,8,6,0.031914893617021274
48,195,8,4,0.02127659574468085
49,195,8,30,0.15873015873015872
50,195,8,15,0.0797872340425532
51,195,8,3,0.015957446808510637
52,195,8,5,0.026595744680851064
53,195,8,6,0.031914893617021274
54,195,8,3,0.015957446808510637
55,195,8,6,0.031914893617021274
56,195,8,10,0.055248618784530384
57,195,8,3,0.016574585635359115
58,195,8,5,0.027624309392265192
59,195,8,2,0.011049723756906077
60,195,8,8,0.0427807486631016
61,195,8,5,0.026737967914438502
62,195,8,3,0.016042780748663103
63,195,8,6,0.03225806451612903
64,195,8,11,0.05913978494623656
65,195,8,5,0.026881720430107527
66,195,8,2,0.010752688172043012
67,195,8,3,0.016129032258064516
68,195,8,17,0.09042553191489362
69,195,8,4,0.02127659574468085
70,195,8,3,0.015957446808510637
71,195,8,9,0.047872340425531915
72,195,8,3,0.015957446808510637
73,195,8,2,0.010752688172043012
74,195,8,2,0.010752688172043012
75,195,8,23,0.12365591397849462
76,195,8,13,0.06989247311827956
77,195,8,4,0.021505376344086023
78,195,8,12,0.06486486486486487
79,195,8,3,0.01639344262295082
80,195,8,8,0.04371584699453552
81,195,8,6,0.03278688524590164
82,195,8,2,0.01092896174863388
83,195,8,9,0.04838709677419355
84,195,8,13,0.06989247311827956
85,195,8,7,0.03763440860215054
86,195,8,13,0.0718232044198895
87,195,8,25,0.13812154696132597
88,195,8,3,0.016574585635359115
89,195,8,6,0.03314917127071823
90,195,8,6,0.03314917127071823
91,195,8,17,0.09392265193370165
92,195,8,8,0.04419889502762431
93,195,8,2,0.011049723756906077
94,195,8,2,0.011049723756906077
95,195,8,2,0.011049723756906077
96,195,8,7,0.03825136612021858
97,195,8,3,0.01639344262295082
98,195,8,10,0.0546448087431694
99,195,8,5,0.0273224043715847
100,195,8,38,0.20105820105820105
101,195,8,4,0.021621621621621623
102,195,8,4,0.021621621621621623
103,195,8,6,0.032432432432432434
104,195,8,7,0.03783783783783784
105,195,8,25,0.13513513513513514
106,195,8,22,0.12021857923497267
107,195,8,13,0.07103825136612021
108,195,8,4,0.02185792349726776
109,195,8,4,0.02185792349726776
110,195,8,16,0.0855614973262032
111,195,8,17,0.09090909090909091
112,195,8,6,0.03208556149732621
113,195,8,8,0.0427807486631016
114,195,8,14,0.07608695652173914
115,195,8,7,0.03804347826086957
116,195,8,11,0.059782608695652176
117,195,8,3,0.016304347826086956
118,195,8,6,0.03278688524590164
119,195,8,14,0.07650273224043716
120,195,8,5,0.0273224043715847
121,195,8,10,0.0546448087431694
122,195,8,11,0.060109289617486336
123,195,8,2,0.01092896174863388
124,195,8,2,0.01092896174863388
125,195,8,15,0.08021390374331551
126,195,8,23,0.12299465240641712
127,195,8,4,0.0213903743315508
128,195,8,7,0.0374331550802139
129,195,8,2,0.0106951871657754
130,195,8,7,0.03723404255319149
131,195,8,7,0.03723404255319149
132,195,8,3,0.015957446808510637
133,195,8,3,0.015789473684210527
134,195,8,27,0.14210526315789473
135,195,8,11,0.05789473684210526
136,195,8,5,0.02631578947368421
137,195,8,22,0.12087912087912088
138,195,8,13,0.07142857142857142
139,195,8,3,0.016483516483516484
140,195,8,5,0.027472527472527472
141,195,8,23,0.12568306010928962
142,195,8,4,0.02185792349726776
143,195,8,22,0.11956521739130435
144,195,8,6,0.03260869565217391
145,195,8,3,0.016304347826086956
146,195,8,9,0.04891304347826087
147,195,8,12,0.06417112299465241
148,195,8,2,0.0106951871657754
149,195,8,10,0.053475935828877004
150,195,8,18,0.0967741935483871
151,195,8,8,0.043010752688172046
152,195,8,14,0.07526881720430108
153,195,8,9,0.047619047619047616
154,195,8,7,0.037037037037037035
155,195,8,28,0.15135135135135136
156,195,8,10,0.05405405405405406
157,195,8,2,0.010810810810810811
158,195,8,8,0.0425531914893617
159,195,8,20,0.10638297872340426
160,195,8,6,0.031914893617021274
161,195,8,5,0.0273224043715847
162,195,8,15,0.08196721311475409
163,195,8,7,0.03825136612021858
164,195,8,16,0.08743169398907104
165,195,8,14,0.07650273224043716
166,195,8,2,0.01092896174863388
167,195,8,15,0.08021390374331551
168,195,8,2,0.0106951871657754
169,195,8,4,0.0213903743315508
170,195,8,18,0.0962566844919786
171,195,8,2,0.0106951871657754
172,195,8,2,0.0106951871657754
173,195,8,3,0.016042780748663103
174,195,8,2,0.0106951871657754
175,195,8,5,0.02702702702702703
176,195,8,12,0.06486486486486487
177,195,8,4,0.021621621621621623
178,195,8,21,0.11351351351351352
179,195,8,3,0.016216216216216217
180,195,8,2,0.010810810810810811
181,195,8,16,0.08376963350785341
182,195,8,17,0.08900523560209424
183,195,8,2,0.010471204188481676
184,195,8,4,0.020942408376963352
185,195,8,2,0.010471204188481676
186,195,8,19,0.09895833333333333
187,195,8,6,0.03125
188,195,8,10,0.05434782608695652
189,195,8,9,0.04891304347826087
190,195,8,4,0.021739130434782608
191,195,8,12,0.06521739130434782
192,195,8,18,0.09523809523809523
193,195,8,20,0.10582010582010581
194,195,8,5,0.026455026455026454
195,195,8,12,0.06557377049180328
196,195,8,20,0.1092896174863388
197,195,8,6,0.03278688524590164
198,195,8,2,0.01092896174863388
199,195,8,3,0.016042780748663103
200,195,8,9,0.0481283422459893
201,195,8,5,0.026737967914438502
202,195,8,16,0.0855614973262032
203,195,8,13,0.06951871657754011
204,195,8,7,0.038461538461538464
205,195,8,8,0.04395604395604396
206,195,8,4,0.02197802197802198
207,195,8,3,0.016483516483516484
208,195,8,2,0.01098901098901099
209,195,8,2,0.010869565217391304
210,195,8,33,0.1793478260869565
211,195,8,2,0.010869565217391304
212,195,8,17,0.08994708994708994
213,195,8,9,0.047619047619047616
214,195,8,20,0.10989010989010989
215,195,8,2,0.01098901098901099
216,195,8,3,0.016483516483516484
217,195,8,6,0.03296703296703297
218,195,8,2,0.01098901098901099
219,195,8,8,0.0427807486631016
220,195,8,3,0.016042780748663103
221,195,8,5,0.026737967914438502
222,195,8,9,0.0481283422459893
223,195,8,29,0.15508021390374332
224,195,8,9,0.04891304347826087
225,195,8,12,0.06521739130434782
226,195,8,7,0.03804347826086957
227,195,8,6,0.03260869565217391
228,195,8,2,0.010869565217391304
229,195,8,2,0.010869565217391304
230,195,8,11,0.05913978494623656
231,195,8,5,0.026881720430107527
