,n,k,cycle_lengths,as_percent_of_matches
0,11223,6,589,0.056417624521072796
1,11223,6,242,0.02318007662835249
2,11223,6,11,0.001053639846743295
3,11223,6,105,0.010057471264367816
4,11223,6,284,0.027299817360376816
5,11223,6,440,0.042295491685090836
6,11223,6,156,0.014995674324714025
7,11223,6,90,0.008651350571950399
8,11223,6,2,0.00019225223493223107
9,11223,6,55,0.005291005291005291
10,11223,6,814,0.07830687830687831
11,11223,6,56,0.0053872053872053875
12,11223,6,64,0.0061568061568061565
13,11223,6,5,0.000481000481000481
14,11223,6,5,0.000481000481000481
15,11223,6,510,0.048977239988475946
16,11223,6,215,0.020647267838279075
17,11223,6,92,0.008835109958705465
18,11223,6,84,0.008066839527513685
19,11223,6,15,0.0014405070584845865
20,11223,6,2,0.00019206760779794487
21,11223,6,409,0.03934962478352896
22,11223,6,239,0.022994035020203963
23,11223,6,99,0.009524725803348085
24,11223,6,3,0.0002886280546469117
25,11223,6,36,0.00346353665576294
26,11223,6,12,0.0011545122185876468
27,11223,6,69,0.006638445256878968
28,11223,6,7,0.0006734654608427939
29,11223,6,6,0.0005772561092938234
30,11223,6,2,0.00019241870309794111
31,11223,6,2,0.00019241870309794111
32,11223,6,530,0.050819829322082656
33,11223,6,321,0.030779557004506665
34,11223,6,52,0.004986096461789241
35,11223,6,737,0.07064123454423464
36,11223,6,63,0.0060385315824786736
37,11223,6,101,0.009680820473497555
38,11223,6,24,0.0023003929838013993
39,11223,6,2,0.00019169941531678328
40,11223,6,308,0.029641035511500338
41,11223,6,86,0.008276393032431913
42,11223,6,185,0.01780386873255702
43,11223,6,223,0.021460879607352518
44,11223,6,9,0.000866134154556828
45,11223,6,6,0.000577422769704552
46,11223,6,4,0.000384948513136368
47,11223,6,7,0.000673659897988644
48,11223,6,78,0.007497116493656286
49,11223,6,116,0.01114955786236063
50,11223,6,216,0.020761245674740483
51,11223,6,205,0.0197039600153787
52,11223,6,7,0.0006728181468665898
53,11223,6,214,0.020569011918492888
54,11223,6,15,0.0014417531718569781
55,11223,6,5,0.0004805843906189927
56,11223,6,10,0.0009611687812379854
57,11223,6,788,0.07575466256489137
58,11223,6,91,0.008748317631224764
59,11223,6,51,0.004902903287829264
60,11223,6,6,0.0005768121515093252
61,11223,6,14,0.0013458950201884253
62,11223,6,3,0.0002884060757546626
63,11223,6,11,0.0010574889444337628
64,11223,6,6,0.0005768121515093252
65,11223,6,2,0.00019227071716977504
66,11223,6,4,0.0003845414343395501
67,11223,6,589,0.05650422102839601
68,11223,6,106,0.010168841135840368
69,11223,6,12,0.0011511895625479663
70,11223,6,28,0.002686108979278588
71,11223,6,11,0.0010552570990023024
72,11223,6,36,0.0034535686876438986
73,11223,6,13,0.0012471220260936301
74,11223,6,2,0.0001918649270913277
75,11223,6,497,0.04770131490546118
76,11223,6,73,0.00700643055955466
77,11223,6,11,0.0010557635089739898
78,11223,6,56,0.005374796045685766
79,11223,6,23,0.002207505518763797
80,11223,6,99,0.009501871580765908
81,11223,6,71,0.006814473557923025
82,11223,6,15,0.0014396775122372588
83,11223,6,61,0.005854688549764853
84,11223,6,21,0.0020155485171321624
85,11223,6,2,0.0001919570016316345
86,11223,6,4,0.000383914003263269
87,11223,6,358,0.03440322890640015
88,11223,6,389,0.03738227945416106
89,11223,6,65,0.006246396309821257
90,11223,6,16,0.001537574476263694
91,11223,6,19,0.0018258696905631366
92,11223,6,2,0.00019219680953296174
93,11223,6,881,0.08470339390443227
94,11223,6,33,0.0031727718488606866
95,11223,6,126,0.012114219786558985
