,n,k,cycle_lengths,as_percent_of_matches
0,4988,6,108,0.023326133909287255
1,4988,6,168,0.03628509719222462
2,4988,6,36,0.007775377969762419
3,4988,6,12,0.002591792656587473
4,4988,6,38,0.008207343412526998
5,4988,6,5,0.0010799136069114472
6,4988,6,3,0.0006479481641468683
7,4988,6,2,0.00043196544276457883
8,4988,6,81,0.017517301038062285
9,4988,6,172,0.037197231833910036
10,4988,6,3,0.0006487889273356401
11,4988,6,99,0.021410034602076123
12,4988,6,24,0.005190311418685121
13,4988,6,3,0.0006487889273356401
14,4988,6,3,0.0006487889273356401
15,4988,6,220,0.047495682210708115
16,4988,6,62,0.013385146804835924
17,4988,6,80,0.017271157167530225
18,4988,6,39,0.008419689119170985
19,4988,6,324,0.0700237735033499
20,4988,6,8,0.0017289820618111088
21,4988,6,86,0.018586557164469417
22,4988,6,36,0.007780419278149989
23,4988,6,2,0.0004322455154527772
24,4988,6,2,0.0004322455154527772
25,4988,6,213,0.045944779982743746
26,4988,6,175,0.037748058671268334
27,4988,6,18,0.003882657463330457
28,4988,6,106,0.02286453839516825
29,4988,6,2,0.0004314063848144953
30,4988,6,11,0.002372735116479724
31,4988,6,4,0.0008628127696289905
32,4988,6,278,0.06008212664793603
33,4988,6,98,0.02118003025718608
34,4988,6,5,0.001080613788631943
35,4988,6,4,0.0008644910309055544
36,4988,6,309,0.06701366297983084
37,4988,6,110,0.02385599653003687
38,4988,6,14,0.0030362177401865105
39,4988,6,2,0.00043374539145521576
40,4988,6,87,0.01882709370266176
41,4988,6,38,0.008223328283921229
42,4988,6,63,0.013633412681237828
43,4988,6,167,0.036139363774074874
44,4988,6,31,0.0067085046526725815
45,4988,6,5,0.0010820168794633195
46,4988,6,3,0.0006492101276779918
47,4988,6,12,0.002596840510711967
48,4988,6,2,0.00043280675178532783
49,4988,6,237,0.051354279523293606
50,4988,6,98,0.02123510292524377
51,4988,6,4,0.000866738894907909
52,4988,6,6,0.0013001083423618636
53,4988,6,5,0.0010834236186348862
54,4988,6,15,0.0032502708559046588
55,4988,6,5,0.0010834236186348862
56,4988,6,379,0.08198139736102099
57,4988,6,226,0.04881209503239741
58,4988,6,88,0.01900647948164147
59,4988,6,97,0.020950323974082072
60,4988,6,4,0.0008639308855291577
61,4988,6,17,0.003686036426712923
62,4988,6,83,0.017996530789245447
63,4988,6,102,0.022116218560277536
64,4988,6,65,0.01409366869037294
65,4988,6,24,0.005203816131830009
66,4988,6,14,0.003035559410234172
67,4988,6,57,0.012359063313096271
68,4988,6,15,0.0032523850823937554
69,4988,6,8,0.0017346053772766695
70,4988,6,8,0.0017346053772766695
71,4988,6,293,0.06337875838200303
72,4988,6,46,0.009950248756218905
73,4988,6,155,0.03358613217768147
74,4988,6,44,0.009534127843986998
75,4988,6,8,0.001733477789815818
76,4988,6,70,0.015167930660888408
77,4988,6,29,0.00628385698808234
78,4988,6,10,0.0021668472372697724
79,4988,6,7,0.0015167930660888408
80,4988,6,3,0.0006500541711809318
81,4988,6,6,0.0012970168612191958
82,4988,6,266,0.057501080847384346
83,4988,6,6,0.0012970168612191958
84,4988,6,25,0.005411255411255411
85,4988,6,150,0.032467532467532464
86,4988,6,109,0.023593073593073593
87,4988,6,65,0.01406926406926407
88,4988,6,105,0.022727272727272728
89,4988,6,3,0.0006493506493506494
90,4988,6,7,0.0015151515151515152
91,4988,6,53,0.011454506159498595
92,4988,6,287,0.06202723146747353
93,4988,6,37,0.007996542035876377
94,4988,6,16,0.0034579641236222175
95,4988,6,13,0.0028095958504430517
96,4988,6,442,0.095361380798274
97,4988,6,3,0.0006472491909385113
98,4988,6,2,0.0004314994606256742
99,4988,6,356,0.07687324551932628
100,4988,6,2,0.0004318721658389117
101,4988,6,18,0.003886849492550205
102,4988,6,26,0.0056143381559058516
103,4988,6,3,0.0006478082487583676
104,4988,6,138,0.029812054439403757
105,4988,6,220,0.04752646359904947
106,4988,6,64,0.013825880319723483
107,4988,6,5,0.001080146899978397
108,4988,6,21,0.004536616979909268
109,4988,6,82,0.017699115044247787
110,4988,6,196,0.042305201813080076
111,4988,6,2,0.0004316857327865314
112,4988,6,14,0.00302180012950572
113,4988,6,2,0.0004316857327865314
114,4988,6,17,0.003673292999135696
115,4988,6,306,0.06611927398444252
116,4988,6,139,0.03003457216940363
117,4988,6,17,0.003673292999135696
118,4988,6,3,0.0006482281763180639
119,4988,6,312,0.06756171502815071
120,4988,6,11,0.0023819835426591596
121,4988,6,3,0.00064963187527068
122,4988,6,376,0.08120950323974083
123,4988,6,27,0.005831533477321814
124,4988,6,4,0.0008639308855291577
125,4988,6,6,0.0012958963282937365
126,4988,6,177,0.03824546240276577
127,4988,6,78,0.016853932584269662
128,4988,6,106,0.022904062229904928
129,4988,6,8,0.001728608470181504
130,4988,6,2,0.000432152117545376
131,4988,6,2,0.000432152117545376
132,4988,6,405,0.08768131630222992
133,4988,6,13,0.0028144620047629355
134,4988,6,12,0.002597964927473479
135,4988,6,5,0.001082485386447283
136,4988,6,6,0.0012989824637367395
137,4988,6,99,0.021350010782833728
138,4988,6,186,0.04011214147077852
139,4988,6,6,0.0012939400474444684
140,4988,6,5,0.0010782833728703904
141,4988,6,81,0.01748327217785452
142,4988,6,184,0.039715087416360886
143,4988,6,46,0.009928771854090222
144,4988,6,5,0.0010792143319663286
145,4988,6,10,0.002158428663932657
146,4988,6,4,0.0008633714655730628
147,4988,6,4,0.0008633714655730628
148,4988,6,2,0.0004316857327865314
149,4988,6,3,0.0006475285991797971
150,4988,6,103,0.02217438105489774
151,4988,6,198,0.0426264800861141
152,4988,6,150,0.03229278794402583
153,4988,6,35,0.007534983853606028
154,4988,6,11,0.0023681377825618944
155,4988,6,152,0.03282937365010799
156,4988,6,100,0.02159827213822894
157,4988,6,17,0.00367170626349892
158,4988,6,4,0.0008639308855291577
159,4988,6,5,0.0010799136069114472
160,4988,6,8,0.0017278617710583153
161,4988,6,4,0.0008639308855291577
162,4988,6,302,0.06531141868512111
163,4988,6,19,0.004108996539792387
164,4988,6,150,0.032439446366782004
165,4988,6,50,0.010813148788927335
166,4988,6,17,0.003676470588235294
167,4988,6,3,0.0006487889273356401
168,4988,6,150,0.03227888960619755
169,4988,6,107,0.023025607919087584
170,4988,6,10,0.002151925973746503
171,4988,6,31,0.0066709705186141595
172,4988,6,6,0.0012911555842479018
173,4988,6,32,0.00688616311598881
174,4988,6,14,0.003012696363245104
175,4988,6,2,0.00043038519474930065
176,4988,6,392,0.08495882097962722
177,4988,6,62,0.013437364542696142
178,4988,6,4,0.0008669267446900737
179,4988,6,46,0.009967497291440953
180,4988,6,114,0.024702058504875408
181,4988,6,38,0.008234019501625136
182,4988,6,82,0.017768147345612134
183,4988,6,33,0.0071505958829902495
184,4988,6,4,0.000866738894907909
185,4988,6,6,0.0013001083423618636
186,4988,6,26,0.0056191917008861034
187,4988,6,56,0.012102874432677761
188,4988,6,225,0.04862762048843743
189,4988,6,56,0.012102874432677761
190,4988,6,331,0.07136696852091419
191,4988,6,10,0.0021561017680034496
192,4988,6,14,0.00301854247520483
193,4988,6,122,0.026298771286915282
194,4988,6,255,0.054968743263634406
195,4988,6,49,0.01056262125458073
196,4988,6,7,0.0015089458935115326
197,4988,6,4,0.0008622547962923044
198,4988,6,88,0.018994172242607382
199,4988,6,197,0.04252104467947335
200,4988,6,70,0.0151090006475286
201,4988,6,26,0.005611914526224908
202,4988,6,2,0.0004316857327865314
203,4988,6,6,0.0012950571983595942
204,4988,6,102,0.02217391304347826
205,4988,6,214,0.04652173913043478
206,4988,6,18,0.00391304347826087
207,4988,6,5,0.0010869565217391304
208,4988,6,2,0.0004347826086956522
209,4988,6,76,0.01639344262295082
210,4988,6,235,0.05069025021570319
211,4988,6,16,0.003451251078515962
212,4988,6,41,0.008843830888697153
213,4988,6,17,0.0036669542709232097
214,4988,6,6,0.0012942191544434857
215,4988,6,245,0.05297297297297297
216,4988,6,18,0.0038918918918918917
217,4988,6,22,0.004756756756756757
218,4988,6,11,0.0023783783783783785
219,4988,6,161,0.03484848484848485
220,4988,6,107,0.02316017316017316
221,4988,6,47,0.010173160173160173
222,4988,6,78,0.016883116883116882
223,4988,6,10,0.0021645021645021645
224,4988,6,4,0.0008658008658008658
225,4988,6,9,0.001948051948051948
