,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,195,3,3,0.017964071856287425
1,195,3,4,0.024390243902439025
2,195,3,6,0.037037037037037035
3,195,3,2,0.012269938650306749
4,195,3,2,0.012269938650306749
5,195,3,2,0.012048192771084338
6,195,3,3,0.01935483870967742
7,195,3,3,0.01935483870967742
8,195,3,2,0.012121212121212121
9,195,3,2,0.012269938650306749
10,195,3,2,0.011834319526627219
11,195,3,4,0.024242424242424242
12,195,3,2,0.012658227848101266
13,195,3,2,0.012658227848101266
14,195,3,4,0.024691358024691357
15,195,3,2,0.012345679012345678
16,195,3,2,0.012345679012345678
17,195,3,2,0.012987012987012988
18,195,3,5,0.03048780487804878
19,195,3,3,0.018292682926829267
20,195,3,4,0.025
21,195,3,2,0.012048192771084338
22,195,3,3,0.018072289156626505
23,195,3,5,0.031055900621118012
24,195,3,4,0.025
25,195,3,3,0.01875
