,n,k,cycle_lengths,as_percent_of_matches
0,657,7,62,0.1008130081300813
1,657,7,10,0.016260162601626018
2,657,7,12,0.01951219512195122
3,657,7,5,0.008130081300813009
4,657,7,5,0.008130081300813009
5,657,7,4,0.006472491909385114
6,657,7,3,0.0048543689320388345
7,657,7,102,0.1650485436893204
8,657,7,4,0.006472491909385114
9,657,7,3,0.0048543689320388345
10,657,7,90,0.14634146341463414
11,657,7,4,0.0065040650406504065
12,657,7,13,0.02113821138211382
13,657,7,5,0.008130081300813009
14,657,7,2,0.0032520325203252032
15,657,7,150,0.24115755627009647
16,657,7,42,0.06752411575562701
17,657,7,2,0.003215434083601286
18,657,7,20,0.03210272873194221
19,657,7,24,0.038523274478330656
20,657,7,69,0.11075441412520064
21,657,7,14,0.02247191011235955
22,657,7,86,0.1407528641571195
23,657,7,2,0.0032733224222585926
24,657,7,75,0.12096774193548387
25,657,7,25,0.04032258064516129
26,657,7,49,0.0791599353796446
27,657,7,12,0.01938610662358643
28,657,7,14,0.022617124394184167
29,657,7,10,0.01615508885298869
30,657,7,13,0.0210016155088853
31,657,7,4,0.006462035541195477
32,657,7,30,0.04862236628849271
33,657,7,91,0.14748784440842788
34,657,7,13,0.02106969205834684
35,657,7,35,0.05654281098546042
36,657,7,25,0.04038772213247173
37,657,7,2,0.0032310177705977385
38,657,7,2,0.0032310177705977385
39,657,7,108,0.17363344051446947
40,657,7,15,0.024115755627009645
41,657,7,3,0.00482315112540193
42,657,7,51,0.08279220779220779
43,657,7,21,0.03409090909090909
44,657,7,6,0.00974025974025974
45,657,7,3,0.00487012987012987
46,657,7,4,0.006493506493506494
47,657,7,16,0.02564102564102564
48,657,7,119,0.1907051282051282
49,657,7,3,0.004807692307692308
50,657,7,14,0.022435897435897436
51,657,7,2,0.003205128205128205
52,657,7,73,0.11774193548387096
53,657,7,13,0.020967741935483872
54,657,7,17,0.027419354838709678
55,657,7,2,0.0032258064516129032
56,657,7,2,0.0032258064516129032
57,657,7,111,0.17932148626817448
58,657,7,5,0.008077544426494346
59,657,7,2,0.0032310177705977385
60,657,7,40,0.0644122383252818
61,657,7,36,0.057971014492753624
62,657,7,24,0.03864734299516908
63,657,7,13,0.020933977455716585
64,657,7,3,0.004830917874396135
65,657,7,59,0.09546925566343042
66,657,7,39,0.06310679611650485
67,657,7,9,0.014563106796116505
68,657,7,61,0.09870550161812297
69,657,7,7,0.011326860841423949
70,657,7,24,0.038834951456310676
71,657,7,2,0.003236245954692557
72,657,7,42,0.06807131280388978
73,657,7,16,0.02593192868719611
74,657,7,11,0.017828200972447326
75,657,7,18,0.029173419773095625
76,657,7,3,0.004862236628849271
77,657,7,106,0.17207792207792208
78,657,7,4,0.006493506493506494
79,657,7,89,0.14518760195758565
80,657,7,14,0.022838499184339316
81,657,7,3,0.004893964110929853
82,657,7,5,0.008156606851549755
83,657,7,4,0.0065252854812398045
84,657,7,4,0.0065252854812398045
85,657,7,42,0.06752411575562701
