,n,k,cycle_lengths,as_percent_of_matches
0,195,7,20,0.1092896174863388
1,195,7,15,0.08196721311475409
2,195,7,2,0.01092896174863388
3,195,7,20,0.10869565217391304
4,195,7,6,0.03260869565217391
5,195,7,18,0.09836065573770492
6,195,7,12,0.06557377049180328
7,195,7,28,0.15384615384615385
8,195,7,19,0.1043956043956044
9,195,7,13,0.07065217391304347
10,195,7,15,0.08152173913043478
11,195,7,10,0.05434782608695652
12,195,7,2,0.010869565217391304
13,195,7,5,0.02717391304347826
14,195,7,12,0.06557377049180328
15,195,7,13,0.07103825136612021
16,195,7,22,0.11956521739130435
17,195,7,15,0.08241758241758242
18,195,7,3,0.016483516483516484
19,195,7,5,0.027472527472527472
20,195,7,7,0.038461538461538464
21,195,7,3,0.016483516483516484
22,195,7,2,0.01098901098901099
23,195,7,2,0.01098901098901099
24,195,7,23,0.12234042553191489
25,195,7,3,0.015957446808510637
26,195,7,9,0.05
27,195,7,34,0.18478260869565216
28,195,7,13,0.07065217391304347
29,195,7,2,0.010869565217391304
30,195,7,28,0.15217391304347827
31,195,7,3,0.016304347826086956
32,195,7,14,0.07608695652173914
33,195,7,4,0.021739130434782608
34,195,7,20,0.10695187165775401
35,195,7,14,0.0748663101604278
36,195,7,41,0.22282608695652173
37,195,7,3,0.016304347826086956
38,195,7,12,0.06557377049180328
39,195,7,6,0.03278688524590164
40,195,7,8,0.04419889502762431
41,195,7,5,0.027624309392265192
42,195,7,30,0.16216216216216217
43,195,7,2,0.010810810810810811
44,195,7,2,0.010810810810810811
45,195,7,20,0.1092896174863388
46,195,7,6,0.03278688524590164
47,195,7,4,0.02185792349726776
48,195,7,19,0.10382513661202186
49,195,7,5,0.0273224043715847
50,195,7,11,0.060109289617486336
51,195,7,42,0.23076923076923078
52,195,7,9,0.04838709677419355
53,195,7,15,0.08064516129032258
54,195,7,26,0.13978494623655913
55,195,7,2,0.010752688172043012
56,195,7,2,0.010752688172043012
57,195,7,16,0.08648648648648649
58,195,7,5,0.027624309392265192
59,195,7,15,0.08287292817679558
60,195,7,5,0.026737967914438502
61,195,7,6,0.03208556149732621
62,195,7,5,0.026737967914438502
63,195,7,6,0.03208556149732621
64,195,7,19,0.10270270270270271
65,195,7,4,0.021621621621621623
66,195,7,40,0.21621621621621623
67,195,7,4,0.021621621621621623
68,195,7,2,0.010810810810810811
69,195,7,6,0.032432432432432434
70,195,7,43,0.23243243243243245
71,195,7,7,0.0374331550802139
72,195,7,16,0.0855614973262032
73,195,7,12,0.06417112299465241
74,195,7,8,0.0427807486631016
75,195,7,10,0.05434782608695652
76,195,7,5,0.02717391304347826
77,195,7,5,0.02717391304347826
78,195,7,3,0.016304347826086956
79,195,7,40,0.21390374331550802
80,195,7,11,0.058823529411764705
81,195,7,2,0.0106951871657754
82,195,7,3,0.016574585635359115
83,195,7,2,0.011049723756906077
84,195,7,6,0.03314917127071823
85,195,7,2,0.011049723756906077
86,195,7,3,0.016574585635359115
87,195,7,39,0.21428571428571427
88,195,7,16,0.08743169398907104
89,195,7,3,0.01639344262295082
90,195,7,5,0.0273224043715847
91,195,7,28,0.15300546448087432
92,195,7,26,0.14054054054054055
93,195,7,3,0.016216216216216217
94,195,7,2,0.010869565217391304
95,195,7,8,0.043478260869565216
96,195,7,16,0.08695652173913043
97,195,7,12,0.06521739130434782
98,195,7,6,0.03260869565217391
99,195,7,3,0.016304347826086956
100,195,7,16,0.08743169398907104
101,195,7,3,0.01639344262295082
102,195,7,2,0.01092896174863388
103,195,7,5,0.02702702702702703
104,195,7,2,0.010810810810810811
105,195,7,3,0.016216216216216217
106,195,7,2,0.010810810810810811
107,195,7,2,0.010810810810810811
108,195,7,5,0.0273224043715847
109,195,7,6,0.03278688524590164
110,195,7,3,0.01639344262295082
111,195,7,3,0.01639344262295082
112,195,7,3,0.01639344262295082
113,195,7,5,0.0273224043715847
114,195,7,15,0.08241758241758242
115,195,7,8,0.04395604395604396
116,195,7,6,0.03296703296703297
117,195,7,6,0.03296703296703297
118,195,7,6,0.03296703296703297
119,195,7,5,0.02717391304347826
120,195,7,7,0.03804347826086957
121,195,7,2,0.010869565217391304
122,195,7,35,0.19021739130434784
123,195,7,4,0.021739130434782608
124,195,7,4,0.021739130434782608
125,195,7,2,0.010869565217391304
126,195,7,15,0.08064516129032258
127,195,7,5,0.026881720430107527
128,195,7,5,0.026881720430107527
129,195,7,2,0.010752688172043012
130,195,7,6,0.03296703296703297
131,195,7,12,0.06593406593406594
132,195,7,27,0.14594594594594595
133,195,7,7,0.03783783783783784
134,195,7,22,0.11956521739130435
135,195,7,18,0.09782608695652174
136,195,7,25,0.13368983957219252
137,195,7,4,0.0213903743315508
138,195,7,16,0.0855614973262032
139,195,7,4,0.0223463687150838
140,195,7,19,0.10555555555555556
141,195,7,12,0.06666666666666667
142,195,7,3,0.016666666666666666
143,195,7,14,0.07777777777777778
144,195,7,2,0.011111111111111112
145,195,7,26,0.14207650273224043
146,195,7,4,0.02185792349726776
147,195,7,2,0.01092896174863388
148,195,7,36,0.1945945945945946
149,195,7,2,0.010810810810810811
150,195,7,8,0.043243243243243246
151,195,7,25,0.13440860215053763
152,195,7,6,0.03225806451612903
153,195,7,44,0.23404255319148937
154,195,7,28,0.15135135135135136
155,195,7,16,0.08648648648648649
156,195,7,5,0.02702702702702703
157,195,7,2,0.010810810810810811
158,195,7,2,0.010810810810810811
159,195,7,24,0.13114754098360656
160,195,7,5,0.0273224043715847
161,195,7,2,0.01092896174863388
162,195,7,29,0.15425531914893617
163,195,7,2,0.010638297872340425
164,195,7,4,0.02127659574468085
165,195,7,2,0.010638297872340425
166,195,7,3,0.016216216216216217
167,195,7,4,0.021621621621621623
168,195,7,6,0.032432432432432434
169,195,7,3,0.016216216216216217
170,195,7,10,0.053763440860215055
171,195,7,2,0.010752688172043012
172,195,7,13,0.07142857142857142
173,195,7,3,0.016483516483516484
174,195,7,6,0.03278688524590164
175,195,7,23,0.12568306010928962
176,195,7,7,0.03867403314917127
177,195,7,7,0.03867403314917127
178,195,7,3,0.016574585635359115
179,195,7,3,0.016574585635359115
180,195,7,4,0.022099447513812154
181,195,7,7,0.03867403314917127
182,195,7,14,0.0748663101604278
183,195,7,25,0.13368983957219252
184,195,7,2,0.0106951871657754
185,195,7,25,0.1358695652173913
186,195,7,2,0.010869565217391304
187,195,7,3,0.016304347826086956
188,195,7,26,0.14207650273224043
189,195,7,14,0.07650273224043716
190,195,7,2,0.01092896174863388
191,195,7,13,0.07065217391304347
192,195,7,3,0.016304347826086956
193,195,7,43,0.23118279569892472
194,195,7,2,0.010752688172043012
195,195,7,6,0.03225806451612903
196,195,7,18,0.0989010989010989
197,195,7,21,0.11538461538461539
198,195,7,4,0.021739130434782608
199,195,7,4,0.021739130434782608
200,195,7,7,0.03910614525139665
201,195,7,3,0.01675977653631285
202,195,7,3,0.016042780748663103
203,195,7,6,0.03208556149732621
204,195,7,4,0.0213903743315508
205,195,7,8,0.0427807486631016
206,195,7,16,0.08648648648648649
207,195,7,6,0.032432432432432434
208,195,7,22,0.11891891891891893
209,195,7,2,0.010810810810810811
210,195,7,35,0.1891891891891892
211,195,7,4,0.021739130434782608
212,195,7,10,0.05434782608695652
213,195,7,5,0.02717391304347826
214,195,7,7,0.03804347826086957
215,195,7,2,0.010869565217391304
216,195,7,18,0.0972972972972973
217,195,7,5,0.02702702702702703
218,195,7,12,0.06417112299465241
219,195,7,14,0.0748663101604278
220,195,7,21,0.11475409836065574
221,195,7,6,0.03278688524590164
222,195,7,19,0.10382513661202186
223,195,7,25,0.1366120218579235
224,195,7,3,0.01639344262295082
225,195,7,11,0.059782608695652176
226,195,7,9,0.04891304347826087
227,195,7,8,0.043478260869565216
228,195,7,12,0.06521739130434782
229,195,7,5,0.02717391304347826
230,195,7,2,0.010869565217391304
231,195,7,17,0.0918918918918919
232,195,7,6,0.032432432432432434
233,195,7,5,0.02702702702702703
234,195,7,16,0.08743169398907104
235,195,7,6,0.03278688524590164
236,195,7,10,0.0546448087431694
237,195,7,11,0.060109289617486336
238,195,7,9,0.04918032786885246
239,195,7,29,0.15846994535519127
240,195,7,23,0.12637362637362637
241,195,7,7,0.038461538461538464
242,195,7,24,0.13186813186813187
243,195,7,15,0.08241758241758242
244,195,7,6,0.03260869565217391
245,195,7,41,0.22282608695652173
246,195,7,2,0.010869565217391304
247,195,7,11,0.059782608695652176
248,195,7,2,0.010869565217391304
249,195,7,2,0.010869565217391304
250,195,7,3,0.016304347826086956
251,195,7,11,0.06043956043956044
252,195,7,4,0.02197802197802198
253,195,7,6,0.03278688524590164
254,195,7,8,0.04371584699453552
255,195,7,16,0.08695652173913043
256,195,7,20,0.10869565217391304
257,195,7,2,0.010869565217391304
258,195,7,2,0.011049723756906077
259,195,7,23,0.1270718232044199
260,195,7,3,0.016304347826086956
261,195,7,10,0.05434782608695652
262,195,7,3,0.016304347826086956
263,195,7,15,0.08152173913043478
264,195,7,33,0.18333333333333332
265,195,7,43,0.23243243243243245
266,195,7,3,0.016216216216216217
267,195,7,2,0.010810810810810811
