,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,1478,3,3,0.0024
1,1478,3,3,0.0024019215372297837
2,1478,3,5,0.003996802557953637
3,1478,3,2,0.0016051364365971107
4,1478,3,2,0.001610305958132045
5,1478,3,2,0.001610305958132045
6,1478,3,4,0.00322061191626409
7,1478,3,2,0.0016181229773462784
8,1478,3,2,0.0016181229773462784
9,1478,3,3,0.0024096385542168677
10,1478,3,4,0.0031847133757961785
11,1478,3,2,0.0016051364365971107
12,1478,3,5,0.004022526146419952
13,1478,3,2,0.001607717041800643
14,1478,3,5,0.004032258064516129
15,1478,3,2,0.0015987210231814548
16,1478,3,2,0.0016129032258064516
17,1478,3,9,0.0072231139646869984
18,1478,3,2,0.0016051364365971107
19,1478,3,3,0.0024154589371980675
20,1478,3,2,0.001610305958132045
21,1478,3,4,0.0032102728731942215
22,1478,3,2,0.0015910898965791568
23,1478,3,2,0.0016233766233766235
24,1478,3,4,0.0031923383878691143
