,n,k,cycle_lengths,as_percent_of_matches
0,130,3,2,0.019230769230769232
1,130,3,2,0.01818181818181818
2,130,3,6,0.05357142857142857
3,130,3,3,0.02702702702702703
4,130,3,3,0.02702702702702703
5,130,3,2,0.017699115044247787
6,130,3,3,0.028037383177570093
7,130,3,2,0.01904761904761905
8,130,3,3,0.027522935779816515
9,130,3,3,0.028037383177570093
10,130,3,2,0.018691588785046728
11,130,3,3,0.028037383177570093
12,130,3,2,0.01818181818181818
13,130,3,2,0.02
14,130,3,10,0.09090909090909091
15,130,3,2,0.01834862385321101
16,130,3,2,0.01834862385321101
17,130,3,3,0.028037383177570093
18,130,3,3,0.02727272727272727
19,130,3,10,0.09345794392523364
20,130,3,3,0.028037383177570093
21,130,3,2,0.01818181818181818
22,130,3,2,0.018018018018018018
23,130,3,5,0.04504504504504504
24,130,3,6,0.05405405405405406
25,130,3,2,0.017857142857142856
26,130,3,2,0.018518518518518517
