,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,1478,7,50,0.03589375448671931
1,1478,7,17,0.012203876525484566
2,1478,7,59,0.04235463029432879
3,1478,7,14,0.010050251256281407
4,1478,7,9,0.006460875807609476
5,1478,7,2,0.0014357501794687725
6,1478,7,61,0.04360257326661901
7,1478,7,18,0.012866333095067906
8,1478,7,29,0.020729092208720514
9,1478,7,5,0.0035739814152966403
10,1478,7,6,0.004288777698355968
11,1478,7,3,0.002144388849177984
12,1478,7,6,0.004288777698355968
13,1478,7,8,0.005718370264474625
14,1478,7,5,0.0035739814152966403
15,1478,7,3,0.002144388849177984
16,1478,7,100,0.07158196134574088
17,1478,7,2,0.0014316392269148174
18,1478,7,11,0.007874015748031496
19,1478,7,3,0.0021474588403722263
20,1478,7,52,0.03770848440899202
21,1478,7,22,0.01595358955765047
22,1478,7,45,0.032632342277012324
23,1478,7,12,0.00870195794053662
24,1478,7,8,0.005801305293691081
25,1478,7,4,0.0029006526468455403
26,1478,7,8,0.005801305293691081
27,1478,7,7,0.005076142131979695
28,1478,7,5,0.0036258158085569255
29,1478,7,30,0.021567217828900073
30,1478,7,65,0.04672897196261682
31,1478,7,16,0.011502516175413372
32,1478,7,8,0.005751258087706686
33,1478,7,19,0.013659237958303379
34,1478,7,8,0.005751258087706686
35,1478,7,5,0.0035945363048166786
36,1478,7,11,0.007907979870596693
37,1478,7,11,0.007907979870596693
38,1478,7,8,0.005751258087706686
39,1478,7,3,0.002156721782890007
40,1478,7,7,0.0050323508267433505
41,1478,7,21,0.015151515151515152
42,1478,7,124,0.08946608946608947
43,1478,7,9,0.006493506493506494
44,1478,7,10,0.007215007215007215
45,1478,7,6,0.004329004329004329
46,1478,7,4,0.002886002886002886
47,1478,7,54,0.03862660944206009
48,1478,7,26,0.01859799713876967
49,1478,7,15,0.01072961373390558
50,1478,7,43,0.030758226037195996
51,1478,7,7,0.005007153075822604
52,1478,7,3,0.002145922746781116
