,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,657,5,7,0.011884550084889643
1,657,5,4,0.006791171477079796
2,657,5,8,0.013582342954159592
3,657,5,4,0.006791171477079796
4,657,5,3,0.005016722408026756
5,657,5,16,0.026755852842809364
6,657,5,6,0.01
7,657,5,4,0.006666666666666667
8,657,5,5,0.008333333333333333
9,657,5,3,0.005067567567567568
10,657,5,2,0.0033783783783783786
11,657,5,2,0.0033783783783783786
12,657,5,12,0.019966722129783693
13,657,5,7,0.011647254575707155
14,657,5,6,0.009983361064891847
15,657,5,4,0.0066555740432612314
16,657,5,2,0.0033277870216306157
17,657,5,2,0.0033444816053511705
18,657,5,15,0.02508361204013378
19,657,5,2,0.0033613445378151263
20,657,5,3,0.005042016806722689
21,657,5,2,0.00333889816360601
22,657,5,11,0.018612521150592216
23,657,5,14,0.023333333333333334
24,657,5,8,0.013333333333333334
25,657,5,2,0.0033333333333333335
26,657,5,4,0.006700167504187605
27,657,5,2,0.0033500837520938024
28,657,5,4,0.00676818950930626
29,657,5,10,0.01669449081803005
30,657,5,2,0.00333889816360601
31,657,5,18,0.030201342281879196
32,657,5,3,0.0050335570469798654
33,657,5,4,0.006711409395973154
34,657,5,2,0.00338409475465313
35,657,5,16,0.02707275803722504
36,657,5,4,0.00676818950930626
37,657,5,6,0.01015228426395939
38,657,5,2,0.00338409475465313
39,657,5,7,0.011705685618729096
40,657,5,3,0.005016722408026756
41,657,5,3,0.005016722408026756
42,657,5,2,0.003372681281618887
43,657,5,9,0.01507537688442211
44,657,5,4,0.006700167504187605
45,657,5,11,0.018425460636515914
46,657,5,9,0.01517706576728499
47,657,5,24,0.04047217537942664
48,657,5,5,0.008389261744966443
49,657,5,2,0.003355704697986577
50,657,5,9,0.015100671140939598
51,657,5,2,0.003355704697986577
52,657,5,10,0.01680672268907563
53,657,5,3,0.005042016806722689
54,657,5,2,0.0033613445378151263
55,657,5,5,0.00825082508250825
56,657,5,2,0.0033003300330033004
57,657,5,2,0.003367003367003367
58,657,5,4,0.006644518272425249
59,657,5,4,0.006644518272425249
60,657,5,9,0.014950166112956811
61,657,5,11,0.018612521150592216
62,657,5,2,0.0033613445378151263
63,657,5,3,0.005016722408026756
64,657,5,2,0.0033444816053511705
65,657,5,2,0.003316749585406302
66,657,5,4,0.006633499170812604
67,657,5,5,0.008291873963515755
68,657,5,2,0.003316749585406302
69,657,5,5,0.008403361344537815
70,657,5,6,0.010033444816053512
71,657,5,2,0.0033444816053511705
72,657,5,2,0.0033112582781456954
73,657,5,2,0.0033112582781456954
74,657,5,3,0.005008347245409015
75,657,5,4,0.00667779632721202
76,657,5,10,0.017152658662092625
77,657,5,9,0.015151515151515152
78,657,5,5,0.008417508417508417
79,657,5,2,0.003367003367003367
80,657,5,4,0.006734006734006734
81,657,5,7,0.01174496644295302
82,657,5,3,0.0050335570469798654
83,657,5,2,0.003355704697986577
84,657,5,5,0.008389261744966443
85,657,5,2,0.003355704697986577
86,657,5,15,0.024875621890547265
87,657,5,6,0.009950248756218905
88,657,5,6,0.010050251256281407
89,657,5,2,0.0033500837520938024
90,657,5,3,0.005025125628140704
