,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,7482,6,162,0.023376623376623377
1,7482,6,66,0.009523809523809525
2,7482,6,27,0.003896103896103896
3,7482,6,29,0.004184704184704185
4,7482,6,8,0.0011544011544011544
5,7482,6,3,0.0004329004329004329
6,7482,6,45,0.006493506493506494
7,7482,6,58,0.00836940836940837
8,7482,6,4,0.0005772005772005772
9,7482,6,5,0.0007215007215007215
10,7482,6,8,0.0011544011544011544
11,7482,6,7,0.00101010101010101
12,7482,6,281,0.040507423958483495
13,7482,6,23,0.003315554274181923
14,7482,6,79,0.011388208159146606
15,7482,6,3,0.0004324636009802508
16,7482,6,6,0.0008649272019605016
17,7482,6,11,0.0015856998702609196
18,7482,6,2,0.00028830906732016723
19,7482,6,2,0.00028830906732016723
20,7482,6,230,0.03301751363766867
21,7482,6,16,0.0022968705139247776
22,7482,6,49,0.0070341659488946315
23,7482,6,76,0.010910134941142693
24,7482,6,12,0.0017226528854435831
25,7482,6,10,0.001435544071202986
26,7482,6,173,0.024852751041517022
27,7482,6,85,0.012210889240051717
28,7482,6,24,0.00344778049130872
29,7482,6,72,0.01034334147392616
30,7482,6,8,0.0011492601637695732
31,7482,6,3,0.00043097256141359
32,7482,6,2,0.0002873150409423933
33,7482,6,204,0.02936096718480138
34,7482,6,40,0.0057570523891767415
35,7482,6,38,0.005469199769717904
36,7482,6,68,0.00978698906160046
37,7482,6,8,0.0011514104778353484
38,7482,6,18,0.0025906735751295338
39,7482,6,3,0.0004317789291882556
40,7482,6,18,0.0025906735751295338
41,7482,6,138,0.01989332564509154
42,7482,6,33,0.004757099610782759
43,7482,6,55,0.007928499351304599
44,7482,6,38,0.0054778722790831775
45,7482,6,29,0.004180481476142425
46,7482,6,5,0.0007207726683004181
47,7482,6,21,0.0030272452068617556
48,7482,6,20,0.0028830906732016724
49,7482,6,10,0.0014415453366008362
50,7482,6,2,0.00028830906732016723
51,7482,6,5,0.0007207726683004181
52,7482,6,4,0.0005766181346403345
53,7482,6,5,0.0007207726683004181
54,7482,6,13,0.0018756312220458808
55,7482,6,212,0.030587216851825135
56,7482,6,33,0.004761217717501082
57,7482,6,14,0.002019910546818641
58,7482,6,16,0.002308469196364161
59,7482,6,29,0.0041841004184100415
60,7482,6,26,0.0037512624440917616
61,7482,6,19,0.0027413071706824414
62,7482,6,5,0.0007213966238638004
63,7482,6,6,0.0008656759486365604
64,7482,6,5,0.0007213966238638004
65,7482,6,3,0.0004328379743182802
66,7482,6,2,0.00028855864954552014
67,7482,6,155,0.02229253559614555
68,7482,6,63,0.009060837048755932
69,7482,6,41,0.005896735222206242
70,7482,6,11,0.0015820509132748455
71,7482,6,58,0.008341722997267367
72,7482,6,9,0.0012944052926794189
73,7482,6,13,0.001869696533870272
74,7482,6,10,0.0014382281029771322
75,7482,6,17,0.0024449877750611247
76,7482,6,8,0.0011505824823817058
77,7482,6,162,0.02330935251798561
78,7482,6,196,0.028201438848920863
79,7482,6,32,0.00460431654676259
80,7482,6,9,0.0012949640287769784
81,7482,6,2,0.00028776978417266187
82,7482,6,11,0.0015827338129496403
83,7482,6,4,0.0005755395683453237
84,7482,6,3,0.0004316546762589928
85,7482,6,11,0.0015827338129496403
86,7482,6,5,0.0007194244604316547
87,7482,6,3,0.0004316546762589928
88,7482,6,24,0.003461205653302567
89,7482,6,91,0.013123738102105566
90,7482,6,25,0.0036054225555235075
91,7482,6,26,0.0037496394577444477
92,7482,6,101,0.01456590712431497
93,7482,6,69,0.00995096625324488
94,7482,6,17,0.002451687337755985
95,7482,6,8,0.0011537352177675222
96,7482,6,29,0.004188330444829578
97,7482,6,177,0.0255632582322357
98,7482,6,14,0.002021952628538417
99,7482,6,31,0.004477180820335066
100,7482,6,20,0.0028885037550548816
101,7482,6,23,0.0033217793183131137
102,7482,6,61,0.008809936452917388
103,7482,6,27,0.00389948006932409
104,7482,6,13,0.001877527440785673
105,7482,6,2,0.00028885037550548814
106,7482,6,13,0.001877527440785673
107,7482,6,3,0.0004332755632582322
108,7482,6,199,0.028823870220162223
109,7482,6,67,0.0097045191193511
110,7482,6,13,0.0018829663962920047
111,7482,6,18,0.002607184241019699
112,7482,6,12,0.0017381228273464658
113,7482,6,2,0.00028968713789107763
114,7482,6,13,0.0018829663962920047
115,7482,6,14,0.0020278099652375433
116,7482,6,4,0.0005793742757821553
117,7482,6,2,0.00028968713789107763
118,7482,6,2,0.00028968713789107763
119,7482,6,84,0.01212471131639723
120,7482,6,101,0.01457852193995381
121,7482,6,57,0.008227482678983834
122,7482,6,78,0.011258660508083142
123,7482,6,3,0.0004330254041570439
124,7482,6,68,0.009815242494226328
125,7482,6,12,0.0017321016166281756
126,7482,6,14,0.0020207852193995382
127,7482,6,28,0.0040415704387990765
128,7482,6,6,0.0008660508083140878
129,7482,6,3,0.0004330254041570439
130,7482,6,226,0.03266367972250325
131,7482,6,35,0.005058534470299176
132,7482,6,30,0.004335886688827865
133,7482,6,19,0.0027460615695909813
134,7482,6,5,0.0007226477814713109
135,7482,6,9,0.0013007660066483597
136,7482,6,19,0.0027460615695909813
137,7482,6,22,0.003179650238473768
138,7482,6,26,0.0037577684636508164
139,7482,6,10,0.0014452955629426219
140,7482,6,25,0.0036132389073565544
141,7482,6,4,0.0005781182251770487
142,7482,6,3,0.0004335886688827865
143,7482,6,2,0.00028905911258852437
144,7482,6,13,0.0018788842318254082
145,7482,6,2,0.00028905911258852437
146,7482,6,114,0.016424146376602795
147,7482,6,44,0.006339144215530904
148,7482,6,90,0.012966431349949575
149,7482,6,32,0.004610286702204294
150,7482,6,26,0.0037458579455409884
151,7482,6,3,0.0004322143783316525
152,7482,6,7,0.001008500216107189
153,7482,6,14,0.002017000432214378
154,7482,6,13,0.0018729289727704942
155,7482,6,2,0.00028814291888776836
156,7482,6,3,0.0004322143783316525
157,7482,6,12,0.00172885751332661
158,7482,6,4,0.0005762858377755367
159,7482,6,3,0.0004322143783316525
160,7482,6,3,0.0004322143783316525
161,7482,6,162,0.02340702210663199
162,7482,6,13,0.0018783412801618264
163,7482,6,78,0.011270047680970958
164,7482,6,15,0.002167316861725184
165,7482,6,15,0.002167316861725184
166,7482,6,2,0.00028897558156335787
167,7482,6,3,0.00043346337234503684
168,7482,6,6,0.0008669267446900737
169,7482,6,288,0.041504539559014265
170,7482,6,26,0.003746937599077677
171,7482,6,14,0.002017581784118749
172,7482,6,15,0.00216169476869866
173,7482,6,13,0.0018734687995388384
174,7482,6,8,0.0011529038766392853
175,7482,6,6,0.0008646779074794639
176,7482,6,15,0.00216169476869866
177,7482,6,5,0.0007205649228995533
178,7482,6,6,0.0008646779074794639
179,7482,6,17,0.002446043165467626
180,7482,6,196,0.028201438848920863
181,7482,6,92,0.013237410071942447
182,7482,6,103,0.014820143884892086
183,7482,6,6,0.0008633093525179857
184,7482,6,46,0.006618705035971223
185,7482,6,8,0.0011510791366906475
186,7482,6,38,0.005467625899280576
187,7482,6,23,0.0033093525179856116
188,7482,6,6,0.0008633093525179857
189,7482,6,8,0.0011510791366906475
190,7482,6,99,0.014289838337182448
191,7482,6,55,0.007938799076212472
192,7482,6,129,0.018620092378752888
193,7482,6,49,0.007072748267898383
194,7482,6,33,0.004763279445727482
195,7482,6,45,0.0064953810623556586
196,7482,6,16,0.0023094688221709007
197,7482,6,21,0.0030311778290993074
198,7482,6,3,0.0004330254041570439
199,7482,6,14,0.0020210769452865597
200,7482,6,11,0.00158798902843944
201,7482,6,15,0.0021654395842356
202,7482,6,51,0.0073624945864010395
203,7482,6,26,0.0037534286126750397
204,7482,6,8,0.0011549011115923199
205,7482,6,4,0.0005774505557961599
206,7482,6,42,0.006063230835859679
207,7482,6,13,0.0018767143063375198
208,7482,6,4,0.0005774505557961599
209,7482,6,5,0.0007218131947452
210,7482,6,263,0.0379783393501805
211,7482,6,3,0.0004332129963898917
212,7482,6,13,0.0018772563176895306
213,7482,6,5,0.0007220216606498195
214,7482,6,131,0.018870642466148085
215,7482,6,33,0.004753673292999135
216,7482,6,62,0.008931143762604437
217,7482,6,8,0.0011524056467876692
218,7482,6,9,0.0012964563526361278
219,7482,6,15,0.00216076058772688
220,7482,6,2,0.0002881014116969173
221,7482,6,22,0.003179190751445087
222,7482,6,112,0.016184971098265895
223,7482,6,47,0.006791907514450867
224,7482,6,94,0.013583815028901734
225,7482,6,6,0.0008670520231213873
226,7482,6,5,0.000722543352601156
227,7482,6,7,0.0010115606936416184
228,7482,6,30,0.004335260115606936
229,7482,6,13,0.0018786127167630057
230,7482,6,18,0.002601156069364162
231,7482,6,5,0.000722543352601156
232,7482,6,202,0.029089861751152073
233,7482,6,36,0.005184331797235023
234,7482,6,30,0.004320276497695853
235,7482,6,8,0.001152073732718894
236,7482,6,17,0.0024481566820276496
237,7482,6,30,0.004320276497695853
238,7482,6,15,0.0021601382488479265
239,7482,6,2,0.0002880184331797235
240,7482,6,6,0.0008640552995391706
241,7482,6,3,0.0004320276497695853
242,7482,6,97,0.013916786226685796
243,7482,6,56,0.008034433285509325
244,7482,6,6,0.000860832137733142
245,7482,6,100,0.014347202295552367
246,7482,6,51,0.007317073170731708
247,7482,6,25,0.003586800573888092
248,7482,6,8,0.0011477761836441894
249,7482,6,7,0.0010043041606886656
250,7482,6,16,0.0022955523672883787
251,7482,6,3,0.000430416068866571
252,7482,6,10,0.0014347202295552368
253,7482,6,10,0.0014347202295552368
254,7482,6,2,0.00028694404591104734
255,7482,6,86,0.012422360248447204
256,7482,6,36,0.00520005777841976
257,7482,6,23,0.0033222591362126247
258,7482,6,21,0.003033367037411527
259,7482,6,36,0.00520005777841976
260,7482,6,44,0.006355626173624151
261,7482,6,4,0.0005777841976021956
262,7482,6,23,0.0033222591362126247
263,7482,6,4,0.0005777841976021956
264,7482,6,18,0.00260002888920988
265,7482,6,4,0.0005777841976021956
266,7482,6,11,0.0015889065434060378
267,7482,6,21,0.003033367037411527
268,7482,6,3,0.00043333814820164666
269,7482,6,3,0.00043333814820164666
270,7482,6,6,0.0008666762964032933
271,7482,6,2,0.0002888920988010978
272,7482,6,2,0.0002888920988010978
273,7482,6,24,0.0034657039711191336
274,7482,6,155,0.022382671480144403
275,7482,6,41,0.00592057761732852
276,7482,6,10,0.001444043321299639
277,7482,6,8,0.0011552346570397113
278,7482,6,14,0.0020216606498194944
279,7482,6,3,0.0004332129963898917
280,7482,6,38,0.005487364620938628
281,7482,6,8,0.0011552346570397113
282,7482,6,6,0.0008664259927797834
283,7482,6,5,0.0007220216606498195
284,7482,6,3,0.0004332129963898917
285,7482,6,153,0.02208748375920312
286,7482,6,31,0.00447524180742024
287,7482,6,19,0.0027428901400317596
288,7482,6,8,0.0011549011115923199
289,7482,6,15,0.0021654395842356
290,7482,6,3,0.00043308791684711995
291,7482,6,17,0.00245416486213368
292,7482,6,20,0.0028872527789808
293,7482,6,24,0.0034647033347769596
294,7482,6,4,0.0005774505557961599
295,7482,6,11,0.00158798902843944
296,7482,6,7,0.0010105384726432798
297,7482,6,5,0.0007218131947452
298,7482,6,4,0.0005774505557961599
299,7482,6,7,0.0010105384726432798
300,7482,6,8,0.0011549011115923199
301,7482,6,4,0.0005774505557961599
302,7482,6,11,0.00158798902843944
303,7482,6,75,0.010783608914450037
304,7482,6,121,0.017397555715312724
305,7482,6,64,0.009202012940330698
306,7482,6,3,0.00043134435657800146
307,7482,6,13,0.001869158878504673
308,7482,6,3,0.00043134435657800146
309,7482,6,3,0.00043134435657800146
310,7482,6,2,0.0002875629043853343
311,7482,6,4,0.0005751258087706686
312,7482,6,47,0.0067703831748775565
313,7482,6,32,0.004609622587150677
314,7482,6,122,0.017574186113511955
315,7482,6,152,0.021895707288965716
316,7482,6,7,0.0010083549409392106
317,7482,6,5,0.0007202535292422932
318,7482,6,19,0.0027369634111207145
319,7482,6,17,0.0024488619994237973
320,7482,6,17,0.0024488619994237973
321,7482,6,5,0.0007202535292422932
322,7482,6,2,0.0002881014116969173
323,7482,6,2,0.0002881014116969173
324,7482,6,14,0.0020155485171321624
325,7482,6,128,0.018427872156636913
326,7482,6,69,0.009933774834437087
327,7482,6,13,0.0018715807659084366
328,7482,6,11,0.0015836452634609846
329,7482,6,56,0.00806219406852865
330,7482,6,10,0.0014396775122372588
331,7482,6,17,0.0024474517708033402
332,7482,6,18,0.002591419522027066
333,7482,6,3,0.0004319032536711777
334,7482,6,21,0.0030233227756982436
335,7482,6,9,0.001295709761013533
336,7482,6,11,0.0015836452634609846
337,7482,6,281,0.04063629790310918
338,7482,6,32,0.0046276211135213305
339,7482,6,17,0.002458423716558207
340,7482,6,17,0.002458423716558207
341,7482,6,2,0.00028922631959508316
342,7482,6,131,0.018927900592399943
343,7482,6,59,0.008524779656119058
344,7482,6,42,0.006068487212830516
345,7482,6,24,0.0034677069787602947
346,7482,6,3,0.00043346337234503684
347,7482,6,7,0.0010114145354717526
348,7482,6,20,0.002889755815633579
349,7482,6,7,0.0010114145354717526
350,7482,6,2,0.00028897558156335787
351,7482,6,98,0.014135294966104139
352,7482,6,9,0.0012981393336218088
353,7482,6,302,0.043559786528198474
354,7482,6,28,0.0040386557046011825
355,7482,6,6,0.0008654262224145391
356,7482,6,5,0.0007211885186787826
357,7482,6,2,0.0002884754074715131
358,7482,6,30,0.004316546762589928
359,7482,6,68,0.009784172661870504
360,7482,6,25,0.0035971223021582736
361,7482,6,20,0.0028776978417266188
362,7482,6,111,0.015971223021582735
363,7482,6,49,0.007050359712230216
364,7482,6,24,0.0034532374100719426
365,7482,6,35,0.005035971223021582
366,7482,6,10,0.0014388489208633094
367,7482,6,2,0.00028776978417266187
368,7482,6,3,0.0004316546762589928
369,7482,6,10,0.0014380212827149843
370,7482,6,32,0.004601668104687949
371,7482,6,113,0.01624964049467932
372,7482,6,79,0.011360368133448375
373,7482,6,6,0.0008628127696289905
374,7482,6,13,0.0018694276675294795
375,7482,6,16,0.0023008340523439745
376,7482,6,7,0.0010066148979004888
377,7482,6,6,0.0008628127696289905
378,7482,6,5,0.0007190106413574921
379,7482,6,99,0.014250755721894343
380,7482,6,75,0.010796027062041169
381,7482,6,11,0.0015834173024327047
382,7482,6,93,0.01338707355693105
383,7482,6,29,0.004174463797322585
384,7482,6,4,0.000575788109975529
385,7482,6,12,0.001727364329926587
386,7482,6,46,0.0066215632647185834
387,7482,6,2,0.0002878940549877645
388,7482,6,69,0.009932344897077875
389,7482,6,28,0.004030516769828703
390,7482,6,9,0.0012955232474449402
391,7482,6,2,0.0002878940549877645
