,n,k,cycle_lengths,as_percent_of_matches
0,1478,7,86,0.06173725771715721
1,1478,7,83,0.05958363244795405
2,1478,7,43,0.030868628858578606
3,1478,7,28,0.020100502512562814
4,1478,7,5,0.003589375448671931
5,1478,7,109,0.07791279485346676
6,1478,7,62,0.04431736954967834
7,1478,7,5,0.0035739814152966403
8,1478,7,3,0.002144388849177984
9,1478,7,20,0.014295925661186561
10,1478,7,6,0.004288777698355968
11,1478,7,2,0.0014295925661186562
12,1478,7,5,0.0035739814152966403
13,1478,7,147,0.10522548317823908
14,1478,7,10,0.0071581961345740875
15,1478,7,4,0.002863278453829635
16,1478,7,141,0.10224800580130529
17,1478,7,49,0.03553299492385787
18,1478,7,41,0.02973168963016679
19,1478,7,26,0.01885424220449601
20,1478,7,12,0.00870195794053662
21,1478,7,3,0.002175489485134155
22,1478,7,120,0.08626887131560029
23,1478,7,30,0.021567217828900073
24,1478,7,51,0.03666427030913012
25,1478,7,37,0.026599568655643422
26,1478,7,3,0.002156721782890007
27,1478,7,2,0.0014378145219266715
28,1478,7,3,0.002156721782890007
29,1478,7,2,0.0014378145219266715
30,1478,7,55,0.03968253968253968
31,1478,7,72,0.05194805194805195
32,1478,7,76,0.05483405483405483
33,1478,7,10,0.007215007215007215
34,1478,7,21,0.015151515151515152
35,1478,7,272,0.19456366237482117
36,1478,7,3,0.002145922746781116
37,1478,7,11,0.007868383404864092
38,1478,7,4,0.002861230329041488
39,1478,7,150,0.10760401721664276
40,1478,7,44,0.03156384505021521
41,1478,7,50,0.035868005738880916
42,1478,7,7,0.005021520803443328
43,1478,7,22,0.01585014409221902
44,1478,7,13,0.009365994236311239
45,1478,7,141,0.10158501440922191
46,1478,7,23,0.016570605187319884
47,1478,7,24,0.01729106628242075
48,1478,7,7,0.005043227665706052
49,1478,7,2,0.001440922190201729
50,1478,7,4,0.002881844380403458
51,1478,7,3,0.002161383285302594
52,1478,7,106,0.07670043415340087
53,1478,7,156,0.11287988422575977
54,1478,7,4,0.002894356005788712
55,1478,7,159,0.11496746203904555
56,1478,7,3,0.0021691973969631237
57,1478,7,12,0.008676789587852495
58,1478,7,15,0.010845986984815618
59,1478,7,2,0.0014461315979754157
60,1478,7,4,0.0028922631959508315
61,1478,7,28,0.020202020202020204
62,1478,7,79,0.056998556998557
63,1478,7,85,0.06132756132756133
64,1478,7,10,0.007215007215007215
65,1478,7,16,0.011544011544011544
66,1478,7,33,0.023809523809523808
67,1478,7,3,0.0021645021645021645
68,1478,7,105,0.07548526240115025
69,1478,7,76,0.054636951833213515
70,1478,7,49,0.03522645578720345
71,1478,7,9,0.006470165348670022
72,1478,7,2,0.0014378145219266715
73,1478,7,283,0.2041847041847042
74,1478,7,290,0.20893371757925072
75,1478,7,2,0.001440922190201729
76,1478,7,20,0.01440922190201729
77,1478,7,179,0.12896253602305474
78,1478,7,3,0.002161383285302594
79,1478,7,21,0.015129682997118156
80,1478,7,65,0.0468299711815562
81,1478,7,2,0.001440922190201729
82,1478,7,169,0.12132089016511127
83,1478,7,4,0.002871500358937545
84,1478,7,5,0.003589375448671931
85,1478,7,98,0.07091172214182344
86,1478,7,7,0.005065123010130246
87,1478,7,92,0.06657018813314038
88,1478,7,29,0.020984081041968163
89,1478,7,6,0.004341534008683068
90,1478,7,4,0.002894356005788712
91,1478,7,29,0.02089337175792507
92,1478,7,191,0.13760806916426513
93,1478,7,16,0.011527377521613832
94,1478,7,23,0.016570605187319884
95,1478,7,7,0.005043227665706052
96,1478,7,2,0.001440922190201729
97,1478,7,146,0.10511159107271419
98,1478,7,49,0.035277177825773935
99,1478,7,24,0.017278617710583154
100,1478,7,28,0.020158387329013677
101,1478,7,30,0.02159827213822894
102,1478,7,48,0.03455723542116631
103,1478,7,2,0.0014398848092152627
104,1478,7,97,0.06933523945675482
105,1478,7,160,0.11436740528949249
106,1478,7,81,0.05878084179970972
107,1478,7,60,0.04354136429608128
108,1478,7,41,0.029753265602322207
109,1478,7,12,0.008708272859216255
110,1478,7,9,0.006531204644412192
111,1478,7,31,0.022382671480144403
112,1478,7,27,0.019494584837545126
113,1478,7,78,0.05631768953068592
114,1478,7,6,0.004332129963898917
115,1478,7,8,0.005776173285198556
116,1478,7,31,0.022382671480144403
117,1478,7,199,0.14214285714285715
118,1478,7,3,0.002142857142857143
119,1478,7,2,0.0014285714285714286
120,1478,7,73,0.052329749103942655
121,1478,7,119,0.08530465949820788
122,1478,7,2,0.0014336917562724014
123,1478,7,3,0.002150537634408602
124,1478,7,183,0.13232104121475055
125,1478,7,24,0.01735357917570499
126,1478,7,4,0.0028922631959508315
127,1478,7,7,0.005061460592913955
128,1478,7,2,0.0014461315979754157
129,1478,7,5,0.0036153289949385392
130,1478,7,33,0.023689877961234746
131,1478,7,107,0.07681263460157932
132,1478,7,53,0.03804737975592247
133,1478,7,13,0.00933237616654702
134,1478,7,92,0.06652205350686913
135,1478,7,41,0.02964569775849602
136,1478,7,91,0.06579898770788142
137,1478,7,18,0.013015184381778741
138,1478,7,4,0.0028922631959508315
139,1478,7,9,0.006507592190889371
140,1478,7,17,0.012292118582791034
141,1478,7,2,0.0014461315979754157
142,1478,7,214,0.15318539727988548
143,1478,7,38,0.02720114531138153
144,1478,7,15,0.010737294201861132
145,1478,7,5,0.0035790980672870437
146,1478,7,6,0.004294917680744453
147,1478,7,54,0.03865425912670007
148,1478,7,114,0.0816034359341446
149,1478,7,6,0.004294917680744453
150,1478,7,2,0.0014316392269148174
151,1478,7,160,0.11502516175413371
152,1478,7,12,0.008626887131560028
153,1478,7,23,0.01653486700215672
154,1478,7,112,0.08034433285509325
155,1478,7,24,0.01721664275466284
156,1478,7,146,0.10473457675753228
157,1478,7,29,0.02078853046594982
158,1478,7,112,0.08028673835125448
159,1478,7,19,0.013620071684587814
160,1478,7,23,0.016487455197132617
161,1478,7,5,0.0035842293906810036
162,1478,7,3,0.002150537634408602
163,1478,7,154,0.11055276381909548
164,1478,7,3,0.0021536252692031586
165,1478,7,23,0.016511127063890883
166,1478,7,5,0.003589375448671931
167,1478,7,72,0.051798561151079135
168,1478,7,43,0.03093525179856115
169,1478,7,31,0.022302158273381296
170,1478,7,17,0.01223021582733813
171,1478,7,21,0.015107913669064749
172,1478,7,13,0.00935251798561151
173,1478,7,2,0.0014388489208633094
174,1478,7,2,0.0014388489208633094
175,1478,7,55,0.03945480631276901
176,1478,7,47,0.03371592539454806
177,1478,7,24,0.01721664275466284
178,1478,7,7,0.005021520803443328
179,1478,7,2,0.0014347202295552368
180,1478,7,6,0.00430416068866571
181,1478,7,163,0.11735061195104392
182,1478,7,52,0.037437005039596835
183,1478,7,6,0.004319654427645789
184,1478,7,13,0.009359251259899209
185,1478,7,89,0.06402877697841726
186,1478,7,30,0.02158273381294964
187,1478,7,42,0.030215827338129497
188,1478,7,3,0.002158273381294964
189,1478,7,2,0.0014388489208633094
190,1478,7,159,0.11389684813753581
191,1478,7,4,0.0028653295128939827
192,1478,7,2,0.0014326647564469914
193,1478,7,12,0.008595988538681949
194,1478,7,3,0.002148997134670487
195,1478,7,114,0.08231046931407943
196,1478,7,156,0.11263537906137185
197,1478,7,89,0.06402877697841726
198,1478,7,29,0.020863309352517987
199,1478,7,17,0.01223021582733813
200,1478,7,2,0.0014388489208633094
201,1478,7,72,0.051798561151079135
202,1478,7,14,0.010071942446043165
203,1478,7,98,0.07075812274368232
204,1478,7,37,0.026714801444043323
205,1478,7,79,0.05703971119133574
206,1478,7,7,0.005054151624548736
207,1478,7,9,0.006498194945848376
208,1478,7,13,0.009386281588447653
209,1478,7,202,0.14563806777217014
210,1478,7,41,0.029560201874549386
211,1478,7,17,0.012256669069935111
212,1478,7,9,0.006488824801730353
213,1478,7,3,0.0021629416005767843
214,1478,7,2,0.0014419610670511895
215,1478,7,196,0.1406025824964132
216,1478,7,60,0.043041606886657105
217,1478,7,16,0.011477761836441894
218,1478,7,3,0.002152080344332855
219,1478,7,80,0.05738880918220947
220,1478,7,21,0.015064562410329985
221,1478,7,102,0.07317073170731707
222,1478,7,16,0.011477761836441894
223,1478,7,20,0.014347202295552367
224,1478,7,155,0.11183261183261184
225,1478,7,23,0.016594516594516596
226,1478,7,238,0.1710999281092739
227,1478,7,36,0.025880661394680086
228,1478,7,2,0.0014378145219266715
229,1478,7,4,0.002875629043853343
230,1478,7,90,0.06531204644412192
231,1478,7,13,0.009433962264150943
